# {"t_start": 1587276921.047852, "env_id": "CartPole-v0"} 
r,l,t
16.0,16,26.81585
58.0,58,26.860057
11.0,11,26.867798
17.0,17,26.8818
60.0,60,26.928552
24.0,24,26.94736
12.0,12,26.955732
15.0,15,26.966202
26.0,26,26.98632
30.0,30,27.009181
15.0,15,27.021691
33.0,33,27.046535
20.0,20,27.060429
19.0,19,27.075635
14.0,14,27.085319
15.0,15,27.09782
13.0,13,27.106812
28.0,28,27.128269
29.0,29,27.150487
20.0,20,27.166547
16.0,16,27.177695
15.0,15,27.190269
23.0,23,27.20631
15.0,15,27.218833
13.0,13,27.227903
15.0,15,27.240464
15.0,15,27.251023
22.0,22,27.268574
18.0,18,27.281112
17.0,17,27.295027
14.0,14,27.30479
12.0,12,27.315169
11.0,11,27.322819
20.0,20,27.338786
15.0,15,27.349176
23.0,23,27.367153
19.0,19,27.380352
20.0,20,27.396974
36.0,36,27.424036
21.0,21,27.440717
15.0,15,27.451018
24.0,24,27.46986
15.0,15,27.482351
19.0,19,27.500416
15.0,15,27.51947
41.0,41,27.558641
14.0,14,27.570978
18.0,18,27.588596
19.0,19,27.604426
23.0,23,27.625234
24.0,24,27.646357
16.0,16,27.658473
17.0,17,27.673381
15.0,15,27.684512
17.0,17,27.699228
25.0,25,27.719392
15.0,15,27.729908
24.0,24,27.748783
20.0,20,27.765
24.0,24,27.78168
14.0,14,27.793547
16.0,16,27.804743
18.0,18,27.819371
13.0,13,27.828603
22.0,22,27.846045
9.0,9,27.852332
31.0,31,27.876049
21.0,21,27.892939
65.0,65,27.942364
8.0,8,27.948173
15.0,15,27.960742
21.0,21,27.97542
20.0,20,27.991537
33.0,33,28.017145
24.0,24,28.036123
11.0,11,28.043823
17.0,17,28.057719
14.0,14,28.067477
24.0,24,28.08613
32.0,32,28.110387
19.0,19,28.123662
10.0,10,28.132859
13.0,13,28.142073
12.0,12,28.150497
41.0,41,28.183331
42.0,42,28.214996
93.0,93,28.285649
17.0,17,28.297281
13.0,13,28.308326
12.0,12,28.316602
14.0,14,28.328288
11.0,11,28.335875
16.0,16,28.349057
15.0,15,28.359578
52.0,52,28.399251
15.0,15,28.409812
16.0,16,28.423059
13.0,13,28.432141
19.0,19,28.447292
43.0,43,28.47918
32.0,32,28.503046
28.0,28,28.523946
21.0,21,28.538013
52.0,52,28.576925
60.0,60,28.621027
17.0,17,28.632399
15.0,15,28.644448
19.0,19,28.659077
28.0,28,28.677647
34.0,34,28.702202
26.0,26,28.721778
16.0,16,28.734475
16.0,16,28.745039
17.0,17,28.758346
38.0,38,28.785774
26.0,26,28.805199
17.0,17,28.816478
25.0,25,28.834946
12.0,12,28.844947
12.0,12,28.852909
24.0,24,28.870914
12.0,12,28.878889
39.0,39,28.906461
45.0,45,28.941456
20.0,20,28.957343
28.0,28,28.983981
42.0,42,29.021044
48.0,48,29.063728
35.0,35,29.091757
15.0,15,29.104847
16.0,16,29.116496
16.0,16,29.13024
20.0,20,29.14621
42.0,42,29.180079
24.0,24,29.201278
30.0,30,29.232444
52.0,52,29.282299
17.0,17,29.296249
14.0,14,29.309887
31.0,31,29.337222
17.0,17,29.350886
11.0,11,29.362193
32.0,32,29.398842
30.0,30,29.430463
19.0,19,29.447803
42.0,42,29.486022
28.0,28,29.512161
20.0,20,29.529893
18.0,18,29.543741
23.0,23,29.563385
14.0,14,29.575957
11.0,11,29.583956
31.0,31,29.609396
26.0,26,29.629387
33.0,33,29.654572
22.0,22,29.66997
18.0,18,29.684695
21.0,21,29.701386
22.0,22,29.716815
25.0,25,29.740823
15.0,15,29.756057
25.0,25,29.776715
45.0,45,29.817576
25.0,25,29.838461
56.0,56,29.879053
11.0,11,29.888724
25.0,25,29.905953
15.0,15,29.918427
20.0,20,29.934382
36.0,36,29.961563
23.0,23,29.977245
15.0,15,29.989552
28.0,28,30.010802
11.0,11,30.018502
36.0,36,30.046705
20.0,20,30.062674
10.0,10,30.069628
13.0,13,30.080733
38.0,38,30.108964
22.0,22,30.124046
34.0,34,30.151394
16.0,16,30.162406
14.0,14,30.172176
18.0,18,30.186599
52.0,52,30.226287
24.0,24,30.242766
31.0,31,30.266217
14.0,14,30.277884
13.0,13,30.286642
16.0,16,30.299374
20.0,20,30.312753
29.0,29,30.334188
16.0,16,30.346972
17.0,17,30.35836
25.0,25,30.379734
23.0,23,30.400465
16.0,16,30.413672
15.0,15,30.429845
12.0,12,30.441421
38.0,38,30.476351
23.0,23,30.497446
15.0,15,30.509539
55.0,55,30.557782
24.0,24,30.586541
18.0,18,30.607555
9.0,9,30.616622
17.0,17,30.634345
38.0,38,30.67992
11.0,11,30.690489
18.0,18,30.707295
16.0,16,30.724224
18.0,18,30.740924
27.0,27,30.767769
16.0,16,30.784424
77.0,77,30.852767
19.0,19,30.87014
23.0,23,30.890246
22.0,22,30.907035
17.0,17,30.923271
18.0,18,30.936992
23.0,23,30.956774
11.0,11,30.965292
13.0,13,30.977538
19.0,19,30.992043
10.0,10,31.002061
36.0,36,31.031102
26.0,26,31.060003
14.0,14,31.069812
9.0,9,31.076099
16.0,16,31.089254
16.0,16,31.100134
12.0,12,31.110454
10.0,10,31.117422
11.0,11,31.125042
9.0,9,31.133437
23.0,23,31.149364
27.0,27,31.170016
35.0,35,31.196331
16.0,16,31.210719
34.0,34,31.238907
19.0,19,31.252954
17.0,17,31.267752
37.0,37,31.295488
36.0,36,31.334571
14.0,14,31.351225
20.0,20,31.369982
26.0,26,31.394516
41.0,41,31.42435
22.0,22,31.441196
13.0,13,31.452059
52.0,52,31.488998
46.0,46,31.525117
25.0,25,31.542032
36.0,36,31.570263
38.0,38,31.597972
40.0,40,31.632076
26.0,26,31.654213
17.0,17,31.665759
36.0,36,31.69247
26.0,26,31.71209
9.0,9,31.720514
10.0,10,31.72883
18.0,18,31.743365
17.0,17,31.757883
30.0,30,31.780722
16.0,16,31.7914
32.0,32,31.814639
43.0,43,31.847289
13.0,13,31.855926
16.0,16,31.868559
26.0,26,31.885692
32.0,32,31.908991
38.0,38,31.9383
30.0,30,31.960774
15.0,15,31.970881
27.0,27,31.990803
19.0,19,32.003592
25.0,25,32.022598
41.0,41,32.054139
46.0,46,32.102793
21.0,21,32.12396
14.0,14,32.135841
23.0,23,32.157269
41.0,41,32.192647
18.0,18,32.208791
28.0,28,32.229784
13.0,13,32.241571
14.0,14,32.251815
26.0,26,32.272763
28.0,28,32.305008
17.0,17,32.325826
28.0,28,32.35305
19.0,19,32.37334
14.0,14,32.385899
24.0,24,32.408346
36.0,36,32.437562
19.0,19,32.453695
22.0,22,32.47199
11.0,11,32.480048
12.0,12,32.48875
34.0,34,32.514658
13.0,13,32.525811
25.0,25,32.545048
36.0,36,32.572549
19.0,19,32.587056
18.0,18,32.602649
17.0,17,32.615
13.0,13,32.633434
17.0,17,32.65147
40.0,40,32.694789
19.0,19,32.711783
14.0,14,32.726319
17.0,17,32.740444
15.0,15,32.754803
13.0,13,32.763691
35.0,35,32.798631
20.0,20,32.818541
21.0,21,32.83396
14.0,14,32.846295
19.0,19,32.859793
14.0,14,32.871929
27.0,27,32.893044
73.0,73,32.968802
9.0,9,32.978114
17.0,17,32.997799
37.0,37,33.035142
54.0,54,33.087409
48.0,48,33.132244
39.0,39,33.16984
33.0,33,33.200565
10.0,10,33.211256
24.0,24,33.230465
25.0,25,33.257855
11.0,11,33.270711
21.0,21,33.289334
24.0,24,33.314131
41.0,41,33.350397
15.0,15,33.364678
12.0,12,33.375175
16.0,16,33.392345
30.0,30,33.419365
35.0,35,33.452364
20.0,20,33.467356
40.0,40,33.500856
17.0,17,33.513917
19.0,19,33.529361
24.0,24,33.54598
18.0,18,33.560498
59.0,59,33.605299
14.0,14,33.614901
27.0,27,33.635459
10.0,10,33.644018
17.0,17,33.662137
37.0,37,33.695216
31.0,31,33.72223
14.0,14,33.7338
30.0,30,33.759454
19.0,19,33.776114
35.0,35,33.803578
22.0,22,33.821262
25.0,25,33.84083
32.0,32,33.864969
12.0,12,33.873244
36.0,36,33.900208
11.0,11,33.907836
17.0,17,33.921612
11.0,11,33.929247
22.0,22,33.946716
12.0,12,33.955033
54.0,54,33.996476
17.0,17,34.010524
17.0,17,34.02473
17.0,17,34.041332
13.0,13,34.052064
15.0,15,34.066732
32.0,32,34.094861
17.0,17,34.108643
36.0,36,34.150842
28.0,28,34.181713
15.0,15,34.198486
12.0,12,34.209595
34.0,34,34.241755
11.0,11,34.250992
20.0,20,34.26994
12.0,12,34.279681
13.0,13,34.292541
21.0,21,34.309419
51.0,51,34.370408
27.0,27,34.398763
10.0,10,34.40811
14.0,14,34.422331
12.0,12,34.432248
40.0,40,34.465873
13.0,13,34.477022
29.0,29,34.497106
17.0,17,34.510834
20.0,20,34.526533
19.0,19,34.539376
15.0,15,34.551662
13.0,13,34.560483
28.0,28,34.581573
31.0,31,34.605034
31.0,31,34.628466
42.0,42,34.659458
52.0,52,34.699009
19.0,19,34.711955
36.0,36,34.740738
17.0,17,34.752449
15.0,15,34.764981
65.0,65,34.813603
27.0,27,34.832239
17.0,17,34.846149
24.0,24,34.864803
20.0,20,34.878586
13.0,13,34.889718
16.0,16,34.900757
40.0,40,34.933314
23.0,23,34.949202
24.0,24,34.968303
28.0,28,34.993912
18.0,18,35.008433
44.0,44,35.043927
21.0,21,35.058734
15.0,15,35.071479
38.0,38,35.100114
15.0,15,35.112768
12.0,12,35.121222
19.0,19,35.136705
65.0,65,35.186349
18.0,18,35.198909
18.0,18,35.213565
19.0,19,35.226821
24.0,24,35.245654
22.0,22,35.263166
23.0,23,35.279193
31.0,31,35.302876
25.0,25,35.322446
20.0,20,35.338477
24.0,24,35.357682
27.0,27,35.376362
11.0,11,35.386115
11.0,11,35.393775
15.0,15,35.406296
31.0,31,35.429918
46.0,46,35.463593
29.0,29,35.485534
18.0,18,35.497867
15.0,15,35.514155
13.0,13,35.527335
27.0,27,35.550449
53.0,53,35.590839
18.0,18,35.603257
28.0,28,35.624651
29.0,29,35.646653
29.0,29,35.668923
15.0,15,35.681484
11.0,11,35.689144
33.0,33,35.713898
31.0,31,35.737342
12.0,12,35.745696
21.0,21,35.762239
33.0,33,35.786825
24.0,24,35.80533
14.0,14,35.814989
45.0,45,35.84982
26.0,26,35.8677
21.0,21,35.884297
25.0,25,35.903464
19.0,19,35.916473
20.0,20,35.93225
26.0,26,35.952226
15.0,15,35.962479
22.0,22,35.979598
14.0,14,35.989347
37.0,37,36.018863
20.0,20,36.03251
21.0,21,36.049032
16.0,16,36.060108
35.0,35,36.085659
15.0,15,36.097992
11.0,11,36.105603
28.0,28,36.126832
19.0,19,36.141773
15.0,15,36.151965
36.0,36,36.178368
9.0,9,36.18656
67.0,67,36.235166
11.0,11,36.242655
56.0,56,36.285162
32.0,32,36.309051
47.0,47,36.343007
39.0,39,36.371625
17.0,17,36.385256
16.0,16,36.39829
39.0,39,36.426825
64.0,64,36.474411
27.0,27,36.494769
25.0,25,36.511815
31.0,31,36.534597
62.0,62,36.579984
47.0,47,36.622425
14.0,14,36.633556
35.0,35,36.662419
28.0,28,36.683805
22.0,22,36.700947
13.0,13,36.709767
30.0,30,36.732432
17.0,17,36.746008
37.0,37,36.773538
37.0,37,36.801003
19.0,19,36.815855
42.0,42,36.845927
22.0,22,36.862788
24.0,24,36.878957
25.0,25,36.897779
55.0,55,36.939781
16.0,16,36.952097
19.0,19,36.969519
27.0,27,36.992994
26.0,26,37.015192
33.0,33,37.041848
29.0,29,37.065322
20.0,20,37.079666
28.0,28,37.101371
26.0,26,37.121071
89.0,89,37.187581
17.0,17,37.199261
44.0,44,37.233571
15.0,15,37.243809
20.0,20,37.259558
28.0,28,37.280597
24.0,24,37.297064
24.0,24,37.315527
67.0,67,37.364627
14.0,14,37.376324
18.0,18,37.38858
32.0,32,37.412474
16.0,16,37.425475
19.0,19,37.438394
14.0,14,37.450155
20.0,20,37.463971
14.0,14,37.475678
11.0,11,37.483645
14.0,14,37.493251
39.0,39,37.524947
20.0,20,37.538552
38.0,38,37.568544
23.0,23,37.584193
25.0,25,37.603169
19.0,19,37.618233
13.0,13,37.627156
17.0,17,37.640865
45.0,45,37.67366
14.0,14,37.683316
73.0,73,37.738834
26.0,26,37.756646
12.0,12,37.766859
16.0,16,37.777802
13.0,13,37.789279
22.0,22,37.804269
17.0,17,37.817842
13.0,13,37.826706
22.0,22,37.843949
62.0,62,37.890234
36.0,36,37.916661
12.0,12,37.926893
43.0,43,37.95818
22.0,22,37.975289
13.0,13,37.984227
11.0,11,37.991798
12.0,12,38.002117
14.0,14,38.011745
27.0,27,38.032301
21.0,21,38.048702
24.0,24,38.064984
28.0,28,38.086033
13.0,13,38.096971
13.0,13,38.105849
21.0,21,38.122145
28.0,28,38.143281
14.0,14,38.152815
31.0,31,38.175748
41.0,41,38.205617
51.0,51,38.244502
38.0,38,38.272497
15.0,15,38.284831
38.0,38,38.312507
27.0,27,38.332708
38.0,38,38.360226
19.0,19,38.372977
22.0,22,38.389814
17.0,17,38.403279
43.0,43,38.43572
17.0,17,38.45007
13.0,13,38.462665
43.0,43,38.495966
22.0,22,38.513888
60.0,60,38.573936
50.0,50,38.618492
16.0,16,38.63311
104.0,104,38.714657
24.0,24,38.73362
17.0,17,38.745572
16.0,16,38.758941
33.0,33,38.784172
48.0,48,38.81987
13.0,13,38.831135
24.0,24,38.850066
12.0,12,38.858449
34.0,34,38.884369
22.0,22,38.901902
12.0,12,38.911056
19.0,19,38.926501
26.0,26,38.944725
12.0,12,38.955317
22.0,22,38.970611
11.0,11,38.980431
14.0,14,38.990177
26.0,26,39.010371
17.0,17,39.024298
16.0,16,39.035484
14.0,14,39.047358
31.0,31,39.071005
15.0,15,39.081489
18.0,18,39.096117
10.0,10,39.103186
22.0,22,39.120754
11.0,11,39.128552
60.0,60,39.174849
17.0,17,39.186881
25.0,25,39.206579
15.0,15,39.219204
14.0,14,39.229093
15.0,15,39.239664
74.0,74,39.297977
18.0,18,39.310626
19.0,19,39.326148
14.0,14,39.336032
27.0,27,39.384962
20.0,20,39.401198
15.0,15,39.41178
47.0,47,39.449093
10.0,10,39.456159
10.0,10,39.463208
11.0,11,39.473109
42.0,42,39.504447
19.0,19,39.528029
25.0,25,39.553279
17.0,17,39.57456
31.0,31,39.605432
14.0,14,39.617611
103.0,103,39.708691
18.0,18,39.72247
18.0,18,39.737879
85.0,85,39.800635
19.0,19,39.81579
64.0,64,39.863598
11.0,11,39.871951
32.0,32,39.897372
28.0,28,39.919563
19.0,19,39.935166
16.0,16,39.946236
20.0,20,39.962034
38.0,38,39.990116
31.0,31,40.013308
24.0,24,40.031709
49.0,49,40.066799
20.0,20,40.084521
12.0,12,40.093217
29.0,29,40.186984
15.0,15,40.201626
26.0,26,40.223814
21.0,21,40.239914
20.0,20,40.256983
18.0,18,40.269195
37.0,37,40.298469
21.0,21,40.312786
49.0,49,40.350002
35.0,35,40.376182
27.0,27,40.397196
13.0,13,40.406124
30.0,30,40.432359
39.0,39,40.464967
68.0,68,40.520407
12.0,12,40.530734
28.0,28,40.55187
12.0,12,40.56013
30.0,30,40.582706
41.0,41,40.613155
49.0,49,40.65081
17.0,17,40.662389
26.0,26,40.682138
24.0,24,40.700504
23.0,23,40.718192
19.0,19,40.737482
37.0,37,40.77564
42.0,42,40.816813
10.0,10,40.825189
16.0,16,40.838196
28.0,28,40.862717
26.0,26,40.885432
12.0,12,40.894761
13.0,13,40.907063
15.0,15,40.918394
12.0,12,40.929643
29.0,29,40.952759
11.0,11,40.96288
16.0,16,40.980715
16.0,16,41.000279
31.0,31,41.036647
17.0,17,41.054102
17.0,17,41.089135
27.0,27,41.11673
55.0,55,41.168079
18.0,18,41.182595
13.0,13,41.196748
21.0,21,41.214449
58.0,58,41.268856
22.0,22,41.288893
42.0,42,41.326304
33.0,33,41.357035
27.0,27,41.384047
15.0,15,41.397596
62.0,62,41.458397
20.0,20,41.479831
14.0,14,41.49279
18.0,18,41.514066
46.0,46,41.559293
18.0,18,41.579068
59.0,59,41.63869
27.0,27,41.666314
38.0,38,41.704211
24.0,24,41.729115
9.0,9,41.737542
28.0,28,41.765577
15.0,15,41.779047
28.0,28,41.806741
24.0,24,41.831057
23.0,23,41.854179
40.0,40,41.908182
28.0,28,41.942659
14.0,14,41.958002
20.0,20,41.982488
12.0,12,41.995173
21.0,21,42.020235
10.0,10,42.03042
28.0,28,42.059767
17.0,17,42.075492
30.0,30,42.105857
18.0,18,42.125316
31.0,31,42.156636
83.0,83,42.231686
27.0,27,42.254666
11.0,11,42.265315
15.0,15,42.276361
18.0,18,42.291562
38.0,38,42.320419
36.0,36,42.347317
35.0,35,42.37347
26.0,26,42.393487
71.0,71,42.446418
29.0,29,42.468513
23.0,23,42.486514
31.0,31,42.511074
13.0,13,42.520182
16.0,16,42.533548
18.0,18,42.546251
82.0,82,42.610173
17.0,17,42.622211
27.0,27,42.643265
18.0,18,42.658052
10.0,10,42.665186
25.0,25,42.684845
18.0,18,42.697512
27.0,27,42.718568
23.0,23,42.736805
9.0,9,42.743154
43.0,43,42.777353
14.0,14,42.786947
17.0,17,42.800758
48.0,48,42.835678
18.0,18,42.85023
19.0,19,42.863396
14.0,14,42.875221
21.0,21,42.889758
42.0,42,42.924022
18.0,18,42.936539
10.0,10,42.943547
13.0,13,42.954651
13.0,13,42.963725
30.0,30,42.986631
12.0,12,42.997107
23.0,23,43.01314
75.0,75,43.07168
22.0,22,43.087158
28.0,28,43.1088
12.0,12,43.119358
26.0,26,43.137249
34.0,34,43.163025
23.0,23,43.181206
22.0,22,43.198654
34.0,34,43.22725
12.0,12,43.240859
15.0,15,43.260301
24.0,24,43.287875
18.0,18,43.305105
20.0,20,43.32222
11.0,11,43.329713
18.0,18,43.347599
19.0,19,43.365408
12.0,12,43.378797
18.0,18,43.394725
25.0,25,43.418499
47.0,47,43.459147
21.0,21,43.478079
23.0,23,43.498177
17.0,17,43.513192
61.0,61,43.58174
15.0,15,43.598353
46.0,46,43.640805
17.0,17,43.6573
27.0,27,43.678988
15.0,15,43.692994
43.0,43,43.727521
17.0,17,43.742085
19.0,19,43.75573
28.0,28,43.777522
48.0,48,43.814669
24.0,24,43.833253
34.0,34,43.858654
20.0,20,43.87245
25.0,25,43.891714
27.0,27,43.91321
21.0,21,43.929777
19.0,19,43.942983
19.0,19,43.958277
25.0,25,43.975553
12.0,12,43.985982
31.0,31,44.009465
11.0,11,44.017118
35.0,35,44.043282
15.0,15,44.055769
23.0,23,44.071564
15.0,15,44.083976
23.0,23,44.101862
35.0,35,44.128015
22.0,22,44.143084
21.0,21,44.159572
10.0,10,44.166457
10.0,10,44.175465
26.0,26,44.195466
36.0,36,44.222238
27.0,27,44.240819
13.0,13,44.251998
15.0,15,44.26245
26.0,26,44.282527
20.0,20,44.298461
49.0,49,44.334228
35.0,35,44.360435
14.0,14,44.372288
25.0,25,44.391649
34.0,34,44.417149
26.0,26,44.437093
45.0,45,44.470084
32.0,32,44.494173
25.0,25,44.5146
23.0,23,44.530446
18.0,18,44.544945
13.0,13,44.55391
61.0,61,44.59984
12.0,12,44.610183
34.0,34,44.63559
37.0,37,44.66306
41.0,41,44.693282
18.0,18,44.707747
36.0,36,44.733722
64.0,64,44.780315
13.0,13,44.789004
11.0,11,44.798381
13.0,13,44.807056
25.0,25,44.825711
20.0,20,44.839005
38.0,38,44.868442
14.0,14,44.877796
23.0,23,44.895134
48.0,48,44.929337
20.0,20,44.944716
24.0,24,44.969559
50.0,50,45.016002
17.0,17,45.032655
16.0,16,45.045312
32.0,32,45.072235
15.0,15,45.085836
25.0,25,45.10381
27.0,27,45.12494
35.0,35,45.152106
15.0,15,45.164793
28.0,28,45.186217
14.0,14,45.197103
36.0,36,45.23544
20.0,20,45.256626
36.0,36,45.290583
23.0,23,45.312197
14.0,14,45.323268
30.0,30,45.349025
18.0,18,45.36493
37.0,37,45.394459
22.0,22,45.41247
18.0,18,45.425236
28.0,28,45.446812
15.0,15,45.4571
54.0,54,45.497681
12.0,12,45.507905
27.0,27,45.526082
41.0,41,45.579137
14.0,14,45.593304
18.0,18,45.613217
25.0,25,45.635526
17.0,17,45.652779
17.0,17,45.668794
14.0,14,45.679049
20.0,20,45.695725
13.0,13,45.704913
37.0,37,45.733314
25.0,25,45.753174
18.0,18,45.765943
30.0,30,45.789284
49.0,49,45.828729
47.0,47,45.866252
27.0,27,45.887921
52.0,52,45.930255
10.0,10,45.937543
30.0,30,45.961247
18.0,18,45.976135
35.0,35,46.002954
15.0,15,46.013587
20.0,20,46.02995
20.0,20,46.046448
16.0,16,46.057838
15.0,15,46.068518
16.0,16,46.082043
42.0,42,46.113972
12.0,12,46.124732
62.0,62,46.191525
23.0,23,46.207698
45.0,45,46.242756
10.0,10,46.249673
20.0,20,46.265634
23.0,23,46.281582
15.0,15,46.294083
15.0,15,46.304437
11.0,11,46.314175
11.0,11,46.321811
40.0,40,46.35136
23.0,23,46.369294
27.0,27,46.389971
69.0,69,46.440304
35.0,35,46.465674
24.0,24,46.483753
13.0,13,46.492493
14.0,14,46.503943
42.0,42,46.534425
17.0,17,46.547711
22.0,22,46.562315
64.0,64,46.60864
14.0,14,46.619937
33.0,33,46.643667
13.0,13,46.652269
22.0,22,46.668852
18.0,18,46.680774
14.0,14,46.692198
16.0,16,46.702971
80.0,80,46.763698
19.0,19,46.776782
18.0,18,46.791218
33.0,33,46.815983
18.0,18,46.830455
18.0,18,46.84297
24.0,24,46.86155
19.0,19,46.874605
16.0,16,46.887726
24.0,24,46.906292
17.0,17,46.917983
17.0,17,46.931758
23.0,23,46.947502
36.0,36,46.97624
31.0,31,46.999505
13.0,13,47.008463
18.0,18,47.022959
25.0,25,47.040086
16.0,16,47.053231
18.0,18,47.065507
10.0,10,47.074487
14.0,14,47.084048
18.0,18,47.098202
19.0,19,47.111058
19.0,19,47.128535
19.0,19,47.144449
55.0,55,47.193131
27.0,27,47.216211
19.0,19,47.232737
25.0,25,47.251078
17.0,17,47.265515
11.0,11,47.273107
16.0,16,47.286283
30.0,30,47.309058
74.0,74,47.363984
33.0,33,47.38878
13.0,13,47.397735
47.0,47,47.434099
26.0,26,47.454032
21.0,21,47.468445
28.0,28,47.489706
18.0,18,47.504131
56.0,56,47.546232
14.0,14,47.555754
34.0,34,47.580891
30.0,30,47.605503
21.0,21,47.625719
16.0,16,47.638978
11.0,11,47.650318
24.0,24,47.66931
18.0,18,47.685682
58.0,58,47.733345
18.0,18,47.746217
43.0,43,47.780549
18.0,18,47.792984
19.0,19,47.808238
20.0,20,47.821972
16.0,16,47.835056
66.0,66,47.88439
20.0,20,47.900294
14.0,14,47.910958
17.0,17,47.922628
22.0,22,47.939856
28.0,28,47.961368
58.0,58,48.00544
21.0,21,48.022013
27.0,27,48.040375
16.0,16,48.053423
26.0,26,48.073413
24.0,24,48.090144
26.0,26,48.110138
23.0,23,48.128076
65.0,65,48.176942
14.0,14,48.18665
18.0,18,48.201205
17.0,17,48.214987
53.0,53,48.253389
39.0,39,48.282317
40.0,40,48.314247
23.0,23,48.331794
26.0,26,48.355782
36.0,36,48.386872
35.0,35,48.416047
23.0,23,48.435354
21.0,21,48.45281
19.0,19,48.46648
18.0,18,48.481386
15.0,15,48.491881
19.0,19,48.509099
26.0,26,48.536665
12.0,12,48.547927
37.0,37,48.584112
15.0,15,48.599913
23.0,23,48.621814
24.0,24,48.639586
34.0,34,48.666419
29.0,29,48.689207
41.0,41,48.721835
33.0,33,48.746964
15.0,15,48.757556
24.0,24,48.776436
27.0,27,48.797269
48.0,48,48.832536
18.0,18,48.847154
18.0,18,48.859726
14.0,14,48.871738
27.0,27,48.892593
48.0,48,48.927842
47.0,47,48.962925
16.0,16,48.976176
15.0,15,48.986684
27.0,27,49.007654
26.0,26,49.027938
14.0,14,49.039826
18.0,18,49.052448
43.0,43,49.084971
28.0,28,49.106413
11.0,11,49.116388
12.0,12,49.124654
56.0,56,49.167651
100.0,100,49.242732
38.0,38,49.270996
22.0,22,49.288264
16.0,16,49.299279
20.0,20,49.315278
8.0,8,49.320898
43.0,43,49.3545
16.0,16,49.365509
21.0,21,49.382205
48.0,48,49.417157
26.0,26,49.437145
15.0,15,49.447459
33.0,33,49.472245
33.0,33,49.503458
15.0,15,49.517221
38.0,38,49.560575
52.0,52,49.616493
38.0,38,49.652787
20.0,20,49.672498
18.0,18,49.687469
13.0,13,49.700663
37.0,37,49.732531
56.0,56,49.777513
17.0,17,49.792273
11.0,11,49.800352
15.0,15,49.813538
12.0,12,49.82216
31.0,31,49.84601
37.0,37,49.873971
35.0,35,49.900339
58.0,58,49.945797
23.0,23,49.964021
25.0,25,49.983748
29.0,29,50.006113
51.0,51,50.04359
46.0,46,50.079467
42.0,42,50.110402
45.0,45,50.143481
27.0,27,50.164141
37.0,37,50.191743
21.0,21,50.208296
10.0,10,50.215219
17.0,17,50.22912
32.0,32,50.25366
29.0,29,50.276122
19.0,19,50.289459
41.0,41,50.322132
16.0,16,50.333307
23.0,23,50.351451
29.0,29,50.373616
80.0,80,50.433229
15.0,15,50.445807
23.0,23,50.461819
