# {"t_start": 1586929846.9815617, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,603.534582
-200.0,200,604.406782
-200.0,200,605.277735
-200.0,200,606.150257
-200.0,200,607.019363
-200.0,200,607.892754
-200.0,200,608.763141
-200.0,200,609.637948
-200.0,200,610.509494
-200.0,200,611.381072
-200.0,200,612.252115
-200.0,200,613.123169
-200.0,200,614.000226
-200.0,200,614.870089
-200.0,200,615.745989
-200.0,200,616.616314
-200.0,200,617.489112
-200.0,200,618.359493
-200.0,200,619.231651
-200.0,200,620.102849
-200.0,200,620.973678
-200.0,200,621.84609
-200.0,200,622.71651
-200.0,200,623.58899
-200.0,200,624.459747
-200.0,200,625.332915
-200.0,200,626.20454
-200.0,200,627.076282
-200.0,200,627.948784
-200.0,200,628.819896
-200.0,200,629.69215
-200.0,200,630.562626
-200.0,200,631.433036
-200.0,200,632.303685
-200.0,200,633.175206
-200.0,200,634.045504
-200.0,200,634.917106
-200.0,200,635.788383
-200.0,200,636.659806
-200.0,200,637.531833
-200.0,200,638.402475
-200.0,200,639.274228
-200.0,200,640.145058
-200.0,200,641.017433
-200.0,200,641.887695
-200.0,200,642.762452
-200.0,200,643.632958
-200.0,200,644.506815
-200.0,200,645.382631
-200.0,200,646.256859
-200.0,200,647.13392
-200.0,200,648.008522
-200.0,200,648.884362
-200.0,200,649.759133
-200.0,200,650.638749
-200.0,200,651.512994
-200.0,200,652.388524
-200.0,200,653.26396
-200.0,200,654.137897
-200.0,200,655.01003
-200.0,200,655.879245
-200.0,200,656.751876
-200.0,200,657.622991
-200.0,200,658.494535
-200.0,200,659.364849
-200.0,200,660.235028
-200.0,200,661.105877
-200.0,200,661.976307
-200.0,200,662.847425
-200.0,200,663.716771
-200.0,200,664.589663
-200.0,200,665.464195
-200.0,200,666.337685
-200.0,200,667.208197
-200.0,200,668.083201
-200.0,200,668.954138
-200.0,200,669.824679
-200.0,200,670.700525
-200.0,200,671.571544
-200.0,200,672.443578
-200.0,200,673.313815
-200.0,200,674.188162
-200.0,200,675.058361
-200.0,200,675.931
-200.0,200,676.805625
-200.0,200,677.677114
-200.0,200,678.549255
-200.0,200,679.420174
-200.0,200,680.29298
-200.0,200,681.163867
-200.0,200,682.035441
-200.0,200,682.907323
-200.0,200,683.780748
-200.0,200,684.652795
-200.0,200,685.524759
-200.0,200,686.396478
-200.0,200,687.267172
-200.0,200,688.136804
-200.0,200,689.005332
-200.0,200,689.875889
-200.0,200,690.744672
-200.0,200,691.615248
-200.0,200,692.482703
-200.0,200,693.352505
-200.0,200,694.220264
-200.0,200,695.087076
-200.0,200,695.95509
-200.0,200,696.810666
-200.0,200,697.675535
-200.0,200,698.543599
-200.0,200,699.411967
-200.0,200,700.283162
-200.0,200,701.151187
-200.0,200,702.022278
-200.0,200,702.888396
-200.0,200,703.75632
-200.0,200,704.624198
-200.0,200,705.491974
-200.0,200,706.359329
-200.0,200,707.228078
-200.0,200,708.094999
-200.0,200,708.962118
-200.0,200,709.829294
-200.0,200,710.696623
-200.0,200,711.564123
-200.0,200,712.430423
-200.0,200,713.300094
-200.0,200,714.167405
-200.0,200,715.035952
-200.0,200,715.901807
-200.0,200,716.769671
-200.0,200,717.638593
-200.0,200,718.506
-200.0,200,719.373787
-200.0,200,720.240934
-200.0,200,721.113515
-200.0,200,721.980557
-200.0,200,722.85051
-200.0,200,723.722077
-200.0,200,724.590556
-200.0,200,725.458783
-200.0,200,726.326599
-200.0,200,727.195157
-200.0,200,728.063366
-200.0,200,728.933673
-200.0,200,729.804241
-200.0,200,730.674149
-200.0,200,731.540998
-200.0,200,732.409582
-200.0,200,733.278109
-200.0,200,734.146057
-200.0,200,735.01609
-200.0,200,735.883897
-200.0,200,736.753849
-200.0,200,737.621992
-200.0,200,738.492144
-200.0,200,739.359868
-200.0,200,740.229153
-200.0,200,741.098393
-200.0,200,741.964837
-200.0,200,742.833607
-200.0,200,743.700167
-200.0,200,744.569075
-200.0,200,745.43723
-200.0,200,746.306512
-200.0,200,747.172776
-200.0,200,748.041095
-200.0,200,748.908601
-200.0,200,749.775143
-200.0,200,750.642143
-200.0,200,751.508533
-200.0,200,752.378217
-200.0,200,753.248666
-200.0,200,754.118579
-200.0,200,754.984456
-200.0,200,755.851838
-200.0,200,756.719891
-200.0,200,757.58724
-200.0,200,758.456285
-200.0,200,759.326916
-200.0,200,760.19646
-200.0,200,761.063954
-200.0,200,761.933414
-200.0,200,762.799691
-200.0,200,763.667716
-200.0,200,764.540074
-200.0,200,765.405828
-200.0,200,766.274714
-200.0,200,767.140548
-200.0,200,768.012817
-200.0,200,768.879065
-200.0,200,769.747992
-200.0,200,770.614385
-200.0,200,771.482529
-200.0,200,772.353737
-200.0,200,773.219933
-200.0,200,774.08874
-200.0,200,774.954298
-200.0,200,775.822972
-200.0,200,776.690463
-200.0,200,777.559024
-200.0,200,778.426386
-200.0,200,779.294891
-200.0,200,780.163162
-200.0,200,781.029383
-200.0,200,781.902482
-200.0,200,782.767641
-200.0,200,783.640175
-200.0,200,784.507258
-200.0,200,785.378336
-200.0,200,786.244748
-200.0,200,787.112422
-200.0,200,787.981101
-200.0,200,788.847498
-200.0,200,789.716084
-200.0,200,790.581134
-200.0,200,791.450328
-200.0,200,792.317563
-200.0,200,793.187008
-200.0,200,794.053285
-200.0,200,794.919866
-200.0,200,795.788122
-200.0,200,796.654451
-200.0,200,797.52309
-200.0,200,798.388987
-200.0,200,799.257225
-200.0,200,800.124825
-200.0,200,800.994391
-200.0,200,801.865317
-200.0,200,802.737325
-200.0,200,803.608748
-200.0,200,804.480261
-200.0,200,805.356166
-200.0,200,806.226278
-200.0,200,807.09918
-200.0,200,807.969894
-200.0,200,808.843038
-200.0,200,809.713771
-200.0,200,810.5897
-200.0,200,811.462412
-200.0,200,812.33455
-200.0,200,813.207752
-200.0,200,814.079345
-200.0,200,814.954947
-200.0,200,815.82725
-200.0,200,816.702739
-200.0,200,817.575874
-200.0,200,818.449402
-200.0,200,819.323793
-200.0,200,820.199492
-200.0,200,821.075013
-200.0,200,821.947878
-200.0,200,822.821739
-200.0,200,823.695271
-200.0,200,824.570759
-200.0,200,825.443046
-200.0,200,826.316607
-200.0,200,827.19068
-200.0,200,828.064843
-200.0,200,828.938671
-200.0,200,829.811438
-200.0,200,830.685884
-200.0,200,831.557802
-200.0,200,832.433035
-200.0,200,833.305547
-200.0,200,834.180162
-200.0,200,835.053558
-200.0,200,835.926778
-200.0,200,836.803524
-200.0,200,837.678895
