# {"t_start": 1587312646.0269575, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,14455.747902
200.0,200,14456.092982
200.0,200,14456.443234
200.0,200,14456.861733
200.0,200,14457.214519
200.0,200,14457.656802
200.0,200,14457.983248
40.0,40,14458.053247
200.0,200,14458.451576
200.0,200,14458.802021
200.0,200,14459.119244
200.0,200,14459.470275
104.0,104,14459.662641
176.0,176,14459.999661
200.0,200,14460.405591
200.0,200,14460.793789
200.0,200,14461.15082
200.0,200,14461.577922
200.0,200,14461.957668
200.0,200,14462.346974
200.0,200,14462.757337
200.0,200,14463.13994
74.0,74,14463.256293
200.0,200,14463.591044
200.0,200,14464.001835
200.0,200,14464.349536
30.0,30,14464.417942
200.0,200,14464.838844
15.0,15,14464.863821
200.0,200,14465.200444
200.0,200,14465.587886
127.0,127,14465.828185
200.0,200,14466.174876
200.0,200,14466.560754
200.0,200,14467.043089
200.0,200,14467.429419
170.0,170,14467.794357
200.0,200,14468.181187
200.0,200,14468.588694
200.0,200,14468.940223
200.0,200,14469.296623
200.0,200,14469.707588
200.0,200,14470.171559
200.0,200,14470.624958
200.0,200,14470.985499
200.0,200,14471.284676
200.0,200,14471.765746
200.0,200,14472.133616
200.0,200,14472.500811
200.0,200,14472.88017
200.0,200,14473.255258
200.0,200,14473.59584
200.0,200,14474.021245
200.0,200,14474.358347
200.0,200,14474.883863
200.0,200,14475.282993
139.0,139,14475.526705
200.0,200,14476.000389
20.0,20,14476.05461
200.0,200,14476.45892
16.0,16,14476.489465
200.0,200,14476.84189
151.0,151,14477.10816
200.0,200,14477.509763
200.0,200,14478.003024
200.0,200,14478.341333
200.0,200,14478.722078
19.0,19,14478.764966
200.0,200,14479.23974
200.0,200,14479.590376
200.0,200,14479.987718
200.0,200,14480.39211
200.0,200,14480.751129
200.0,200,14481.092412
200.0,200,14481.477937
200.0,200,14481.858041
200.0,200,14482.240625
36.0,36,14482.328146
190.0,190,14482.710615
200.0,200,14483.122401
200.0,200,14483.489527
200.0,200,14483.961222
160.0,160,14484.318295
200.0,200,14484.795346
200.0,200,14485.125652
200.0,200,14485.494226
200.0,200,14485.925398
200.0,200,14486.285428
200.0,200,14486.640825
200.0,200,14487.041647
200.0,200,14487.485241
91.0,91,14487.665286
200.0,200,14488.07811
200.0,200,14488.432033
200.0,200,14488.886713
47.0,47,14488.976662
200.0,200,14489.391659
200.0,200,14489.786966
140.0,140,14490.055644
200.0,200,14490.495266
187.0,187,14490.829974
200.0,200,14491.217138
200.0,200,14491.566502
155.0,155,14491.845788
200.0,200,14492.192808
200.0,200,14492.593058
200.0,200,14493.046385
128.0,128,14493.251602
108.0,108,14493.448988
150.0,150,14493.747916
200.0,200,14494.135846
200.0,200,14494.624264
200.0,200,14494.959736
200.0,200,14495.346065
200.0,200,14495.724139
200.0,200,14496.089586
200.0,200,14496.422944
138.0,138,14496.648447
200.0,200,14497.015697
200.0,200,14497.356866
200.0,200,14497.695357
41.0,41,14497.756375
200.0,200,14498.168706
138.0,138,14498.375858
200.0,200,14498.772222
133.0,133,14498.968426
200.0,200,14499.369103
176.0,176,14499.707161
200.0,200,14500.03489
200.0,200,14500.485675
33.0,33,14500.557757
200.0,200,14500.908921
200.0,200,14501.275929
200.0,200,14501.716765
200.0,200,14502.088737
200.0,200,14502.401115
200.0,200,14502.804393
200.0,200,14503.265986
200.0,200,14503.672816
74.0,74,14503.796126
200.0,200,14504.220603
200.0,200,14504.668411
174.0,174,14504.984937
200.0,200,14505.345536
200.0,200,14505.750583
200.0,200,14506.170704
200.0,200,14506.567073
83.0,83,14506.732068
200.0,200,14507.113272
200.0,200,14507.553931
200.0,200,14507.940579
200.0,200,14508.305264
200.0,200,14508.70899
200.0,200,14509.08532
85.0,85,14509.277439
123.0,123,14509.61607
200.0,200,14509.938295
200.0,200,14510.330142
200.0,200,14510.69478
200.0,200,14511.022109
200.0,200,14511.34068
200.0,200,14511.672071
200.0,200,14512.046124
200.0,200,14512.425955
200.0,200,14512.762021
39.0,39,14512.820591
200.0,200,14513.236953
200.0,200,14513.617775
143.0,143,14513.913383
200.0,200,14514.281522
200.0,200,14514.708303
199.0,199,14515.155367
200.0,200,14515.61799
200.0,200,14515.954279
143.0,143,14516.234257
200.0,200,14516.582874
91.0,91,14516.77407
200.0,200,14517.155804
200.0,200,14517.548757
200.0,200,14517.96311
200.0,200,14518.380718
200.0,200,14518.757525
200.0,200,14519.094326
200.0,200,14519.4293
200.0,200,14519.800868
197.0,197,14520.147298
200.0,200,14520.47663
200.0,200,14520.851455
25.0,25,14520.914948
200.0,200,14521.301542
200.0,200,14521.687771
200.0,200,14522.103082
200.0,200,14522.502617
200.0,200,14522.909609
200.0,200,14523.340747
200.0,200,14523.814205
200.0,200,14524.170992
200.0,200,14524.536379
88.0,88,14524.697383
62.0,62,14524.822209
200.0,200,14525.196892
200.0,200,14525.548109
147.0,147,14525.87113
200.0,200,14526.215714
200.0,200,14526.562378
116.0,116,14526.762745
200.0,200,14527.272076
200.0,200,14527.683346
200.0,200,14528.043274
120.0,120,14528.29399
156.0,156,14528.63637
200.0,200,14529.058805
200.0,200,14529.389856
200.0,200,14529.732843
200.0,200,14530.09514
200.0,200,14530.427208
200.0,200,14530.821774
200.0,200,14531.203654
200.0,200,14531.578309
200.0,200,14531.926193
200.0,200,14532.376002
200.0,200,14532.884835
200.0,200,14533.329269
88.0,88,14533.538504
200.0,200,14533.924513
200.0,200,14534.281708
200.0,200,14534.625544
200.0,200,14535.081797
200.0,200,14535.456753
200.0,200,14535.905311
200.0,200,14536.420363
200.0,200,14536.750008
200.0,200,14537.226822
200.0,200,14537.576158
47.0,47,14537.677306
61.0,61,14537.809542
200.0,200,14538.208465
200.0,200,14538.552928
200.0,200,14538.913705
200.0,200,14539.31719
76.0,76,14539.507491
200.0,200,14539.892163
200.0,200,14540.283795
200.0,200,14540.689395
200.0,200,14541.036975
200.0,200,14541.412205
200.0,200,14541.799925
200.0,200,14542.237076
200.0,200,14542.570552
200.0,200,14542.921406
200.0,200,14543.360635
200.0,200,14543.698287
155.0,155,14543.972455
200.0,200,14544.363049
200.0,200,14544.806904
200.0,200,14545.231176
200.0,200,14545.689512
200.0,200,14546.094614
200.0,200,14546.522192
200.0,200,14546.87798
200.0,200,14547.241881
200.0,200,14547.627269
199.0,199,14548.033679
200.0,200,14548.464987
96.0,96,14548.660059
200.0,200,14549.112709
200.0,200,14549.556605
200.0,200,14549.899295
200.0,200,14550.272998
200.0,200,14550.658807
200.0,200,14551.076559
106.0,106,14551.287124
200.0,200,14551.68446
200.0,200,14552.038706
200.0,200,14552.456863
200.0,200,14552.878095
200.0,200,14553.275474
200.0,200,14553.627334
200.0,200,14554.057716
129.0,129,14554.335736
200.0,200,14554.836932
45.0,45,14554.924953
200.0,200,14555.316582
200.0,200,14555.789229
200.0,200,14556.200357
200.0,200,14556.588033
111.0,111,14556.782036
200.0,200,14557.147897
200.0,200,14557.518253
200.0,200,14557.877653
200.0,200,14558.279025
102.0,102,14558.450991
200.0,200,14558.805996
200.0,200,14559.212603
157.0,157,14559.562177
200.0,200,14559.947475
200.0,200,14560.39402
200.0,200,14560.786412
200.0,200,14561.310411
200.0,200,14561.683366
200.0,200,14562.0921
155.0,155,14562.471402
24.0,24,14562.505273
198.0,198,14562.89231
200.0,200,14563.432628
200.0,200,14563.810062
86.0,86,14563.937281
200.0,200,14564.30869
200.0,200,14564.720071
200.0,200,14565.084047
200.0,200,14565.453757
200.0,200,14565.798979
200.0,200,14566.181377
200.0,200,14566.636073
200.0,200,14567.108921
200.0,200,14567.542533
200.0,200,14567.91826
71.0,71,14568.036182
200.0,200,14568.406903
200.0,200,14568.802302
200.0,200,14569.16206
200.0,200,14569.559152
106.0,106,14569.874454
200.0,200,14570.192606
200.0,200,14570.521393
139.0,139,14570.771966
74.0,74,14570.94377
200.0,200,14571.306332
200.0,200,14571.769241
130.0,130,14572.092303
200.0,200,14572.445082
200.0,200,14572.832363
200.0,200,14573.248044
200.0,200,14573.614037
200.0,200,14573.973071
200.0,200,14574.342293
200.0,200,14574.678225
200.0,200,14575.018206
200.0,200,14575.408098
200.0,200,14575.81677
200.0,200,14576.186099
53.0,53,14576.258653
200.0,200,14576.670116
200.0,200,14577.067288
200.0,200,14577.508498
46.0,46,14577.581192
200.0,200,14578.047575
200.0,200,14578.508635
55.0,55,14578.612326
200.0,200,14578.95927
200.0,200,14579.332338
200.0,200,14579.762377
200.0,200,14580.255131
200.0,200,14580.617733
200.0,200,14580.972296
200.0,200,14581.331795
200.0,200,14581.682201
200.0,200,14582.13331
28.0,28,14582.182487
200.0,200,14582.667674
200.0,200,14583.017122
200.0,200,14583.408863
200.0,200,14583.799615
172.0,172,14584.160923
200.0,200,14584.514915
200.0,200,14585.000072
200.0,200,14585.420627
200.0,200,14585.806598
200.0,200,14586.259962
167.0,167,14586.584188
141.0,141,14586.895021
200.0,200,14587.2808
22.0,22,14587.31554
200.0,200,14587.697518
200.0,200,14588.092383
200.0,200,14588.533953
154.0,154,14588.781216
200.0,200,14589.213094
200.0,200,14589.632761
18.0,18,14589.672633
200.0,200,14590.073838
200.0,200,14590.478066
200.0,200,14590.894447
200.0,200,14591.266993
200.0,200,14591.680094
79.0,79,14591.857196
200.0,200,14592.226628
181.0,181,14592.567945
200.0,200,14592.910635
200.0,200,14593.323896
150.0,150,14593.628667
13.0,13,14593.645905
200.0,200,14594.109583
52.0,52,14594.242752
200.0,200,14594.642869
200.0,200,14595.101701
200.0,200,14595.529377
200.0,200,14595.949158
200.0,200,14596.358057
200.0,200,14596.727505
200.0,200,14597.111469
200.0,200,14597.482249
200.0,200,14597.821461
41.0,41,14597.896508
200.0,200,14598.237699
165.0,165,14598.580746
200.0,200,14598.961083
200.0,200,14599.434408
200.0,200,14599.818769
200.0,200,14600.159495
200.0,200,14600.536794
200.0,200,14600.958416
200.0,200,14601.441084
200.0,200,14601.798378
15.0,15,14601.837065
200.0,200,14602.182804
200.0,200,14602.513637
200.0,200,14602.942757
200.0,200,14603.337167
94.0,94,14603.515823
200.0,200,14603.982439
200.0,200,14604.41598
200.0,200,14604.78248
137.0,137,14605.050272
161.0,161,14605.33077
102.0,102,14605.528544
200.0,200,14605.906197
163.0,163,14606.202313
200.0,200,14606.527157
186.0,186,14606.867577
151.0,151,14607.144367
200.0,200,14607.489304
200.0,200,14607.867444
200.0,200,14608.312439
194.0,194,14608.681165
200.0,200,14609.050478
200.0,200,14609.37675
200.0,200,14609.69398
200.0,200,14610.122957
200.0,200,14610.497933
178.0,178,14610.818845
200.0,200,14611.185151
200.0,200,14611.5506
96.0,96,14611.745035
200.0,200,14612.084715
200.0,200,14612.469665
200.0,200,14612.82717
200.0,200,14613.242141
191.0,191,14613.724715
200.0,200,14614.256299
200.0,200,14614.702955
163.0,163,14615.072689
200.0,200,14615.428277
200.0,200,14615.832161
15.0,15,14615.855873
132.0,132,14616.057066
200.0,200,14616.42463
200.0,200,14616.774354
200.0,200,14617.224388
200.0,200,14617.671316
200.0,200,14617.9798
200.0,200,14618.338275
200.0,200,14618.779088
183.0,183,14619.136642
200.0,200,14619.443314
131.0,131,14619.665905
200.0,200,14620.028118
200.0,200,14620.400654
200.0,200,14620.776518
200.0,200,14621.174219
200.0,200,14621.599085
200.0,200,14621.955812
200.0,200,14622.302644
200.0,200,14622.776824
200.0,200,14623.249216
200.0,200,14623.621176
200.0,200,14623.997379
200.0,200,14624.343414
200.0,200,14624.700867
200.0,200,14625.110872
200.0,200,14625.485867
136.0,136,14625.761546
200.0,200,14626.128965
200.0,200,14626.575328
200.0,200,14626.990341
116.0,116,14627.239703
200.0,200,14627.66668
200.0,200,14627.998648
200.0,200,14628.386869
119.0,119,14628.55179
200.0,200,14628.930461
112.0,112,14629.12429
70.0,70,14629.28057
200.0,200,14629.680099
200.0,200,14630.105191
200.0,200,14630.574944
200.0,200,14630.95331
200.0,200,14631.329923
200.0,200,14631.769086
200.0,200,14632.196814
200.0,200,14632.600476
200.0,200,14632.955155
200.0,200,14633.356871
17.0,17,14633.38079
200.0,200,14633.774336
200.0,200,14634.17978
70.0,70,14634.34139
200.0,200,14634.708302
200.0,200,14635.094758
200.0,200,14635.573595
200.0,200,14635.943988
200.0,200,14636.366352
200.0,200,14636.782495
200.0,200,14637.230357
200.0,200,14637.569128
200.0,200,14637.963298
200.0,200,14638.432972
157.0,157,14638.772782
89.0,89,14638.976545
200.0,200,14639.372945
200.0,200,14639.748257
127.0,127,14640.016191
20.0,20,14640.046777
200.0,200,14640.419492
200.0,200,14640.832123
108.0,108,14641.032031
200.0,200,14641.480256
200.0,200,14641.819329
200.0,200,14642.167473
200.0,200,14642.573726
200.0,200,14642.950794
200.0,200,14643.325587
200.0,200,14643.776045
200.0,200,14644.207135
200.0,200,14644.520857
200.0,200,14644.927885
200.0,200,14645.333033
200.0,200,14645.701263
200.0,200,14646.158321
200.0,200,14646.532914
200.0,200,14646.885423
200.0,200,14647.245278
200.0,200,14647.647916
200.0,200,14648.098958
200.0,200,14648.517775
168.0,168,14648.860701
186.0,186,14649.250569
200.0,200,14649.569661
200.0,200,14649.885356
137.0,137,14650.139582
200.0,200,14650.536685
200.0,200,14650.871948
35.0,35,14650.918793
42.0,42,14651.005759
200.0,200,14651.407913
200.0,200,14651.764647
200.0,200,14652.228583
200.0,200,14652.683749
200.0,200,14653.105615
200.0,200,14653.435509
200.0,200,14653.822011
144.0,144,14654.089097
200.0,200,14654.509501
200.0,200,14654.835744
85.0,85,14655.0145
200.0,200,14655.423782
200.0,200,14655.810575
200.0,200,14656.198976
200.0,200,14656.569067
133.0,133,14656.871501
200.0,200,14657.345063
177.0,177,14657.727713
200.0,200,14658.092871
200.0,200,14658.528781
105.0,105,14658.736398
200.0,200,14659.085611
200.0,200,14659.541751
200.0,200,14659.967489
200.0,200,14660.451523
32.0,32,14660.527162
70.0,70,14660.700657
193.0,193,14661.067294
200.0,200,14661.545743
200.0,200,14661.912274
200.0,200,14662.30373
199.0,199,14662.713948
200.0,200,14663.154227
56.0,56,14663.249934
200.0,200,14663.667491
91.0,91,14663.839547
200.0,200,14664.216586
76.0,76,14664.338967
200.0,200,14664.717884
200.0,200,14665.180931
200.0,200,14665.676851
200.0,200,14666.075731
200.0,200,14666.482755
200.0,200,14666.838142
200.0,200,14667.196127
200.0,200,14667.547186
200.0,200,14667.888788
200.0,200,14668.32064
131.0,131,14668.598938
200.0,200,14669.018662
27.0,27,14669.07986
200.0,200,14669.484818
200.0,200,14669.873706
200.0,200,14670.235894
200.0,200,14670.681644
62.0,62,14670.786634
186.0,186,14671.092983
54.0,54,14671.202178
200.0,200,14671.568484
200.0,200,14671.957064
200.0,200,14672.342469
200.0,200,14672.749988
200.0,200,14673.228081
173.0,173,14673.518148
200.0,200,14673.878259
34.0,34,14673.951635
200.0,200,14674.37992
200.0,200,14674.851445
200.0,200,14675.283448
200.0,200,14675.690299
91.0,91,14675.908422
200.0,200,14676.369238
200.0,200,14676.73698
200.0,200,14677.108053
200.0,200,14677.514258
200.0,200,14677.919378
200.0,200,14678.29679
200.0,200,14678.606389
200.0,200,14678.968349
200.0,200,14679.461293
200.0,200,14679.900788
200.0,200,14680.368879
200.0,200,14680.852372
200.0,200,14681.245138
200.0,200,14681.630875
112.0,112,14681.86319
200.0,200,14682.268807
200.0,200,14682.661123
200.0,200,14683.059733
200.0,200,14683.513455
40.0,40,14683.57914
200.0,200,14683.916789
157.0,157,14684.292298
200.0,200,14684.635483
200.0,200,14685.000973
200.0,200,14685.329
200.0,200,14685.713077
200.0,200,14686.203547
200.0,200,14686.630151
200.0,200,14686.973648
200.0,200,14687.401399
200.0,200,14687.769091
200.0,200,14688.198162
47.0,47,14688.304466
200.0,200,14688.734792
200.0,200,14689.097588
200.0,200,14689.467311
24.0,24,14689.519276
16.0,16,14689.563735
200.0,200,14689.952338
200.0,200,14690.40617
200.0,200,14690.771653
200.0,200,14691.118197
200.0,200,14691.473403
200.0,200,14691.835094
200.0,200,14692.361556
200.0,200,14692.781461
200.0,200,14693.196573
200.0,200,14693.574833
200.0,200,14693.979463
200.0,200,14694.338702
200.0,200,14694.755352
200.0,200,14695.094933
83.0,83,14695.246232
200.0,200,14695.641695
200.0,200,14696.003111
200.0,200,14696.408899
200.0,200,14696.753098
200.0,200,14697.160637
200.0,200,14697.499881
200.0,200,14697.850603
50.0,50,14697.943678
200.0,200,14698.404747
200.0,200,14698.821427
58.0,58,14698.929823
65.0,65,14699.069673
200.0,200,14699.472414
200.0,200,14699.901696
200.0,200,14700.245851
200.0,200,14700.645162
200.0,200,14701.011564
200.0,200,14701.372634
110.0,110,14701.599049
200.0,200,14701.979222
200.0,200,14702.412652
108.0,108,14702.616584
32.0,32,14702.670547
200.0,200,14703.058221
200.0,200,14703.460067
200.0,200,14703.9063
200.0,200,14704.285408
200.0,200,14704.641258
200.0,200,14704.997084
200.0,200,14705.364567
125.0,125,14705.627561
200.0,200,14705.996977
200.0,200,14706.443884
200.0,200,14706.79394
156.0,156,14707.131868
200.0,200,14707.585402
79.0,79,14707.765152
36.0,36,14707.836816
200.0,200,14708.274216
200.0,200,14708.709039
200.0,200,14709.156652
200.0,200,14709.611386
200.0,200,14710.007723
200.0,200,14710.429758
121.0,121,14710.64853
51.0,51,14710.732467
200.0,200,14711.190363
15.0,15,14711.207357
99.0,99,14711.350155
24.0,24,14711.413972
200.0,200,14711.784057
182.0,182,14712.124719
46.0,46,14712.23296
200.0,200,14712.605245
96.0,96,14712.78624
200.0,200,14713.187349
200.0,200,14713.661839
164.0,164,14713.98382
200.0,200,14714.397735
26.0,26,14714.478136
200.0,200,14714.839956
28.0,28,14714.889261
200.0,200,14715.241589
200.0,200,14715.608382
22.0,22,14715.657651
200.0,200,14716.147102
200.0,200,14716.52732
200.0,200,14716.962346
200.0,200,14717.336465
200.0,200,14717.785637
200.0,200,14718.102104
200.0,200,14718.544465
200.0,200,14718.943671
200.0,200,14719.279957
200.0,200,14719.683393
200.0,200,14720.081579
200.0,200,14720.441368
191.0,191,14720.80779
200.0,200,14721.198377
200.0,200,14721.610445
200.0,200,14722.025733
200.0,200,14722.38946
200.0,200,14722.758983
200.0,200,14723.137669
200.0,200,14723.505197
200.0,200,14723.86342
200.0,200,14724.22076
200.0,200,14724.625445
200.0,200,14725.068571
197.0,197,14725.465926
200.0,200,14725.835103
157.0,157,14726.123059
200.0,200,14726.476484
200.0,200,14726.868888
200.0,200,14727.36865
69.0,69,14727.482753
200.0,200,14727.96278
200.0,200,14728.393007
200.0,200,14728.725127
200.0,200,14729.185688
200.0,200,14729.517661
200.0,200,14729.945504
70.0,70,14730.051582
200.0,200,14730.473712
200.0,200,14730.876765
200.0,200,14731.305012
200.0,200,14731.749382
200.0,200,14732.087105
200.0,200,14732.586216
34.0,34,14732.665704
200.0,200,14733.174462
200.0,200,14733.58896
200.0,200,14733.96747
200.0,200,14734.338085
200.0,200,14734.708968
195.0,195,14735.083971
200.0,200,14735.488804
200.0,200,14735.874388
200.0,200,14736.293835
200.0,200,14736.712587
200.0,200,14737.115844
200.0,200,14737.561098
200.0,200,14737.9847
200.0,200,14738.344544
200.0,200,14738.750391
200.0,200,14739.083534
200.0,200,14739.439178
200.0,200,14739.840476
200.0,200,14740.208732
200.0,200,14740.587526
200.0,200,14740.919949
200.0,200,14741.2646
200.0,200,14741.657724
200.0,200,14742.077426
200.0,200,14742.570786
200.0,200,14743.012599
200.0,200,14743.351233
200.0,200,14743.71686
173.0,173,14744.114371
119.0,119,14744.339912
200.0,200,14744.689351
200.0,200,14745.047799
200.0,200,14745.403487
200.0,200,14745.896755
200.0,200,14746.291617
200.0,200,14746.771947
200.0,200,14747.161721
200.0,200,14747.560614
200.0,200,14747.894281
178.0,178,14748.272722
200.0,200,14748.725967
200.0,200,14749.07549
34.0,34,14749.128988
200.0,200,14749.544483
200.0,200,14749.923144
200.0,200,14750.316839
200.0,200,14750.750972
200.0,200,14751.14778
200.0,200,14751.587549
200.0,200,14751.935722
195.0,195,14752.33788
200.0,200,14752.74335
200.0,200,14753.153478
200.0,200,14753.485282
200.0,200,14753.896595
58.0,58,14754.042238
200.0,200,14754.417417
200.0,200,14754.766267
200.0,200,14755.151702
200.0,200,14755.471763
200.0,200,14755.839274
130.0,130,14756.172667
200.0,200,14756.590421
200.0,200,14756.989297
155.0,155,14757.289394
200.0,200,14757.768134
200.0,200,14758.149843
200.0,200,14758.546701
200.0,200,14758.913126
200.0,200,14759.264795
200.0,200,14759.607334
200.0,200,14759.978925
200.0,200,14760.357985
200.0,200,14760.717369
200.0,200,14761.053828
200.0,200,14761.390496
200.0,200,14761.72987
200.0,200,14762.082931
160.0,160,14762.418131
200.0,200,14762.810067
137.0,137,14763.082513
200.0,200,14763.478541
200.0,200,14763.877343
199.0,199,14764.249266
200.0,200,14764.644116
12.0,12,14764.664171
166.0,166,14765.010123
200.0,200,14765.324502
13.0,13,14765.357735
200.0,200,14765.674041
149.0,149,14765.970291
200.0,200,14766.3314
200.0,200,14766.799442
200.0,200,14767.25697
200.0,200,14767.655559
135.0,135,14767.9405
143.0,143,14768.191917
200.0,200,14768.677689
200.0,200,14769.048429
129.0,129,14769.293927
200.0,200,14769.681992
200.0,200,14770.064692
200.0,200,14770.412336
200.0,200,14770.902763
196.0,196,14771.303414
171.0,171,14771.608461
200.0,200,14772.011481
186.0,186,14772.372794
200.0,200,14772.760939
200.0,200,14773.145176
200.0,200,14773.514991
17.0,17,14773.544815
200.0,200,14773.930089
200.0,200,14774.264995
158.0,158,14774.593287
200.0,200,14775.014989
200.0,200,14775.401645
200.0,200,14775.747316
200.0,200,14776.163074
200.0,200,14776.521934
200.0,200,14776.954946
200.0,200,14777.300549
200.0,200,14777.706558
200.0,200,14778.059651
200.0,200,14778.456801
15.0,15,14778.508822
200.0,200,14778.881498
200.0,200,14779.294222
200.0,200,14779.732832
153.0,153,14780.055535
200.0,200,14780.488303
200.0,200,14780.805947
43.0,43,14780.875407
200.0,200,14781.254508
200.0,200,14781.619593
200.0,200,14781.953014
200.0,200,14782.291129
200.0,200,14782.696526
197.0,197,14783.158329
25.0,25,14783.19313
149.0,149,14783.498572
200.0,200,14783.895453
107.0,107,14784.151297
200.0,200,14784.546052
200.0,200,14784.91072
200.0,200,14785.348304
200.0,200,14785.730018
200.0,200,14786.122811
126.0,126,14786.389876
200.0,200,14786.785834
200.0,200,14787.123605
200.0,200,14787.505446
200.0,200,14787.9551
200.0,200,14788.497603
200.0,200,14788.880795
200.0,200,14789.288408
65.0,65,14789.420501
200.0,200,14789.851005
200.0,200,14790.223902
200.0,200,14790.694278
200.0,200,14791.172963
200.0,200,14791.552968
200.0,200,14791.966226
200.0,200,14792.364858
176.0,176,14792.708782
200.0,200,14793.143409
200.0,200,14793.543704
24.0,24,14793.657457
200.0,200,14794.107257
200.0,200,14794.598346
200.0,200,14794.970253
200.0,200,14795.337344
200.0,200,14795.711976
55.0,55,14795.917961
200.0,200,14796.313969
200.0,200,14796.781329
200.0,200,14797.151909
147.0,147,14797.444566
200.0,200,14797.822989
200.0,200,14798.207334
200.0,200,14798.598958
200.0,200,14798.995109
200.0,200,14799.329553
200.0,200,14799.644312
200.0,200,14800.040342
200.0,200,14800.423921
200.0,200,14800.827093
200.0,200,14801.225589
200.0,200,14801.649206
151.0,151,14801.90099
200.0,200,14802.288488
200.0,200,14802.651462
107.0,107,14802.812039
200.0,200,14803.195992
146.0,146,14803.48057
200.0,200,14803.881017
200.0,200,14804.2435
175.0,175,14804.560973
200.0,200,14804.977301
62.0,62,14805.096649
200.0,200,14805.494621
200.0,200,14805.859195
200.0,200,14806.290536
200.0,200,14806.678061
200.0,200,14807.038515
200.0,200,14807.455977
200.0,200,14808.017275
200.0,200,14808.428444
200.0,200,14808.827104
200.0,200,14809.261079
200.0,200,14809.63269
200.0,200,14810.022186
200.0,200,14810.448618
26.0,26,14810.55272
92.0,92,14810.824577
200.0,200,14811.177045
200.0,200,14811.58292
44.0,44,14811.664731
200.0,200,14812.105845
88.0,88,14812.311262
79.0,79,14812.460326
200.0,200,14812.817768
186.0,186,14813.22541
200.0,200,14813.697047
200.0,200,14814.07836
167.0,167,14814.391376
200.0,200,14814.774485
150.0,150,14815.039332
200.0,200,14815.393279
200.0,200,14815.764384
200.0,200,14816.1795
200.0,200,14816.573374
155.0,155,14816.847763
200.0,200,14817.256847
200.0,200,14817.679603
200.0,200,14818.074504
200.0,200,14818.505797
200.0,200,14818.933139
169.0,169,14819.305735
200.0,200,14819.637802
122.0,122,14819.862956
65.0,65,14820.02247
200.0,200,14820.411321
200.0,200,14820.820926
200.0,200,14821.235363
200.0,200,14821.636996
200.0,200,14822.026361
200.0,200,14822.493064
200.0,200,14822.913043
200.0,200,14823.417111
200.0,200,14823.765417
200.0,200,14824.135922
142.0,142,14824.409079
77.0,77,14824.556795
200.0,200,14824.91485
200.0,200,14825.362709
200.0,200,14825.720047
200.0,200,14826.191887
200.0,200,14826.555199
200.0,200,14826.928077
200.0,200,14827.380616
200.0,200,14827.747643
200.0,200,14828.217442
200.0,200,14828.565068
200.0,200,14829.034051
200.0,200,14829.434068
93.0,93,14829.621189
200.0,200,14830.001177
200.0,200,14830.332586
148.0,148,14830.636427
200.0,200,14831.036485
200.0,200,14831.355458
200.0,200,14831.766326
200.0,200,14832.168528
200.0,200,14832.567115
200.0,200,14832.940457
200.0,200,14833.286321
200.0,200,14833.615716
200.0,200,14834.037234
200.0,200,14834.439112
200.0,200,14834.820166
200.0,200,14835.208966
200.0,200,14835.615795
200.0,200,14835.997281
42.0,42,14836.079376
200.0,200,14836.419043
200.0,200,14836.780772
200.0,200,14837.206471
200.0,200,14837.6048
115.0,115,14837.867918
200.0,200,14838.229989
200.0,200,14838.580855
200.0,200,14838.972584
200.0,200,14839.38906
200.0,200,14839.863633
200.0,200,14840.16822
200.0,200,14840.665215
200.0,200,14841.109807
200.0,200,14841.445584
200.0,200,14841.81605
200.0,200,14842.244663
200.0,200,14842.613834
200.0,200,14843.005771
200.0,200,14843.427257
200.0,200,14843.807313
200.0,200,14844.192411
200.0,200,14844.544418
200.0,200,14845.012055
200.0,200,14845.368083
200.0,200,14845.695365
200.0,200,14846.144783
200.0,200,14846.683711
54.0,54,14846.773505
200.0,200,14847.231826
200.0,200,14847.688521
61.0,61,14847.803391
200.0,200,14848.17735
200.0,200,14848.67953
200.0,200,14849.0586
200.0,200,14849.405203
173.0,173,14849.718148
200.0,200,14850.173794
200.0,200,14850.547841
185.0,185,14850.849196
200.0,200,14851.277157
200.0,200,14851.661879
200.0,200,14851.990869
200.0,200,14852.427209
200.0,200,14852.790684
200.0,200,14853.214422
200.0,200,14853.586272
14.0,14,14853.62297
200.0,200,14853.993281
200.0,200,14854.373959
200.0,200,14854.804595
37.0,37,14854.887283
11.0,11,14854.91359
97.0,97,14855.096757
200.0,200,14855.475422
200.0,200,14855.968879
200.0,200,14856.400613
200.0,200,14856.732491
200.0,200,14857.140673
200.0,200,14857.558868
200.0,200,14857.93817
200.0,200,14858.296602
200.0,200,14858.713865
200.0,200,14859.04628
200.0,200,14859.436066
200.0,200,14859.751781
200.0,200,14860.13176
47.0,47,14860.214558
200.0,200,14860.618985
200.0,200,14861.014957
200.0,200,14861.42559
200.0,200,14861.789995
200.0,200,14862.149727
200.0,200,14862.547517
200.0,200,14862.895537
182.0,182,14863.348273
82.0,82,14863.519298
200.0,200,14863.95663
97.0,97,14864.126304
200.0,200,14864.49563
200.0,200,14864.895157
200.0,200,14865.322101
200.0,200,14865.669157
34.0,34,14865.735955
200.0,200,14866.175433
200.0,200,14866.513248
200.0,200,14866.944887
200.0,200,14867.412884
121.0,121,14867.628415
200.0,200,14868.024735
200.0,200,14868.419675
