# {"t_start": 1587277565.3957572, "env_id": "CartPole-v0"} 
r,l,t
69.0,69,7094.072673
200.0,200,7094.289491
200.0,200,7094.502275
200.0,200,7094.705296
200.0,200,7094.912463
200.0,200,7095.118708
11.0,11,7095.132817
200.0,200,7095.339236
200.0,200,7095.549513
200.0,200,7095.761412
200.0,200,7095.991598
200.0,200,7096.19366
43.0,43,7096.240435
200.0,200,7096.454761
200.0,200,7096.660238
145.0,145,7096.811102
144.0,144,7096.963875
200.0,200,7097.179244
200.0,200,7097.389748
91.0,91,7097.484334
200.0,200,7097.690244
200.0,200,7097.900042
79.0,79,7097.98033
200.0,200,7098.190294
200.0,200,7098.4023
200.0,200,7098.606273
200.0,200,7098.815213
200.0,200,7099.023748
200.0,200,7099.251659
200.0,200,7099.467163
125.0,125,7099.605606
200.0,200,7099.814629
200.0,200,7100.029669
200.0,200,7100.247004
200.0,200,7100.462481
200.0,200,7100.679394
200.0,200,7100.887774
200.0,200,7101.10432
77.0,77,7101.18892
200.0,200,7101.396945
200.0,200,7101.602591
200.0,200,7101.817959
185.0,185,7102.000929
200.0,200,7102.206142
200.0,200,7102.421935
200.0,200,7102.632519
156.0,156,7102.79399
200.0,200,7102.999014
200.0,200,7103.214078
200.0,200,7103.432548
200.0,200,7103.641385
200.0,200,7103.856718
109.0,109,7103.97547
200.0,200,7104.188836
155.0,155,7104.352221
200.0,200,7104.566376
200.0,200,7104.777659
63.0,63,7104.847068
41.0,41,7104.891937
200.0,200,7105.105109
145.0,145,7105.258083
200.0,200,7105.471075
200.0,200,7105.680533
200.0,200,7105.896763
200.0,200,7106.114272
200.0,200,7106.324585
200.0,200,7106.536259
200.0,200,7106.744936
200.0,200,7106.958873
200.0,200,7107.165839
200.0,200,7107.390767
44.0,44,7107.435069
46.0,46,7107.484192
124.0,124,7107.622647
200.0,200,7107.828772
106.0,106,7107.940173
200.0,200,7108.140929
200.0,200,7108.349465
200.0,200,7108.558903
200.0,200,7108.77321
93.0,93,7108.868923
200.0,200,7109.0785
200.0,200,7109.291608
200.0,200,7109.498193
200.0,200,7109.705025
200.0,200,7109.913112
200.0,200,7110.125841
200.0,200,7110.335711
200.0,200,7110.546538
200.0,200,7110.756876
138.0,138,7110.894879
200.0,200,7111.110813
200.0,200,7111.328842
200.0,200,7111.541083
200.0,200,7111.752302
105.0,105,7111.860654
200.0,200,7112.073531
200.0,200,7112.28676
200.0,200,7112.5042
200.0,200,7112.717738
200.0,200,7112.931096
200.0,200,7113.141337
137.0,137,7113.286246
200.0,200,7113.503391
121.0,121,7113.634228
200.0,200,7113.846895
200.0,200,7114.057793
200.0,200,7114.275324
200.0,200,7114.504277
200.0,200,7114.712691
200.0,200,7114.923323
200.0,200,7115.135854
200.0,200,7115.374995
200.0,200,7115.590683
200.0,200,7115.806633
200.0,200,7116.016965
200.0,200,7116.230648
50.0,50,7116.283551
200.0,200,7116.493143
200.0,200,7116.709724
200.0,200,7116.919921
16.0,16,7116.935748
181.0,181,7117.126077
116.0,116,7117.246529
200.0,200,7117.452513
108.0,108,7117.566721
40.0,40,7117.61153
200.0,200,7117.828669
200.0,200,7118.039445
200.0,200,7118.254133
65.0,65,7118.321905
110.0,110,7118.43785
200.0,200,7118.644692
200.0,200,7118.855304
200.0,200,7119.067535
200.0,200,7119.285093
200.0,200,7119.503982
200.0,200,7119.726371
200.0,200,7119.938992
200.0,200,7120.156975
200.0,200,7120.366005
115.0,115,7120.475675
200.0,200,7120.687263
200.0,200,7120.907296
77.0,77,7121.000146
200.0,200,7121.23377
200.0,200,7121.449848
200.0,200,7121.666857
175.0,175,7121.85028
200.0,200,7122.063423
200.0,200,7122.271469
163.0,163,7122.437424
200.0,200,7122.64689
200.0,200,7122.855829
200.0,200,7123.070865
200.0,200,7123.277826
200.0,200,7123.504344
200.0,200,7123.71562
200.0,200,7123.918028
18.0,18,7123.938145
65.0,65,7124.004812
200.0,200,7124.216131
179.0,179,7124.405212
200.0,200,7124.612782
160.0,160,7124.788435
200.0,200,7124.998436
103.0,103,7125.108369
200.0,200,7125.318677
200.0,200,7125.525697
200.0,200,7125.733908
19.0,19,7125.755372
200.0,200,7125.9774
200.0,200,7126.186408
200.0,200,7126.398805
200.0,200,7126.608312
200.0,200,7126.818465
200.0,200,7127.034197
200.0,200,7127.245519
200.0,200,7127.467834
200.0,200,7127.675906
200.0,200,7127.888649
200.0,200,7128.107829
200.0,200,7128.323337
200.0,200,7128.531052
200.0,200,7128.74438
31.0,31,7128.776947
172.0,172,7128.959916
200.0,200,7129.167533
200.0,200,7129.375088
200.0,200,7129.584529
159.0,159,7129.754122
200.0,200,7129.965829
200.0,200,7130.181459
100.0,100,7130.293215
159.0,159,7130.460753
200.0,200,7130.667755
200.0,200,7130.888106
200.0,200,7131.100673
200.0,200,7131.309039
200.0,200,7131.519086
200.0,200,7131.737789
145.0,145,7131.900181
200.0,200,7132.110071
200.0,200,7132.325366
200.0,200,7132.538369
200.0,200,7132.748734
200.0,200,7132.9589
200.0,200,7133.16841
58.0,58,7133.231986
200.0,200,7133.44097
200.0,200,7133.652986
191.0,191,7133.855299
122.0,122,7133.985123
200.0,200,7134.198241
200.0,200,7134.404981
200.0,200,7134.615955
200.0,200,7134.826112
200.0,200,7135.048812
200.0,200,7135.261518
200.0,200,7135.473964
74.0,74,7135.555665
99.0,99,7135.661124
200.0,200,7135.885727
200.0,200,7136.095775
200.0,200,7136.311452
40.0,40,7136.358748
42.0,42,7136.402603
200.0,200,7136.61121
200.0,200,7136.821052
200.0,200,7137.037009
200.0,200,7137.246061
200.0,200,7137.453516
120.0,120,7137.580377
200.0,200,7137.790561
200.0,200,7137.999191
200.0,200,7138.207244
200.0,200,7138.414798
200.0,200,7138.630343
37.0,37,7138.670778
200.0,200,7138.880786
200.0,200,7139.088853
200.0,200,7139.302855
113.0,113,7139.42387
200.0,200,7139.627702
200.0,200,7139.838763
200.0,200,7140.042918
200.0,200,7140.261063
41.0,41,7140.304991
200.0,200,7140.510405
39.0,39,7140.55137
200.0,200,7140.763847
200.0,200,7140.969639
200.0,200,7141.188387
200.0,200,7141.403458
200.0,200,7141.61705
200.0,200,7141.827572
200.0,200,7142.038284
200.0,200,7142.247098
200.0,200,7142.463576
200.0,200,7142.676506
200.0,200,7142.892472
184.0,184,7143.087207
148.0,148,7143.247707
200.0,200,7143.459269
200.0,200,7143.669512
65.0,65,7143.740294
200.0,200,7143.947068
200.0,200,7144.159692
200.0,200,7144.374877
200.0,200,7144.579742
200.0,200,7144.79363
200.0,200,7145.013896
200.0,200,7145.222438
200.0,200,7145.433593
111.0,111,7145.550482
200.0,200,7145.759744
34.0,34,7145.79607
200.0,200,7146.009195
200.0,200,7146.215769
200.0,200,7146.428048
200.0,200,7146.641854
200.0,200,7146.850636
200.0,200,7147.058867
200.0,200,7147.274836
38.0,38,7147.315799
200.0,200,7147.525621
200.0,200,7147.740409
65.0,65,7147.811586
151.0,151,7147.974328
200.0,200,7148.182714
200.0,200,7148.390645
200.0,200,7148.59936
200.0,200,7148.803424
113.0,113,7148.937413
121.0,121,7149.063103
200.0,200,7149.270607
200.0,200,7149.493748
200.0,200,7149.703556
200.0,200,7149.910454
200.0,200,7150.136495
200.0,200,7150.354717
200.0,200,7150.575844
200.0,200,7150.793804
200.0,200,7151.002934
41.0,41,7151.047263
157.0,157,7151.215116
200.0,200,7151.422565
71.0,71,7151.4964
200.0,200,7151.702916
200.0,200,7151.925385
200.0,200,7152.138684
60.0,60,7152.203341
200.0,200,7152.457482
200.0,200,7152.66291
200.0,200,7152.87184
200.0,200,7153.081907
65.0,65,7153.15087
200.0,200,7153.359596
200.0,200,7153.567913
200.0,200,7153.77578
200.0,200,7153.982852
200.0,200,7154.195616
200.0,200,7154.412452
200.0,200,7154.623733
65.0,65,7154.692875
200.0,200,7154.903537
200.0,200,7155.113731
200.0,200,7155.327956
200.0,200,7155.538761
121.0,121,7155.669167
200.0,200,7155.89039
200.0,200,7156.105712
200.0,200,7156.308558
142.0,142,7156.462254
200.0,200,7156.687748
200.0,200,7156.898798
176.0,176,7157.086377
77.0,77,7157.166838
200.0,200,7157.376425
200.0,200,7157.598836
200.0,200,7157.813369
200.0,200,7158.027356
200.0,200,7158.238898
200.0,200,7158.45435
200.0,200,7158.671661
200.0,200,7158.889364
200.0,200,7159.115101
200.0,200,7159.32972
200.0,200,7159.544642
200.0,200,7159.753505
200.0,200,7159.967309
200.0,200,7160.194
200.0,200,7160.404362
74.0,74,7160.483008
57.0,57,7160.546287
200.0,200,7160.762098
90.0,90,7160.857023
200.0,200,7161.101115
200.0,200,7161.310704
97.0,97,7161.415551
200.0,200,7161.630771
200.0,200,7161.85638
200.0,200,7162.072159
200.0,200,7162.287097
51.0,51,7162.341679
200.0,200,7162.556823
15.0,15,7162.574726
200.0,200,7162.781825
200.0,200,7163.004241
200.0,200,7163.219992
200.0,200,7163.431352
200.0,200,7163.638523
200.0,200,7163.850677
200.0,200,7164.058152
200.0,200,7164.27048
200.0,200,7164.48084
200.0,200,7164.687082
200.0,200,7164.900415
200.0,200,7165.112288
200.0,200,7165.334128
152.0,152,7165.491595
200.0,200,7165.698978
200.0,200,7165.926567
200.0,200,7166.133799
200.0,200,7166.342687
200.0,200,7166.551533
124.0,124,7166.678474
200.0,200,7166.894329
200.0,200,7167.105639
200.0,200,7167.324256
157.0,157,7167.492028
119.0,119,7167.612629
101.0,101,7167.717439
112.0,112,7167.834696
200.0,200,7168.058947
175.0,175,7168.242748
200.0,200,7168.458586
200.0,200,7168.668955
200.0,200,7168.884291
198.0,198,7169.092921
200.0,200,7169.298874
200.0,200,7169.508408
200.0,200,7169.710575
200.0,200,7169.916374
200.0,200,7170.127567
200.0,200,7170.33985
200.0,200,7170.549922
200.0,200,7170.763693
23.0,23,7170.78596
200.0,200,7171.008396
200.0,200,7171.212295
200.0,200,7171.423342
200.0,200,7171.630649
200.0,200,7171.843187
200.0,200,7172.051214
151.0,151,7172.210048
200.0,200,7172.416118
96.0,96,7172.512044
192.0,192,7172.708587
200.0,200,7172.916576
200.0,200,7173.1237
200.0,200,7173.33758
200.0,200,7173.550298
200.0,200,7173.765719
200.0,200,7173.978331
200.0,200,7174.191189
200.0,200,7174.413756
192.0,192,7174.618476
200.0,200,7174.832645
200.0,200,7175.046663
200.0,200,7175.255064
200.0,200,7175.463595
200.0,200,7175.670978
200.0,200,7175.878484
200.0,200,7176.087756
200.0,200,7176.299944
200.0,200,7176.508842
200.0,200,7176.71991
200.0,200,7176.934834
151.0,151,7177.092608
193.0,193,7177.292287
200.0,200,7177.500857
105.0,105,7177.609812
200.0,200,7177.824085
200.0,200,7178.039742
121.0,121,7178.170306
200.0,200,7178.391608
153.0,153,7178.55531
200.0,200,7178.765304
200.0,200,7178.978453
150.0,150,7179.137661
200.0,200,7179.350756
200.0,200,7179.555131
118.0,118,7179.675343
200.0,200,7179.887991
168.0,168,7180.065678
200.0,200,7180.273549
89.0,89,7180.365088
154.0,154,7180.521604
200.0,200,7180.736471
200.0,200,7180.939314
200.0,200,7181.148781
200.0,200,7181.3664
145.0,145,7181.515313
200.0,200,7181.728291
200.0,200,7181.933199
200.0,200,7182.141179
200.0,200,7182.349266
200.0,200,7182.565401
200.0,200,7182.773035
186.0,186,7182.972542
67.0,67,7183.043074
38.0,38,7183.083082
200.0,200,7183.288831
200.0,200,7183.494705
91.0,91,7183.587672
200.0,200,7183.803713
200.0,200,7184.01687
200.0,200,7184.235612
78.0,78,7184.317077
200.0,200,7184.53094
200.0,200,7184.744513
200.0,200,7184.954021
139.0,139,7185.09759
200.0,200,7185.322701
200.0,200,7185.533069
200.0,200,7185.744559
200.0,200,7185.953974
200.0,200,7186.159872
192.0,192,7186.367346
200.0,200,7186.577707
200.0,200,7186.787187
48.0,48,7186.84094
200.0,200,7187.051113
200.0,200,7187.273945
200.0,200,7187.492436
200.0,200,7187.701304
200.0,200,7187.911619
200.0,200,7188.124593
200.0,200,7188.33166
200.0,200,7188.540107
200.0,200,7188.74689
200.0,200,7188.967648
131.0,131,7189.106273
200.0,200,7189.31964
200.0,200,7189.532096
200.0,200,7189.748027
200.0,200,7189.958692
200.0,200,7190.170867
200.0,200,7190.377886
135.0,135,7190.519957
200.0,200,7190.72553
200.0,200,7190.969892
103.0,103,7191.075398
200.0,200,7191.28518
91.0,91,7191.37996
38.0,38,7191.419414
200.0,200,7191.634874
200.0,200,7191.853189
14.0,14,7191.866953
200.0,200,7192.07844
200.0,200,7192.281438
80.0,80,7192.365351
200.0,200,7192.584674
56.0,56,7192.645197
200.0,200,7192.85266
42.0,42,7192.898812
144.0,144,7193.050175
200.0,200,7193.262363
200.0,200,7193.469885
200.0,200,7193.673435
168.0,168,7193.856539
37.0,37,7193.894491
200.0,200,7194.11216
200.0,200,7194.332896
200.0,200,7194.542483
32.0,32,7194.574838
200.0,200,7194.788737
200.0,200,7195.007562
200.0,200,7195.225325
200.0,200,7195.436592
200.0,200,7195.649117
200.0,200,7195.873088
200.0,200,7196.087019
48.0,48,7196.133332
58.0,58,7196.193197
88.0,88,7196.28173
200.0,200,7196.492221
182.0,182,7196.683146
200.0,200,7196.886355
200.0,200,7197.100342
200.0,200,7197.31424
200.0,200,7197.519173
200.0,200,7197.737
200.0,200,7197.942878
200.0,200,7198.15741
197.0,197,7198.363187
200.0,200,7198.575049
200.0,200,7198.787506
91.0,91,7198.88329
190.0,190,7199.085996
200.0,200,7199.306853
200.0,200,7199.527046
149.0,149,7199.690684
200.0,200,7199.901927
200.0,200,7200.126765
200.0,200,7200.338507
32.0,32,7200.373734
146.0,146,7200.530904
103.0,103,7200.637896
135.0,135,7200.778872
184.0,184,7200.974687
169.0,169,7201.164071
147.0,147,7201.316425
200.0,200,7201.529862
167.0,167,7201.705892
200.0,200,7201.919261
200.0,200,7202.13018
200.0,200,7202.33986
200.0,200,7202.555257
200.0,200,7202.76458
68.0,68,7202.833896
189.0,189,7203.03618
200.0,200,7203.251781
200.0,200,7203.46322
200.0,200,7203.676749
200.0,200,7203.893638
52.0,52,7203.951361
200.0,200,7204.174207
200.0,200,7204.391119
200.0,200,7204.597673
200.0,200,7204.804702
200.0,200,7205.0174
200.0,200,7205.228636
200.0,200,7205.451855
200.0,200,7205.663516
200.0,200,7205.882425
200.0,200,7206.084116
200.0,200,7206.30462
200.0,200,7206.521261
200.0,200,7206.729671
112.0,112,7206.846395
48.0,48,7206.895594
200.0,200,7207.100535
200.0,200,7207.308532
200.0,200,7207.520582
200.0,200,7207.725946
200.0,200,7207.93282
200.0,200,7208.143912
139.0,139,7208.291514
200.0,200,7208.495824
200.0,200,7208.70506
200.0,200,7208.915856
200.0,200,7209.125317
200.0,200,7209.33757
200.0,200,7209.552351
200.0,200,7209.761413
200.0,200,7209.968047
200.0,200,7210.177625
190.0,190,7210.3756
200.0,200,7210.584446
200.0,200,7210.789234
200.0,200,7210.995763
200.0,200,7211.204395
200.0,200,7211.413419
200.0,200,7211.62863
200.0,200,7211.835076
200.0,200,7212.044764
200.0,200,7212.2562
200.0,200,7212.474373
200.0,200,7212.684604
148.0,148,7212.843472
200.0,200,7213.052857
200.0,200,7213.262784
200.0,200,7213.477742
200.0,200,7213.689463
200.0,200,7213.901877
138.0,138,7214.05153
200.0,200,7214.267059
192.0,192,7214.470279
200.0,200,7214.686357
200.0,200,7214.908583
154.0,154,7215.080605
200.0,200,7215.288555
200.0,200,7215.504702
77.0,77,7215.586159
200.0,200,7215.798126
200.0,200,7216.004547
200.0,200,7216.219619
200.0,200,7216.443603
200.0,200,7216.653509
200.0,200,7216.858028
200.0,200,7217.062272
200.0,200,7217.27703
200.0,200,7217.483489
45.0,45,7217.531338
200.0,200,7217.735834
137.0,137,7217.886616
119.0,119,7218.006927
200.0,200,7218.227361
200.0,200,7218.435171
170.0,170,7218.613419
200.0,200,7218.832054
200.0,200,7219.050337
180.0,180,7219.231994
130.0,130,7219.367681
200.0,200,7219.584027
200.0,200,7219.802703
195.0,195,7220.013941
200.0,200,7220.223827
200.0,200,7220.440242
83.0,83,7220.52896
200.0,200,7220.743914
153.0,153,7220.904083
200.0,200,7221.121052
200.0,200,7221.340458
200.0,200,7221.549471
180.0,180,7221.740135
85.0,85,7221.827086
200.0,200,7222.034718
200.0,200,7222.247291
86.0,86,7222.337105
200.0,200,7222.550023
200.0,200,7222.754874
200.0,200,7222.972481
72.0,72,7223.048467
186.0,186,7223.251794
200.0,200,7223.464219
200.0,200,7223.682141
200.0,200,7223.893181
200.0,200,7224.104342
200.0,200,7224.321893
200.0,200,7224.537605
200.0,200,7224.748789
200.0,200,7224.956652
200.0,200,7225.169998
200.0,200,7225.389523
200.0,200,7225.599686
200.0,200,7225.810383
47.0,47,7225.860334
64.0,64,7225.926945
200.0,200,7226.144865
200.0,200,7226.354043
200.0,200,7226.569679
59.0,59,7226.631598
200.0,200,7226.843202
67.0,67,7226.914119
182.0,182,7227.098113
67.0,67,7227.170398
119.0,119,7227.296902
137.0,137,7227.440205
194.0,194,7227.644302
200.0,200,7227.855581
200.0,200,7228.05979
23.0,23,7228.086293
200.0,200,7228.298029
200.0,200,7228.498395
200.0,200,7228.71001
200.0,200,7228.922235
200.0,200,7229.136896
200.0,200,7229.349317
200.0,200,7229.567133
200.0,200,7229.775265
200.0,200,7229.998163
200.0,200,7230.216401
148.0,148,7230.374782
200.0,200,7230.588539
200.0,200,7230.805147
200.0,200,7231.018189
57.0,57,7231.073111
200.0,200,7231.286199
200.0,200,7231.491722
200.0,200,7231.701523
143.0,143,7231.851907
94.0,94,7231.95126
200.0,200,7232.166434
200.0,200,7232.385183
42.0,42,7232.430093
200.0,200,7232.638467
190.0,190,7232.840045
200.0,200,7233.049938
200.0,200,7233.265696
81.0,81,7233.348423
200.0,200,7233.565029
200.0,200,7233.800448
200.0,200,7234.011356
200.0,200,7234.236505
200.0,200,7234.453951
200.0,200,7234.665745
200.0,200,7234.877277
30.0,30,7234.91084
200.0,200,7235.116586
200.0,200,7235.33923
116.0,116,7235.45968
200.0,200,7235.682175
200.0,200,7235.896229
200.0,200,7236.105804
200.0,200,7236.315852
200.0,200,7236.529547
200.0,200,7236.741964
200.0,200,7236.954049
200.0,200,7237.16629
193.0,193,7237.371128
200.0,200,7237.614942
200.0,200,7237.827182
200.0,200,7238.039154
19.0,19,7238.060309
200.0,200,7238.282019
124.0,124,7238.413004
200.0,200,7238.620534
154.0,154,7238.789154
200.0,200,7239.007957
200.0,200,7239.217878
200.0,200,7239.441168
139.0,139,7239.586137
43.0,43,7239.630793
200.0,200,7239.851015
200.0,200,7240.061518
200.0,200,7240.268315
16.0,16,7240.286067
200.0,200,7240.500991
144.0,144,7240.657461
156.0,156,7240.819311
200.0,200,7241.026075
200.0,200,7241.239236
200.0,200,7241.462328
200.0,200,7241.673181
200.0,200,7241.882138
163.0,163,7242.058943
200.0,200,7242.274238
200.0,200,7242.488325
36.0,36,7242.525673
200.0,200,7242.745532
200.0,200,7243.02201
200.0,200,7243.228382
200.0,200,7243.465881
200.0,200,7243.680074
200.0,200,7243.893166
200.0,200,7244.099289
200.0,200,7244.311367
182.0,182,7244.501765
200.0,200,7244.711561
99.0,99,7244.823558
200.0,200,7245.036987
160.0,160,7245.210248
200.0,200,7245.425385
146.0,146,7245.578601
200.0,200,7245.800706
200.0,200,7246.013697
200.0,200,7246.223655
200.0,200,7246.426131
200.0,200,7246.632822
77.0,77,7246.712106
200.0,200,7246.921658
200.0,200,7247.132439
200.0,200,7247.342555
200.0,200,7247.553388
200.0,200,7247.759344
200.0,200,7247.967293
200.0,200,7248.191549
109.0,109,7248.30694
166.0,166,7248.480536
200.0,200,7248.6904
200.0,200,7248.913262
75.0,75,7248.993163
113.0,113,7249.112424
200.0,200,7249.320309
64.0,64,7249.389784
26.0,26,7249.416979
99.0,99,7249.518907
200.0,200,7249.73725
12.0,12,7249.748644
200.0,200,7249.960327
200.0,200,7250.172453
200.0,200,7250.380012
200.0,200,7250.584633
200.0,200,7250.804966
196.0,196,7251.008353
200.0,200,7251.218657
152.0,152,7251.38
200.0,200,7251.58885
117.0,117,7251.710837
200.0,200,7251.919823
200.0,200,7252.132618
200.0,200,7252.350347
159.0,159,7252.516577
13.0,13,7252.53192
200.0,200,7252.741733
200.0,200,7252.951324
163.0,163,7253.125526
200.0,200,7253.337752
200.0,200,7253.548012
200.0,200,7253.751833
200.0,200,7253.957532
200.0,200,7254.175274
200.0,200,7254.389699
200.0,200,7254.598304
142.0,142,7254.764904
132.0,132,7254.902233
200.0,200,7255.115485
200.0,200,7255.328976
200.0,200,7255.537781
200.0,200,7255.74776
200.0,200,7255.965391
200.0,200,7256.180897
200.0,200,7256.389516
45.0,45,7256.435006
200.0,200,7256.652992
200.0,200,7256.861377
113.0,113,7256.983837
200.0,200,7257.197228
200.0,200,7257.415126
200.0,200,7257.63468
200.0,200,7257.847553
200.0,200,7258.057713
200.0,200,7258.267243
200.0,200,7258.479494
200.0,200,7258.695709
200.0,200,7258.908423
200.0,200,7259.120246
200.0,200,7259.34026
200.0,200,7259.550751
200.0,200,7259.759904
164.0,164,7259.929416
200.0,200,7260.137506
200.0,200,7260.346774
57.0,57,7260.405168
190.0,190,7260.607289
173.0,173,7260.788321
156.0,156,7260.952865
103.0,103,7261.058915
200.0,200,7261.268649
200.0,200,7261.477209
200.0,200,7261.687485
200.0,200,7261.893962
164.0,164,7262.067279
200.0,200,7262.290622
200.0,200,7262.498067
200.0,200,7262.707306
192.0,192,7262.9071
200.0,200,7263.117277
200.0,200,7263.332657
200.0,200,7263.544253
200.0,200,7263.74961
113.0,113,7263.89854
100.0,100,7264.005228
200.0,200,7264.215036
200.0,200,7264.432369
200.0,200,7264.636546
200.0,200,7264.835663
200.0,200,7265.038235
200.0,200,7265.250428
200.0,200,7265.458101
200.0,200,7265.685297
200.0,200,7265.892426
200.0,200,7266.104402
200.0,200,7266.312505
200.0,200,7266.521532
200.0,200,7266.737021
72.0,72,7266.809723
200.0,200,7267.019268
125.0,125,7267.148874
200.0,200,7267.35661
111.0,111,7267.475214
200.0,200,7267.692024
77.0,77,7267.778338
200.0,200,7267.989589
200.0,200,7268.203375
200.0,200,7268.419011
200.0,200,7268.633567
200.0,200,7268.842333
200.0,200,7269.048357
200.0,200,7269.262682
47.0,47,7269.316403
200.0,200,7269.525519
200.0,200,7269.735597
200.0,200,7269.945435
44.0,44,7269.987897
200.0,200,7270.193918
200.0,200,7270.405973
200.0,200,7270.610902
200.0,200,7270.824476
200.0,200,7271.034564
200.0,200,7271.24741
132.0,132,7271.383538
200.0,200,7271.59919
200.0,200,7271.80781
200.0,200,7272.022766
200.0,200,7272.236898
200.0,200,7272.454659
89.0,89,7272.549723
200.0,200,7272.762707
63.0,63,7272.831136
52.0,52,7272.883507
200.0,200,7273.09164
200.0,200,7273.306609
200.0,200,7273.524996
200.0,200,7273.733781
200.0,200,7273.941761
200.0,200,7274.153527
200.0,200,7274.362305
157.0,157,7274.526368
200.0,200,7274.731936
200.0,200,7274.945717
164.0,164,7275.118981
200.0,200,7275.328251
200.0,200,7275.542645
200.0,200,7275.758501
200.0,200,7275.968407
200.0,200,7276.18899
200.0,200,7276.401884
200.0,200,7276.61675
200.0,200,7276.849914
200.0,200,7277.056469
200.0,200,7277.274952
200.0,200,7277.490073
81.0,81,7277.576808
200.0,200,7277.78205
200.0,200,7277.991607
200.0,200,7278.199213
69.0,69,7278.271814
200.0,200,7278.48211
61.0,61,7278.545252
191.0,191,7278.748285
200.0,200,7278.961582
200.0,200,7279.173929
198.0,198,7279.381121
200.0,200,7279.600037
200.0,200,7279.813456
200.0,200,7280.027466
48.0,48,7280.078445
200.0,200,7280.285045
200.0,200,7280.498145
200.0,200,7280.710879
200.0,200,7280.920276
192.0,192,7281.118949
200.0,200,7281.345405
109.0,109,7281.46877
200.0,200,7281.680391
200.0,200,7281.884476
200.0,200,7282.095217
200.0,200,7282.296492
200.0,200,7282.511375
200.0,200,7282.728555
200.0,200,7282.955237
200.0,200,7283.174495
200.0,200,7283.388376
146.0,146,7283.545826
200.0,200,7283.765271
200.0,200,7283.977555
200.0,200,7284.184215
200.0,200,7284.403419
200.0,200,7284.626966
200.0,200,7284.838085
49.0,49,7284.888914
200.0,200,7285.104841
200.0,200,7285.320247
200.0,200,7285.528798
194.0,194,7285.734092
200.0,200,7285.954304
200.0,200,7286.16732
56.0,56,7286.226525
200.0,200,7286.441994
200.0,200,7286.652443
200.0,200,7286.863917
200.0,200,7287.080427
200.0,200,7287.293153
200.0,200,7287.501845
129.0,129,7287.635068
101.0,101,7287.740175
200.0,200,7287.955852
200.0,200,7288.173754
200.0,200,7288.382707
95.0,95,7288.483544
72.0,72,7288.558727
200.0,200,7288.766967
200.0,200,7288.983192
200.0,200,7289.192319
200.0,200,7289.411304
200.0,200,7289.61289
200.0,200,7289.839829
200.0,200,7290.048147
200.0,200,7290.259753
200.0,200,7290.465574
88.0,88,7290.558774
127.0,127,7290.689486
200.0,200,7290.898819
200.0,200,7291.117225
200.0,200,7291.329254
200.0,200,7291.534435
200.0,200,7291.759742
200.0,200,7291.973418
160.0,160,7292.146214
200.0,200,7292.354697
200.0,200,7292.56639
200.0,200,7292.776276
200.0,200,7292.992134
200.0,200,7293.200203
200.0,200,7293.40926
200.0,200,7293.621682
200.0,200,7293.833126
59.0,59,7293.895911
200.0,200,7294.106478
200.0,200,7294.319715
200.0,200,7294.525079
200.0,200,7294.737576
200.0,200,7294.946517
200.0,200,7295.159148
200.0,200,7295.374476
200.0,200,7295.585524
200.0,200,7295.797449
164.0,164,7295.967893
45.0,45,7296.015158
30.0,30,7296.046099
200.0,200,7296.263851
200.0,200,7296.483816
200.0,200,7296.703099
200.0,200,7296.911785
200.0,200,7297.115657
109.0,109,7297.239233
200.0,200,7297.442168
200.0,200,7297.654766
200.0,200,7297.8663
200.0,200,7298.077123
200.0,200,7298.284935
200.0,200,7298.501115
200.0,200,7298.716801
116.0,116,7298.840074
200.0,200,7299.049223
200.0,200,7299.264085
200.0,200,7299.479996
200.0,200,7299.695333
180.0,180,7299.8915
56.0,56,7299.953087
200.0,200,7300.165522
200.0,200,7300.379858
127.0,127,7300.516171
200.0,200,7300.73613
200.0,200,7300.951956
200.0,200,7301.170018
200.0,200,7301.378428
42.0,42,7301.422585
200.0,200,7301.635519
200.0,200,7301.839622
200.0,200,7302.053316
75.0,75,7302.136862
200.0,200,7302.372327
132.0,132,7302.517721
149.0,149,7302.679244
65.0,65,7302.752266
50.0,50,7302.805662
200.0,200,7303.044558
200.0,200,7303.253824
200.0,200,7303.466709
200.0,200,7303.686339
200.0,200,7303.898684
200.0,200,7304.108781
200.0,200,7304.331567
200.0,200,7304.541232
200.0,200,7304.758892
200.0,200,7304.975363
200.0,200,7305.191097
200.0,200,7305.390052
200.0,200,7305.601916
200.0,200,7305.812274
200.0,200,7306.0207
200.0,200,7306.235736
119.0,119,7306.367043
200.0,200,7306.576304
200.0,200,7306.800119
200.0,200,7307.024518
200.0,200,7307.234366
25.0,25,7307.261198
200.0,200,7307.472267
147.0,147,7307.625471
142.0,142,7307.772447
200.0,200,7307.980672
124.0,124,7308.104995
190.0,190,7308.302985
200.0,200,7308.515088
143.0,143,7308.668161
138.0,138,7308.815819
200.0,200,7309.016711
87.0,87,7309.107459
200.0,200,7309.313064
200.0,200,7309.525656
200.0,200,7309.746613
200.0,200,7309.960432
200.0,200,7310.167398
200.0,200,7310.385921
200.0,200,7310.59307
200.0,200,7310.803153
200.0,200,7311.007084
200.0,200,7311.217041
109.0,109,7311.328591
200.0,200,7311.533643
200.0,200,7311.755013
200.0,200,7311.968796
200.0,200,7312.180944
200.0,200,7312.388254
200.0,200,7312.592707
121.0,121,7312.720608
200.0,200,7312.930429
