# {"t_start": 1587332344.1616411, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,9464.650229
200.0,200,9464.892763
200.0,200,9465.130455
200.0,200,9465.319366
200.0,200,9465.514951
194.0,194,9465.712693
200.0,200,9465.91941
200.0,200,9466.138906
200.0,200,9466.338422
200.0,200,9466.54477
200.0,200,9466.745922
200.0,200,9466.942348
200.0,200,9467.14063
200.0,200,9467.329197
200.0,200,9467.517035
200.0,200,9467.721125
200.0,200,9467.911685
200.0,200,9468.102829
200.0,200,9468.313668
200.0,200,9468.50001
200.0,200,9468.6932
200.0,200,9468.902564
139.0,139,9469.027349
200.0,200,9469.207761
200.0,200,9469.391548
200.0,200,9469.584425
200.0,200,9469.770491
200.0,200,9469.945153
200.0,200,9470.146644
200.0,200,9470.360827
179.0,179,9470.564375
200.0,200,9470.787905
200.0,200,9471.002967
200.0,200,9471.211748
200.0,200,9471.404206
200.0,200,9471.61197
200.0,200,9471.830286
74.0,74,9471.903308
200.0,200,9472.091143
200.0,200,9472.287741
200.0,200,9472.482177
200.0,200,9472.676481
200.0,200,9472.882555
200.0,200,9473.087526
200.0,200,9473.280527
200.0,200,9473.475261
151.0,151,9473.639665
200.0,200,9473.843538
200.0,200,9474.027053
200.0,200,9474.211746
200.0,200,9474.395812
200.0,200,9474.583731
200.0,200,9474.775245
200.0,200,9474.970942
200.0,200,9475.162318
200.0,200,9475.352967
200.0,200,9475.556541
200.0,200,9475.755304
200.0,200,9475.946954
200.0,200,9476.136767
200.0,200,9476.324593
200.0,200,9476.523509
200.0,200,9476.712361
200.0,200,9476.914292
200.0,200,9477.102443
200.0,200,9477.29156
200.0,200,9477.500389
200.0,200,9477.693078
200.0,200,9477.889495
200.0,200,9478.082602
200.0,200,9478.263638
200.0,200,9478.441032
200.0,200,9478.629496
200.0,200,9478.814406
200.0,200,9478.998397
200.0,200,9479.185706
200.0,200,9479.386331
200.0,200,9479.573685
200.0,200,9479.77544
200.0,200,9480.000222
200.0,200,9480.206021
200.0,200,9480.410736
200.0,200,9480.604849
200.0,200,9480.806132
200.0,200,9480.985965
200.0,200,9481.16492
200.0,200,9481.341578
200.0,200,9481.532186
200.0,200,9481.72802
200.0,200,9481.924488
200.0,200,9482.128186
200.0,200,9482.353496
200.0,200,9482.548279
200.0,200,9482.731076
200.0,200,9482.910086
200.0,200,9483.099464
200.0,200,9483.281903
200.0,200,9483.48087
200.0,200,9483.669412
45.0,45,9483.711411
200.0,200,9483.890238
200.0,200,9484.088611
200.0,200,9484.262369
200.0,200,9484.454326
200.0,200,9484.646647
200.0,200,9484.827728
200.0,200,9485.016938
200.0,200,9485.203582
200.0,200,9485.422
200.0,200,9485.634323
200.0,200,9485.813478
200.0,200,9485.995397
200.0,200,9486.188369
200.0,200,9486.380093
200.0,200,9486.57214
200.0,200,9486.766302
200.0,200,9486.958597
200.0,200,9487.164927
200.0,200,9487.34462
200.0,200,9487.520455
200.0,200,9487.711143
200.0,200,9487.905316
200.0,200,9488.099266
200.0,200,9488.282712
200.0,200,9488.492532
200.0,200,9488.684496
200.0,200,9488.887545
200.0,200,9489.083878
200.0,200,9489.271627
200.0,200,9489.487269
200.0,200,9489.684891
200.0,200,9489.861448
200.0,200,9490.059848
200.0,200,9490.259609
167.0,167,9490.425226
200.0,200,9490.621899
200.0,200,9490.81629
200.0,200,9491.000602
200.0,200,9491.181989
200.0,200,9491.361598
111.0,111,9491.471747
200.0,200,9491.659907
200.0,200,9491.84137
200.0,200,9492.031502
200.0,200,9492.222586
200.0,200,9492.408628
200.0,200,9492.614018
200.0,200,9492.813052
200.0,200,9492.999962
200.0,200,9493.200953
200.0,200,9493.382196
179.0,179,9493.549536
200.0,200,9493.743352
200.0,200,9493.94391
200.0,200,9494.133684
200.0,200,9494.319439
200.0,200,9494.511772
200.0,200,9494.700302
200.0,200,9494.890419
200.0,200,9495.118576
200.0,200,9495.315759
70.0,70,9495.376475
200.0,200,9495.563375
106.0,106,9495.668004
200.0,200,9495.867656
200.0,200,9496.081836
200.0,200,9496.292037
200.0,200,9496.492403
200.0,200,9496.681971
200.0,200,9496.877828
200.0,200,9497.081419
200.0,200,9497.277078
200.0,200,9497.496972
200.0,200,9497.696625
200.0,200,9497.886264
200.0,200,9498.079806
200.0,200,9498.307709
200.0,200,9498.524148
200.0,200,9498.707228
200.0,200,9498.893675
200.0,200,9499.089782
200.0,200,9499.292361
200.0,200,9499.477404
114.0,114,9499.581318
200.0,200,9499.798076
200.0,200,9500.029694
200.0,200,9500.223779
200.0,200,9500.415576
200.0,200,9500.611614
200.0,200,9500.811836
200.0,200,9501.007576
200.0,200,9501.20901
200.0,200,9501.441814
200.0,200,9501.6357
200.0,200,9501.824116
118.0,118,9501.934196
200.0,200,9502.123759
200.0,200,9502.317973
200.0,200,9502.505045
182.0,182,9502.692755
200.0,200,9502.896096
200.0,200,9503.115333
200.0,200,9503.311176
200.0,200,9503.496613
200.0,200,9503.67528
200.0,200,9503.851255
200.0,200,9504.042209
200.0,200,9504.250468
200.0,200,9504.469835
200.0,200,9504.669652
200.0,200,9504.862
200.0,200,9505.056382
200.0,200,9505.255051
200.0,200,9505.448152
200.0,200,9505.638515
200.0,200,9505.823607
200.0,200,9506.005681
200.0,200,9506.185204
200.0,200,9506.373386
200.0,200,9506.572552
200.0,200,9506.779696
200.0,200,9506.996587
200.0,200,9507.186005
200.0,200,9507.383636
200.0,200,9507.595522
200.0,200,9507.806503
200.0,200,9507.990293
200.0,200,9508.195095
200.0,200,9508.393595
200.0,200,9508.599451
200.0,200,9508.762785
200.0,200,9508.978922
200.0,200,9509.176214
200.0,200,9509.371006
200.0,200,9509.568304
200.0,200,9509.765075
200.0,200,9509.958665
200.0,200,9510.175531
150.0,150,9510.310185
200.0,200,9510.506531
200.0,200,9510.707104
200.0,200,9510.896555
200.0,200,9511.094287
200.0,200,9511.292661
200.0,200,9511.500058
200.0,200,9511.699419
200.0,200,9511.895007
200.0,200,9512.096186
200.0,200,9512.297749
200.0,200,9512.505173
200.0,200,9512.692435
200.0,200,9512.873603
200.0,200,9513.050028
200.0,200,9513.2292
200.0,200,9513.418545
200.0,200,9513.611177
200.0,200,9513.818074
200.0,200,9514.026704
200.0,200,9514.227267
200.0,200,9514.422726
200.0,200,9514.611975
200.0,200,9514.806705
200.0,200,9515.025415
200.0,200,9515.214469
200.0,200,9515.421382
200.0,200,9515.611804
200.0,200,9515.813908
117.0,117,9515.938572
200.0,200,9516.139671
145.0,145,9516.283016
200.0,200,9516.477164
200.0,200,9516.681025
200.0,200,9516.870525
200.0,200,9517.047847
200.0,200,9517.246494
200.0,200,9517.456844
139.0,139,9517.585432
200.0,200,9517.761378
200.0,200,9517.947847
200.0,200,9518.136505
200.0,200,9518.332366
200.0,200,9518.528733
200.0,200,9518.723878
200.0,200,9518.900396
200.0,200,9519.105985
84.0,84,9519.196214
200.0,200,9519.39679
200.0,200,9519.605557
180.0,180,9519.789166
200.0,200,9519.982506
200.0,200,9520.176346
200.0,200,9520.375527
200.0,200,9520.570721
200.0,200,9520.759054
200.0,200,9520.946497
200.0,200,9521.154376
200.0,200,9521.360365
200.0,200,9521.55206
141.0,141,9521.690451
200.0,200,9521.874885
200.0,200,9522.076883
200.0,200,9522.292304
200.0,200,9522.498612
200.0,200,9522.692647
200.0,200,9522.8691
200.0,200,9523.06117
200.0,200,9523.261861
200.0,200,9523.450102
200.0,200,9523.64637
155.0,155,9523.810977
200.0,200,9524.006996
200.0,200,9524.204816
200.0,200,9524.427306
200.0,200,9524.623546
200.0,200,9524.815942
117.0,117,9524.931939
200.0,200,9525.129794
200.0,200,9525.31941
200.0,200,9525.496973
200.0,200,9525.681312
200.0,200,9525.860671
200.0,200,9526.040271
200.0,200,9526.226971
200.0,200,9526.425104
200.0,200,9526.60078
200.0,200,9526.777785
127.0,127,9526.897801
200.0,200,9527.092377
200.0,200,9527.283412
200.0,200,9527.468654
200.0,200,9527.636166
200.0,200,9527.845599
200.0,200,9528.059617
200.0,200,9528.255082
200.0,200,9528.451535
200.0,200,9528.675853
200.0,200,9528.906167
200.0,200,9529.108191
200.0,200,9529.301607
200.0,200,9529.496361
200.0,200,9529.69535
200.0,200,9529.889188
200.0,200,9530.080087
200.0,200,9530.271702
200.0,200,9530.454932
200.0,200,9530.645192
200.0,200,9530.851538
200.0,200,9531.03864
200.0,200,9531.242086
200.0,200,9531.433963
184.0,184,9531.622526
200.0,200,9531.812878
200.0,200,9532.008564
200.0,200,9532.198876
200.0,200,9532.404785
200.0,200,9532.639603
200.0,200,9532.822279
200.0,200,9533.06943
200.0,200,9533.278423
113.0,113,9533.386145
200.0,200,9533.583986
200.0,200,9533.784386
200.0,200,9533.985237
172.0,172,9534.148811
200.0,200,9534.343228
200.0,200,9534.537655
200.0,200,9534.751731
200.0,200,9534.947625
200.0,200,9535.146989
200.0,200,9535.366069
200.0,200,9535.565031
200.0,200,9535.761753
200.0,200,9535.948354
200.0,200,9536.136314
200.0,200,9536.328944
200.0,200,9536.524976
200.0,200,9536.705291
200.0,200,9536.898881
200.0,200,9537.146143
200.0,200,9537.341696
200.0,200,9537.529738
200.0,200,9537.722758
200.0,200,9537.901785
200.0,200,9538.131381
200.0,200,9538.332457
200.0,200,9538.522858
200.0,200,9538.701038
200.0,200,9538.896492
200.0,200,9539.085089
200.0,200,9539.275308
200.0,200,9539.46674
200.0,200,9539.668422
200.0,200,9539.861904
148.0,148,9540.005213
200.0,200,9540.192988
200.0,200,9540.386157
200.0,200,9540.579602
200.0,200,9540.775058
91.0,91,9540.865583
200.0,200,9541.052353
200.0,200,9541.242065
200.0,200,9541.434038
200.0,200,9541.629123
200.0,200,9541.827931
200.0,200,9542.022341
200.0,200,9542.217431
200.0,200,9542.414138
200.0,200,9542.616893
200.0,200,9542.799544
200.0,200,9542.994614
200.0,200,9543.19421
200.0,200,9543.393965
69.0,69,9543.457992
200.0,200,9543.655404
200.0,200,9543.851755
200.0,200,9544.045486
200.0,200,9544.23737
200.0,200,9544.428795
200.0,200,9544.651534
200.0,200,9544.846399
200.0,200,9545.043375
200.0,200,9545.233245
200.0,200,9545.4379
200.0,200,9545.641014
200.0,200,9545.841416
200.0,200,9546.023806
200.0,200,9546.220519
200.0,200,9546.426815
200.0,200,9546.631951
200.0,200,9546.82621
200.0,200,9547.019309
200.0,200,9547.204868
200.0,200,9547.406862
200.0,200,9547.602834
200.0,200,9547.801147
200.0,200,9547.972128
200.0,200,9548.16829
200.0,200,9548.350072
200.0,200,9548.534734
200.0,200,9548.725237
200.0,200,9548.918774
200.0,200,9549.111626
200.0,200,9549.314196
200.0,200,9549.513074
200.0,200,9549.706629
200.0,200,9549.900399
200.0,200,9550.102378
200.0,200,9550.297078
200.0,200,9550.481022
200.0,200,9550.669983
200.0,200,9550.87237
200.0,200,9551.072168
200.0,200,9551.273162
200.0,200,9551.471695
200.0,200,9551.6761
200.0,200,9551.870949
200.0,200,9552.079019
200.0,200,9552.27899
200.0,200,9552.476853
200.0,200,9552.668172
156.0,156,9552.825093
161.0,161,9552.998514
200.0,200,9553.165828
200.0,200,9553.350523
200.0,200,9553.544116
200.0,200,9553.731249
200.0,200,9553.929504
200.0,200,9554.113419
200.0,200,9554.296489
200.0,200,9554.495872
200.0,200,9554.691015
200.0,200,9554.882844
200.0,200,9555.078982
200.0,200,9555.27509
200.0,200,9555.469382
200.0,200,9555.663514
200.0,200,9555.863625
200.0,200,9556.061678
200.0,200,9556.250515
200.0,200,9556.435555
200.0,200,9556.63291
48.0,48,9556.678111
161.0,161,9556.852034
200.0,200,9557.045089
200.0,200,9557.237941
200.0,200,9557.433771
200.0,200,9557.61853
200.0,200,9557.807588
200.0,200,9557.990634
200.0,200,9558.183489
200.0,200,9558.37801
200.0,200,9558.573586
200.0,200,9558.772568
200.0,200,9558.967532
116.0,116,9559.074657
162.0,162,9559.23098
200.0,200,9559.42309
200.0,200,9559.617225
200.0,200,9559.816437
200.0,200,9559.998924
200.0,200,9560.203807
200.0,200,9560.391982
200.0,200,9560.592955
200.0,200,9560.789361
200.0,200,9560.983436
200.0,200,9561.170046
200.0,200,9561.361583
181.0,181,9561.528135
51.0,51,9561.576444
200.0,200,9561.754958
200.0,200,9561.950974
200.0,200,9562.142509
200.0,200,9562.335594
200.0,200,9562.524581
200.0,200,9562.719173
200.0,200,9562.915329
200.0,200,9563.106491
200.0,200,9563.302247
200.0,200,9563.509427
200.0,200,9563.709062
200.0,200,9563.90485
200.0,200,9564.097186
200.0,200,9564.293086
200.0,200,9564.470582
200.0,200,9564.662737
141.0,141,9564.795276
200.0,200,9565.003294
200.0,200,9565.226895
200.0,200,9565.421303
200.0,200,9565.619158
200.0,200,9565.802247
200.0,200,9565.997775
200.0,200,9566.198322
200.0,200,9566.386601
200.0,200,9566.582136
200.0,200,9566.785231
200.0,200,9566.983897
200.0,200,9567.184716
200.0,200,9567.388612
200.0,200,9567.579565
200.0,200,9567.773164
200.0,200,9567.973464
200.0,200,9568.178558
200.0,200,9568.366922
200.0,200,9568.569204
200.0,200,9568.748295
200.0,200,9568.954404
200.0,200,9569.147969
200.0,200,9569.348864
165.0,165,9569.510167
200.0,200,9569.705657
200.0,200,9569.891815
200.0,200,9570.094698
200.0,200,9570.292303
200.0,200,9570.486746
200.0,200,9570.676008
200.0,200,9570.868831
200.0,200,9571.066582
200.0,200,9571.270217
200.0,200,9571.465718
200.0,200,9571.65588
200.0,200,9571.847698
200.0,200,9572.048661
200.0,200,9572.243524
142.0,142,9572.393781
200.0,200,9572.591368
200.0,200,9572.780833
200.0,200,9572.983822
200.0,200,9573.182299
200.0,200,9573.369192
200.0,200,9573.587825
200.0,200,9573.822776
200.0,200,9574.021966
200.0,200,9574.202667
200.0,200,9574.388276
109.0,109,9574.496478
200.0,200,9574.692266
200.0,200,9574.885775
200.0,200,9575.077466
200.0,200,9575.277079
200.0,200,9575.472458
200.0,200,9575.66189
200.0,200,9575.859747
200.0,200,9576.068798
200.0,200,9576.267867
200.0,200,9576.460526
200.0,200,9576.65569
200.0,200,9576.847731
200.0,200,9577.039435
200.0,200,9577.22892
200.0,200,9577.442161
200.0,200,9577.661693
200.0,200,9577.847963
200.0,200,9578.036403
200.0,200,9578.227792
200.0,200,9578.417089
200.0,200,9578.607054
101.0,101,9578.69699
200.0,200,9578.90146
200.0,200,9579.104803
200.0,200,9579.299044
200.0,200,9579.490026
200.0,200,9579.6917
200.0,200,9579.88535
200.0,200,9580.10086
63.0,63,9580.165462
200.0,200,9580.362502
200.0,200,9580.566291
200.0,200,9580.750034
200.0,200,9580.932511
200.0,200,9581.127041
200.0,200,9581.312811
200.0,200,9581.499471
200.0,200,9581.690193
200.0,200,9581.881497
200.0,200,9582.079525
200.0,200,9582.282447
200.0,200,9582.467519
200.0,200,9582.657781
200.0,200,9582.846819
200.0,200,9583.050126
200.0,200,9583.240118
200.0,200,9583.425684
200.0,200,9583.61083
200.0,200,9583.802744
200.0,200,9583.994304
200.0,200,9584.174621
200.0,200,9584.360667
200.0,200,9584.562169
200.0,200,9584.758942
128.0,128,9584.886508
200.0,200,9585.074279
200.0,200,9585.274234
200.0,200,9585.46971
200.0,200,9585.670799
200.0,200,9585.856861
200.0,200,9586.043764
200.0,200,9586.23025
200.0,200,9586.431379
200.0,200,9586.616693
200.0,200,9586.80927
200.0,200,9586.988639
200.0,200,9587.18355
200.0,200,9587.37625
200.0,200,9587.57655
200.0,200,9587.769485
101.0,101,9587.855213
200.0,200,9588.046408
200.0,200,9588.235496
200.0,200,9588.437817
200.0,200,9588.616927
200.0,200,9588.818638
200.0,200,9588.997472
200.0,200,9589.208584
200.0,200,9589.3913
200.0,200,9589.572496
200.0,200,9589.757434
200.0,200,9589.944627
200.0,200,9590.144075
200.0,200,9590.344176
95.0,95,9590.44618
200.0,200,9590.642954
200.0,200,9590.830044
200.0,200,9591.021297
200.0,200,9591.212259
200.0,200,9591.407222
200.0,200,9591.598335
200.0,200,9591.795907
200.0,200,9591.99196
200.0,200,9592.192145
200.0,200,9592.406597
200.0,200,9592.606929
200.0,200,9592.799664
200.0,200,9592.989755
188.0,188,9593.182493
200.0,200,9593.379732
200.0,200,9593.581954
200.0,200,9593.789038
200.0,200,9594.006383
200.0,200,9594.234625
200.0,200,9594.446634
200.0,200,9594.646302
200.0,200,9594.851594
200.0,200,9595.053128
200.0,200,9595.250012
54.0,54,9595.300382
128.0,128,9595.425583
200.0,200,9595.622135
200.0,200,9595.811299
200.0,200,9596.013817
189.0,189,9596.205799
200.0,200,9596.410764
200.0,200,9596.615252
200.0,200,9596.820038
130.0,130,9596.942838
200.0,200,9597.14281
200.0,200,9597.318641
200.0,200,9597.530452
200.0,200,9597.726189
200.0,200,9597.92949
200.0,200,9598.129719
200.0,200,9598.333304
200.0,200,9598.537946
200.0,200,9598.732348
200.0,200,9598.917867
200.0,200,9599.116334
95.0,95,9599.209056
200.0,200,9599.410121
200.0,200,9599.597476
200.0,200,9599.792952
200.0,200,9599.979797
200.0,200,9600.175761
200.0,200,9600.376598
200.0,200,9600.57633
200.0,200,9600.766535
200.0,200,9600.953215
200.0,200,9601.150011
200.0,200,9601.346829
200.0,200,9601.540931
200.0,200,9601.739693
200.0,200,9601.940376
200.0,200,9602.134313
200.0,200,9602.316323
200.0,200,9602.51523
200.0,200,9602.715162
200.0,200,9602.907448
200.0,200,9603.106126
200.0,200,9603.295804
200.0,200,9603.491749
200.0,200,9603.690558
200.0,200,9603.888862
200.0,200,9604.088983
200.0,200,9604.292727
200.0,200,9604.493918
200.0,200,9604.697626
200.0,200,9604.894646
200.0,200,9605.087181
200.0,200,9605.273516
200.0,200,9605.465864
200.0,200,9605.668791
200.0,200,9605.856969
200.0,200,9606.061787
200.0,200,9606.247301
200.0,200,9606.43536
200.0,200,9606.628144
50.0,50,9606.673534
200.0,200,9606.862059
200.0,200,9607.050866
200.0,200,9607.247607
200.0,200,9607.441299
200.0,200,9607.638937
200.0,200,9607.822927
200.0,200,9608.01166
200.0,200,9608.19772
200.0,200,9608.390649
200.0,200,9608.57894
200.0,200,9608.776907
200.0,200,9608.958585
200.0,200,9609.159666
200.0,200,9609.349681
200.0,200,9609.537022
200.0,200,9609.7224
200.0,200,9609.900598
200.0,200,9610.086123
200.0,200,9610.285141
200.0,200,9610.474668
200.0,200,9610.673926
200.0,200,9610.867184
200.0,200,9611.067481
200.0,200,9611.266132
200.0,200,9611.452985
200.0,200,9611.646891
200.0,200,9611.841346
89.0,89,9611.92989
200.0,200,9612.126033
200.0,200,9612.33102
200.0,200,9612.532258
200.0,200,9612.750897
200.0,200,9612.943274
200.0,200,9613.126247
200.0,200,9613.311718
200.0,200,9613.508451
200.0,200,9613.705359
200.0,200,9613.910112
96.0,96,9614.017539
200.0,200,9614.215416
200.0,200,9614.401276
200.0,200,9614.589016
200.0,200,9614.793745
200.0,200,9614.995115
200.0,200,9615.194126
200.0,200,9615.392519
200.0,200,9615.591328
200.0,200,9615.783869
162.0,162,9615.937459
200.0,200,9616.131697
200.0,200,9616.336225
166.0,166,9616.497408
200.0,200,9616.686793
200.0,200,9616.886525
200.0,200,9617.08333
200.0,200,9617.275121
200.0,200,9617.463868
200.0,200,9617.660653
200.0,200,9617.862008
200.0,200,9618.054879
95.0,95,9618.147289
200.0,200,9618.339446
200.0,200,9618.522327
200.0,200,9618.701253
200.0,200,9618.895875
200.0,200,9619.096894
200.0,200,9619.26996
200.0,200,9619.460353
200.0,200,9619.649836
200.0,200,9619.841911
50.0,50,9619.889719
200.0,200,9620.080023
200.0,200,9620.273141
200.0,200,9620.463839
200.0,200,9620.662253
200.0,200,9620.85255
200.0,200,9621.045769
200.0,200,9621.256202
135.0,135,9621.381747
200.0,200,9621.583406
200.0,200,9621.783897
159.0,159,9621.937714
149.0,149,9622.073125
200.0,200,9622.264717
200.0,200,9622.461569
200.0,200,9622.64919
200.0,200,9622.850451
200.0,200,9623.038387
200.0,200,9623.230107
200.0,200,9623.430403
200.0,200,9623.616784
200.0,200,9623.817615
182.0,182,9623.995003
49.0,49,9624.036605
200.0,200,9624.232829
200.0,200,9624.432803
200.0,200,9624.634581
200.0,200,9624.824547
200.0,200,9625.014047
200.0,200,9625.208881
200.0,200,9625.397124
200.0,200,9625.586166
200.0,200,9625.768754
200.0,200,9625.957302
200.0,200,9626.162289
200.0,200,9626.351067
196.0,196,9626.533759
200.0,200,9626.73398
200.0,200,9626.965369
150.0,150,9627.132469
200.0,200,9627.355856
200.0,200,9627.546257
200.0,200,9627.736679
200.0,200,9627.925325
200.0,200,9628.117583
200.0,200,9628.311089
190.0,190,9628.4956
200.0,200,9628.691062
200.0,200,9628.878863
200.0,200,9629.0822
200.0,200,9629.276504
200.0,200,9629.466827
200.0,200,9629.660841
200.0,200,9629.849424
200.0,200,9630.051897
200.0,200,9630.247553
200.0,200,9630.450764
200.0,200,9630.638405
200.0,200,9630.848651
200.0,200,9631.051375
200.0,200,9631.244907
200.0,200,9631.440555
200.0,200,9631.62119
200.0,200,9631.815228
200.0,200,9632.003912
200.0,200,9632.201599
200.0,200,9632.390882
200.0,200,9632.575821
200.0,200,9632.765219
200.0,200,9632.986192
200.0,200,9633.218694
200.0,200,9633.417281
200.0,200,9633.618404
200.0,200,9633.816169
200.0,200,9634.018319
200.0,200,9634.214013
200.0,200,9634.409232
178.0,178,9634.584327
200.0,200,9634.784689
200.0,200,9634.983903
200.0,200,9635.19311
200.0,200,9635.385896
200.0,200,9635.579247
200.0,200,9635.771813
200.0,200,9635.984761
192.0,192,9636.191272
200.0,200,9636.41188
200.0,200,9636.609118
200.0,200,9636.801289
200.0,200,9636.994632
200.0,200,9637.223672
200.0,200,9637.451058
200.0,200,9637.656104
200.0,200,9637.849408
200.0,200,9638.044563
200.0,200,9638.261336
200.0,200,9638.452261
200.0,200,9638.639674
200.0,200,9638.83223
200.0,200,9639.028967
200.0,200,9639.233709
200.0,200,9639.432525
200.0,200,9639.624343
200.0,200,9639.813196
200.0,200,9640.014078
200.0,200,9640.210726
103.0,103,9640.322261
200.0,200,9640.521356
200.0,200,9640.723645
200.0,200,9640.939065
200.0,200,9641.148611
200.0,200,9641.350391
200.0,200,9641.562387
200.0,200,9641.755962
200.0,200,9641.947729
200.0,200,9642.131798
200.0,200,9642.331897
200.0,200,9642.531995
200.0,200,9642.730766
200.0,200,9642.94309
200.0,200,9643.159007
200.0,200,9643.355396
200.0,200,9643.541072
200.0,200,9643.72905
200.0,200,9643.908358
200.0,200,9644.126848
200.0,200,9644.319878
200.0,200,9644.526113
200.0,200,9644.722384
200.0,200,9644.937303
200.0,200,9645.145685
200.0,200,9645.35955
200.0,200,9645.567366
200.0,200,9645.758986
200.0,200,9645.944734
191.0,191,9646.154836
200.0,200,9646.349757
200.0,200,9646.536877
200.0,200,9646.731836
200.0,200,9646.910888
200.0,200,9647.121141
200.0,200,9647.33007
200.0,200,9647.528942
200.0,200,9647.733054
200.0,200,9647.923601
200.0,200,9648.113881
200.0,200,9648.306588
200.0,200,9648.498914
200.0,200,9648.701179
200.0,200,9648.89961
200.0,200,9649.096113
200.0,200,9649.29024
200.0,200,9649.487602
145.0,145,9649.653566
84.0,84,9649.746896
200.0,200,9649.947387
200.0,200,9650.140508
200.0,200,9650.327084
200.0,200,9650.522791
200.0,200,9650.716839
200.0,200,9650.919968
200.0,200,9651.121464
200.0,200,9651.325847
200.0,200,9651.536014
200.0,200,9651.764554
200.0,200,9651.954248
113.0,113,9652.059554
200.0,200,9652.253151
200.0,200,9652.456509
200.0,200,9652.648177
200.0,200,9652.845718
200.0,200,9653.034094
200.0,200,9653.225574
200.0,200,9653.432317
200.0,200,9653.633687
200.0,200,9653.831317
200.0,200,9654.026425
184.0,184,9654.194402
200.0,200,9654.37006
200.0,200,9654.567244
200.0,200,9654.775347
200.0,200,9654.968927
200.0,200,9655.175181
200.0,200,9655.374221
200.0,200,9655.569812
200.0,200,9655.753001
200.0,200,9655.948304
200.0,200,9656.136606
200.0,200,9656.329672
200.0,200,9656.512174
108.0,108,9656.613316
200.0,200,9656.829391
200.0,200,9657.021466
200.0,200,9657.218671
200.0,200,9657.41257
200.0,200,9657.6153
200.0,200,9657.807201
200.0,200,9658.005141
200.0,200,9658.20014
150.0,150,9658.335548
200.0,200,9658.529134
200.0,200,9658.723725
200.0,200,9658.920486
200.0,200,9659.108299
200.0,200,9659.304663
100.0,100,9659.412955
35.0,35,9659.445652
200.0,200,9659.640316
200.0,200,9659.839145
200.0,200,9660.029235
200.0,200,9660.215119
200.0,200,9660.405145
200.0,200,9660.594172
200.0,200,9660.781894
200.0,200,9660.978287
200.0,200,9661.178739
200.0,200,9661.382459
200.0,200,9661.582144
200.0,200,9661.793471
200.0,200,9661.990738
170.0,170,9662.160029
200.0,200,9662.352094
200.0,200,9662.566843
200.0,200,9662.767939
200.0,200,9662.966115
200.0,200,9663.168649
200.0,200,9663.36559
200.0,200,9663.573092
200.0,200,9663.782834
200.0,200,9663.984243
200.0,200,9664.174315
200.0,200,9664.358792
171.0,171,9664.510379
200.0,200,9664.709775
200.0,200,9664.894754
200.0,200,9665.088861
200.0,200,9665.278916
200.0,200,9665.481871
200.0,200,9665.685296
145.0,145,9665.829303
200.0,200,9666.049531
200.0,200,9666.276412
200.0,200,9666.46047
200.0,200,9666.646278
200.0,200,9666.847084
200.0,200,9667.042589
194.0,194,9667.231415
200.0,200,9667.429452
200.0,200,9667.656817
200.0,200,9667.863601
200.0,200,9668.054575
200.0,200,9668.243939
200.0,200,9668.439177
200.0,200,9668.663119
200.0,200,9668.874901
200.0,200,9669.061713
200.0,200,9669.25149
200.0,200,9669.446251
200.0,200,9669.667973
200.0,200,9669.883946
96.0,96,9669.97644
200.0,200,9670.176235
200.0,200,9670.37473
200.0,200,9670.56748
200.0,200,9670.757697
200.0,200,9670.955819
200.0,200,9671.149762
200.0,200,9671.331199
200.0,200,9671.523678
200.0,200,9671.73458
200.0,200,9671.94116
195.0,195,9672.143948
200.0,200,9672.354181
200.0,200,9672.56808
200.0,200,9672.764514
200.0,200,9672.947458
200.0,200,9673.136559
200.0,200,9673.350288
200.0,200,9673.553545
200.0,200,9673.759735
200.0,200,9673.95201
200.0,200,9674.14722
200.0,200,9674.345922
200.0,200,9674.53581
200.0,200,9674.743603
200.0,200,9674.93305
200.0,200,9675.128907
200.0,200,9675.323641
200.0,200,9675.512643
200.0,200,9675.71949
200.0,200,9675.917434
200.0,200,9676.121478
200.0,200,9676.30715
200.0,200,9676.518189
190.0,190,9676.703727
200.0,200,9676.897819
200.0,200,9677.101448
200.0,200,9677.293151
200.0,200,9677.489773
200.0,200,9677.688273
200.0,200,9677.875844
200.0,200,9678.084644
200.0,200,9678.261346
200.0,200,9678.458941
147.0,147,9678.59364
200.0,200,9678.786946
200.0,200,9678.981405
200.0,200,9679.171608
200.0,200,9679.372799
200.0,200,9679.560622
200.0,200,9679.762473
200.0,200,9679.971191
200.0,200,9680.160673
200.0,200,9680.352365
200.0,200,9680.541678
200.0,200,9680.731941
200.0,200,9680.922736
200.0,200,9681.117595
200.0,200,9681.315387
200.0,200,9681.512805
200.0,200,9681.703914
200.0,200,9681.899823
200.0,200,9682.091689
200.0,200,9682.300218
200.0,200,9682.491726
200.0,200,9682.691395
200.0,200,9682.872739
200.0,200,9683.058078
200.0,200,9683.255528
200.0,200,9683.466188
200.0,200,9683.65267
200.0,200,9683.853687
200.0,200,9684.047739
200.0,200,9684.243382
200.0,200,9684.437995
200.0,200,9684.636035
200.0,200,9684.829568
200.0,200,9685.05526
200.0,200,9685.263188
200.0,200,9685.445435
200.0,200,9685.642513
200.0,200,9685.838611
104.0,104,9685.935942
148.0,148,9686.079482
200.0,200,9686.271481
200.0,200,9686.477906
200.0,200,9686.66875
