# {"t_start": 1587312614.5658236, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,13853.256172
200.0,200,13853.752646
200.0,200,13854.070037
200.0,200,13854.445596
126.0,126,13854.688936
136.0,136,13854.913674
28.0,28,13854.957982
200.0,200,13855.332149
200.0,200,13855.720874
129.0,129,13855.968199
173.0,173,13856.307224
200.0,200,13856.710078
200.0,200,13857.103913
200.0,200,13857.485784
200.0,200,13857.901726
94.0,94,13858.097287
200.0,200,13858.485307
200.0,200,13858.88398
200.0,200,13859.271487
200.0,200,13859.651937
80.0,80,13859.833645
200.0,200,13860.226517
110.0,110,13860.394868
200.0,200,13860.787816
200.0,200,13861.173592
200.0,200,13861.53717
200.0,200,13861.866623
200.0,200,13862.295812
22.0,22,13862.337958
200.0,200,13862.707052
200.0,200,13863.074872
167.0,167,13863.328087
200.0,200,13863.702229
200.0,200,13864.101734
200.0,200,13864.461433
200.0,200,13864.845333
106.0,106,13865.083256
200.0,200,13865.415805
200.0,200,13865.791283
144.0,144,13866.104822
178.0,178,13866.436213
200.0,200,13866.852894
57.0,57,13866.945302
200.0,200,13867.28606
200.0,200,13867.646288
200.0,200,13868.01469
200.0,200,13868.361883
200.0,200,13868.69614
200.0,200,13869.059924
200.0,200,13869.419927
200.0,200,13869.790375
200.0,200,13870.122531
200.0,200,13870.497304
200.0,200,13870.87384
200.0,200,13871.300561
200.0,200,13871.668581
200.0,200,13872.072756
112.0,112,13872.252004
200.0,200,13872.621842
200.0,200,13872.981874
200.0,200,13873.410109
139.0,139,13873.650359
200.0,200,13874.041882
194.0,194,13874.359287
200.0,200,13874.7212
156.0,156,13874.979239
200.0,200,13875.366853
200.0,200,13875.744241
200.0,200,13876.141888
200.0,200,13876.513428
194.0,194,13876.873434
95.0,95,13877.076799
109.0,109,13877.257959
200.0,200,13877.609167
141.0,141,13877.958451
200.0,200,13878.392627
200.0,200,13878.739235
200.0,200,13879.087626
200.0,200,13879.424886
200.0,200,13879.790637
200.0,200,13880.11209
200.0,200,13880.514472
200.0,200,13880.922317
156.0,156,13881.215473
200.0,200,13881.647076
200.0,200,13881.970776
23.0,23,13882.042562
200.0,200,13882.471861
200.0,200,13882.864636
200.0,200,13883.261857
15.0,15,13883.282806
61.0,61,13883.445727
121.0,121,13883.708922
23.0,23,13883.752395
187.0,187,13884.146172
99.0,99,13884.350118
200.0,200,13884.723217
159.0,159,13884.974836
200.0,200,13885.422775
200.0,200,13885.787881
200.0,200,13886.141765
62.0,62,13886.281044
25.0,25,13886.32009
193.0,193,13886.707471
107.0,107,13886.920563
200.0,200,13887.277358
200.0,200,13887.613231
164.0,164,13887.878544
200.0,200,13888.24484
200.0,200,13888.647997
200.0,200,13889.047901
197.0,197,13889.459477
82.0,82,13889.6078
93.0,93,13889.773915
200.0,200,13890.143803
35.0,35,13890.191446
175.0,175,13890.576224
85.0,85,13890.799642
200.0,200,13891.191544
200.0,200,13891.63853
200.0,200,13891.97637
34.0,34,13892.03097
26.0,26,13892.076108
200.0,200,13892.459148
13.0,13,13892.476809
200.0,200,13892.844828
200.0,200,13893.179373
196.0,196,13893.592012
200.0,200,13893.932878
200.0,200,13894.312132
200.0,200,13894.712751
200.0,200,13895.13212
200.0,200,13895.553103
200.0,200,13895.874913
200.0,200,13896.263658
122.0,122,13896.467978
200.0,200,13896.797055
200.0,200,13897.190834
33.0,33,13897.243609
155.0,155,13897.526295
200.0,200,13897.872666
29.0,29,13897.935879
200.0,200,13898.322215
16.0,16,13898.372978
200.0,200,13898.664363
200.0,200,13899.150194
78.0,78,13899.334476
34.0,34,13899.414807
200.0,200,13899.786594
200.0,200,13900.148248
200.0,200,13900.490756
140.0,140,13900.822924
170.0,170,13901.140492
200.0,200,13901.621761
200.0,200,13901.937529
73.0,73,13902.053659
112.0,112,13902.254993
200.0,200,13902.595526
200.0,200,13902.9709
200.0,200,13903.364027
200.0,200,13903.759897
200.0,200,13904.170959
62.0,62,13904.303152
200.0,200,13904.652604
200.0,200,13905.096055
200.0,200,13905.493523
163.0,163,13905.848369
191.0,191,13906.142477
200.0,200,13906.525998
169.0,169,13906.80921
200.0,200,13907.170162
200.0,200,13907.601675
200.0,200,13908.03689
96.0,96,13908.246602
200.0,200,13908.679568
200.0,200,13909.063246
17.0,17,13909.096453
22.0,22,13909.130861
200.0,200,13909.543909
200.0,200,13909.988004
200.0,200,13910.360695
149.0,149,13910.616225
200.0,200,13911.022117
100.0,100,13911.173522
22.0,22,13911.211627
200.0,200,13911.62249
200.0,200,13911.961843
200.0,200,13912.3041
53.0,53,13912.416037
200.0,200,13912.790008
200.0,200,13913.193417
200.0,200,13913.576206
200.0,200,13913.97706
200.0,200,13914.399265
77.0,77,13914.531795
153.0,153,13914.76429
200.0,200,13915.127117
27.0,27,13915.191192
191.0,191,13915.590968
176.0,176,13915.95006
57.0,57,13916.048015
200.0,200,13916.408416
200.0,200,13916.881059
200.0,200,13917.284939
114.0,114,13917.516945
200.0,200,13917.925867
200.0,200,13918.353827
160.0,160,13918.66328
200.0,200,13919.097732
103.0,103,13919.296416
200.0,200,13919.767267
200.0,200,13920.180764
183.0,183,13920.513463
196.0,196,13920.905964
200.0,200,13921.326244
200.0,200,13921.693512
94.0,94,13921.873469
200.0,200,13922.275702
199.0,199,13922.677089
200.0,200,13923.014883
85.0,85,13923.191966
200.0,200,13923.541507
11.0,11,13923.564162
30.0,30,13923.614393
200.0,200,13923.966483
200.0,200,13924.325696
200.0,200,13924.679646
200.0,200,13925.07981
84.0,84,13925.251813
200.0,200,13925.62067
200.0,200,13925.996446
200.0,200,13926.310231
140.0,140,13926.562749
145.0,145,13926.848466
133.0,133,13927.102827
200.0,200,13927.478993
200.0,200,13927.833207
193.0,193,13928.19271
200.0,200,13928.525625
200.0,200,13928.967848
200.0,200,13929.341031
200.0,200,13929.673244
91.0,91,13929.838821
200.0,200,13930.255965
117.0,117,13930.471163
200.0,200,13930.823349
43.0,43,13930.926101
200.0,200,13931.332739
109.0,109,13931.534802
188.0,188,13931.91094
200.0,200,13932.257433
200.0,200,13932.727498
200.0,200,13933.129872
86.0,86,13933.278218
200.0,200,13933.725959
200.0,200,13934.116732
118.0,118,13934.308328
200.0,200,13934.706167
200.0,200,13935.137565
162.0,162,13935.500275
136.0,136,13935.77512
200.0,200,13936.147042
200.0,200,13936.568572
56.0,56,13936.654203
200.0,200,13937.026722
90.0,90,13937.170649
200.0,200,13937.569128
200.0,200,13937.942244
15.0,15,13937.96482
186.0,186,13938.299342
200.0,200,13938.662676
166.0,166,13939.025707
157.0,157,13939.332143
14.0,14,13939.353246
168.0,168,13939.720216
200.0,200,13940.088904
118.0,118,13940.38962
195.0,195,13940.716344
200.0,200,13941.165191
200.0,200,13941.55708
200.0,200,13941.93975
200.0,200,13942.336601
200.0,200,13942.669964
139.0,139,13942.902663
184.0,184,13943.288497
96.0,96,13943.484484
84.0,84,13943.647414
200.0,200,13944.079058
200.0,200,13944.42306
119.0,119,13944.655599
200.0,200,13944.991685
196.0,196,13945.399055
200.0,200,13945.774557
200.0,200,13946.121903
200.0,200,13946.451818
200.0,200,13946.781619
200.0,200,13947.213296
200.0,200,13947.67309
200.0,200,13948.022052
143.0,143,13948.312441
64.0,64,13948.456192
25.0,25,13948.532435
181.0,181,13948.830559
200.0,200,13949.247169
200.0,200,13949.588233
59.0,59,13949.738222
200.0,200,13950.169062
179.0,179,13950.521402
200.0,200,13950.918011
200.0,200,13951.265144
200.0,200,13951.775886
200.0,200,13952.153032
200.0,200,13952.513734
26.0,26,13952.550395
200.0,200,13952.923346
155.0,155,13953.200573
200.0,200,13953.58967
200.0,200,13953.962624
130.0,130,13954.23863
114.0,114,13954.455884
200.0,200,13954.837444
200.0,200,13955.214549
200.0,200,13955.583163
200.0,200,13955.921362
78.0,78,13956.039656
200.0,200,13956.383508
86.0,86,13956.522424
200.0,200,13956.889541
76.0,76,13957.013924
79.0,79,13957.154921
200.0,200,13957.54056
13.0,13,13957.558214
200.0,200,13957.948379
200.0,200,13958.408002
200.0,200,13958.739884
200.0,200,13959.149974
200.0,200,13959.504152
200.0,200,13959.858907
180.0,180,13960.188873
200.0,200,13960.561815
71.0,71,13960.692998
166.0,166,13961.037033
131.0,131,13961.26984
200.0,200,13961.586236
151.0,151,13961.809047
200.0,200,13962.229558
109.0,109,13962.484368
194.0,194,13962.804922
184.0,184,13963.113285
113.0,113,13963.298428
108.0,108,13963.48757
17.0,17,13963.523193
200.0,200,13963.815768
181.0,181,13964.139114
198.0,198,13964.501631
200.0,200,13964.920031
200.0,200,13965.311212
200.0,200,13965.650904
115.0,115,13965.897269
200.0,200,13966.274899
109.0,109,13966.480188
200.0,200,13966.90465
189.0,189,13967.2195
200.0,200,13967.614075
168.0,168,13968.019428
46.0,46,13968.089172
200.0,200,13968.542691
200.0,200,13968.906598
200.0,200,13969.280704
200.0,200,13969.64071
113.0,113,13969.865924
200.0,200,13970.202973
200.0,200,13970.625318
200.0,200,13970.963819
65.0,65,13971.111157
200.0,200,13971.488366
200.0,200,13971.854451
200.0,200,13972.207459
200.0,200,13972.650938
200.0,200,13973.057884
200.0,200,13973.426819
200.0,200,13973.88393
200.0,200,13974.260402
200.0,200,13974.684443
200.0,200,13975.067068
35.0,35,13975.138699
21.0,21,13975.168342
200.0,200,13975.559803
200.0,200,13975.900148
200.0,200,13976.272416
81.0,81,13976.447013
200.0,200,13976.819086
200.0,200,13977.172432
13.0,13,13977.195189
200.0,200,13977.558065
185.0,185,13977.911125
79.0,79,13978.075119
132.0,132,13978.35755
169.0,169,13978.670148
200.0,200,13978.980946
200.0,200,13979.378777
95.0,95,13979.536187
200.0,200,13979.917204
200.0,200,13980.26766
173.0,173,13980.655344
200.0,200,13981.094984
200.0,200,13981.528234
192.0,192,13981.888955
176.0,176,13982.190989
200.0,200,13982.588982
200.0,200,13983.026733
200.0,200,13983.355847
95.0,95,13983.515647
200.0,200,13983.894458
200.0,200,13984.337948
200.0,200,13984.699288
200.0,200,13985.059839
200.0,200,13985.421269
200.0,200,13985.817076
161.0,161,13986.078279
13.0,13,13986.107646
200.0,200,13986.534731
180.0,180,13986.86584
102.0,102,13987.05035
167.0,167,13987.386229
175.0,175,13987.755306
125.0,125,13987.996609
16.0,16,13988.025189
200.0,200,13988.458654
120.0,120,13988.67091
16.0,16,13988.694114
110.0,110,13988.875026
200.0,200,13989.235843
176.0,176,13989.53212
200.0,200,13989.920801
200.0,200,13990.294782
64.0,64,13990.42699
15.0,15,13990.447657
192.0,192,13990.773695
200.0,200,13991.149353
200.0,200,13991.527481
200.0,200,13991.884448
200.0,200,13992.247457
200.0,200,13992.651853
83.0,83,13992.826085
200.0,200,13993.141969
200.0,200,13993.699901
200.0,200,13994.050383
108.0,108,13994.256413
200.0,200,13994.591469
200.0,200,13994.979285
200.0,200,13995.35212
200.0,200,13995.690759
55.0,55,13995.773057
200.0,200,13996.105222
192.0,192,13996.453914
182.0,182,13996.843254
178.0,178,13997.130021
187.0,187,13997.440187
200.0,200,13997.850536
35.0,35,13997.910881
200.0,200,13998.262491
197.0,197,13998.633866
200.0,200,13999.053972
200.0,200,13999.387314
168.0,168,13999.694603
200.0,200,14000.092295
200.0,200,14000.478834
200.0,200,14000.883259
157.0,157,14001.181093
200.0,200,14001.583811
200.0,200,14001.923028
200.0,200,14002.282242
200.0,200,14002.644603
200.0,200,14002.967908
200.0,200,14003.329705
25.0,25,14003.3629
200.0,200,14003.752743
200.0,200,14004.110187
200.0,200,14004.507157
200.0,200,14004.855894
200.0,200,14005.240395
200.0,200,14005.577952
180.0,180,14005.906607
200.0,200,14006.33176
49.0,49,14006.429887
200.0,200,14006.855666
200.0,200,14007.197598
61.0,61,14007.298221
200.0,200,14007.705157
200.0,200,14008.096157
167.0,167,14008.413787
200.0,200,14008.766407
200.0,200,14009.1372
200.0,200,14009.512987
200.0,200,14009.890739
27.0,27,14009.93572
200.0,200,14010.370661
200.0,200,14010.791443
200.0,200,14011.18383
200.0,200,14011.535125
200.0,200,14011.891755
200.0,200,14012.257269
200.0,200,14012.745024
200.0,200,14013.087804
200.0,200,14013.467918
200.0,200,14013.972252
200.0,200,14014.356207
200.0,200,14014.709721
200.0,200,14015.109215
137.0,137,14015.3746
83.0,83,14015.531237
200.0,200,14015.918313
200.0,200,14016.290401
200.0,200,14016.661824
93.0,93,14016.850537
200.0,200,14017.23017
200.0,200,14017.633633
200.0,200,14017.985605
200.0,200,14018.335166
200.0,200,14018.672658
78.0,78,14018.812056
200.0,200,14019.195658
200.0,200,14019.632826
146.0,146,14020.093074
149.0,149,14020.394159
118.0,118,14020.594151
200.0,200,14020.961114
200.0,200,14021.348529
200.0,200,14021.75244
200.0,200,14022.103334
168.0,168,14022.457523
200.0,200,14022.840173
200.0,200,14023.226605
200.0,200,14023.653336
200.0,200,14024.024829
188.0,188,14024.376953
200.0,200,14024.681236
136.0,136,14024.94117
200.0,200,14025.336078
81.0,81,14025.515759
200.0,200,14025.901227
183.0,183,14026.260244
200.0,200,14026.644125
200.0,200,14027.044163
200.0,200,14027.410874
200.0,200,14027.751444
200.0,200,14028.085736
82.0,82,14028.238098
200.0,200,14028.576846
86.0,86,14028.740375
25.0,25,14028.808221
186.0,186,14029.137881
200.0,200,14029.46744
179.0,179,14029.823261
200.0,200,14030.165699
200.0,200,14030.529139
200.0,200,14030.912496
111.0,111,14031.095366
121.0,121,14031.333694
34.0,34,14031.388992
51.0,51,14031.508875
200.0,200,14031.830983
200.0,200,14032.271734
200.0,200,14032.715175
123.0,123,14032.969319
112.0,112,14033.170443
48.0,48,14033.313762
88.0,88,14033.502417
138.0,138,14033.719797
96.0,96,14033.918467
93.0,93,14034.116353
154.0,154,14034.368331
20.0,20,14034.399424
122.0,122,14034.642014
88.0,88,14034.816036
14.0,14,14034.87548
29.0,29,14034.920478
16.0,16,14034.947119
24.0,24,14034.98907
107.0,107,14035.24847
99.0,99,14035.466022
73.0,73,14035.589597
135.0,135,14035.880688
35.0,35,14035.947589
120.0,120,14036.156637
200.0,200,14036.587445
117.0,117,14036.812325
168.0,168,14037.211174
200.0,200,14037.550476
200.0,200,14037.935723
200.0,200,14038.351197
200.0,200,14038.714292
200.0,200,14039.078148
200.0,200,14039.425433
27.0,27,14039.465024
200.0,200,14039.886912
40.0,40,14039.93971
200.0,200,14040.283031
142.0,142,14040.522175
176.0,176,14040.857678
147.0,147,14041.182357
20.0,20,14041.212919
200.0,200,14041.618277
36.0,36,14041.675836
119.0,119,14041.930803
200.0,200,14042.308809
163.0,163,14042.690822
127.0,127,14042.926055
111.0,111,14043.153654
200.0,200,14043.566172
116.0,116,14043.803373
108.0,108,14044.013841
111.0,111,14044.214817
105.0,105,14044.406589
136.0,136,14044.629244
16.0,16,14044.653796
200.0,200,14045.054084
145.0,145,14045.347022
109.0,109,14045.572652
200.0,200,14045.924299
200.0,200,14046.339378
200.0,200,14046.874251
153.0,153,14047.168607
200.0,200,14047.523773
200.0,200,14047.939241
103.0,103,14048.129768
200.0,200,14048.586758
200.0,200,14048.997479
129.0,129,14049.297839
150.0,150,14049.641695
114.0,114,14049.855395
37.0,37,14049.943435
182.0,182,14050.308572
176.0,176,14050.579497
101.0,101,14050.774354
200.0,200,14051.159026
118.0,118,14051.33153
105.0,105,14051.503089
142.0,142,14051.75986
87.0,87,14051.966046
200.0,200,14052.331022
200.0,200,14052.682027
132.0,132,14052.905733
156.0,156,14053.211166
200.0,200,14053.590294
189.0,189,14053.989617
200.0,200,14054.334118
200.0,200,14054.721024
121.0,121,14054.99779
200.0,200,14055.408134
115.0,115,14055.605011
121.0,121,14055.833936
20.0,20,14055.876615
135.0,135,14056.125257
91.0,91,14056.299489
164.0,164,14056.626404
200.0,200,14057.008212
183.0,183,14057.415559
124.0,124,14057.653383
121.0,121,14057.912266
200.0,200,14058.248568
34.0,34,14058.30378
200.0,200,14058.66508
200.0,200,14059.095811
159.0,159,14059.415255
154.0,154,14059.800235
200.0,200,14060.282754
200.0,200,14060.694075
200.0,200,14061.055101
200.0,200,14061.547519
187.0,187,14061.90541
136.0,136,14062.142776
200.0,200,14062.498724
200.0,200,14062.914525
200.0,200,14063.348186
200.0,200,14063.765158
46.0,46,14063.84513
172.0,172,14064.155836
200.0,200,14064.599542
156.0,156,14064.919219
200.0,200,14065.333559
200.0,200,14065.767049
200.0,200,14066.11915
129.0,129,14066.416018
200.0,200,14066.866046
200.0,200,14067.266978
200.0,200,14067.68238
200.0,200,14068.073534
200.0,200,14068.441676
80.0,80,14068.5832
147.0,147,14068.930901
163.0,163,14069.247866
111.0,111,14069.429517
200.0,200,14069.798385
107.0,107,14070.017997
200.0,200,14070.393798
88.0,88,14070.556096
200.0,200,14070.940044
200.0,200,14071.315968
200.0,200,14071.671946
116.0,116,14071.955828
200.0,200,14072.40491
126.0,126,14072.653784
200.0,200,14073.082484
200.0,200,14073.443009
200.0,200,14073.828724
200.0,200,14074.153363
200.0,200,14074.620511
133.0,133,14074.937762
200.0,200,14075.269207
113.0,113,14075.492729
200.0,200,14075.921332
57.0,57,14076.033506
200.0,200,14076.36384
200.0,200,14076.742028
200.0,200,14077.101696
200.0,200,14077.472328
200.0,200,14077.845926
200.0,200,14078.265441
200.0,200,14078.622963
200.0,200,14078.960907
200.0,200,14079.323734
200.0,200,14079.704284
200.0,200,14080.198959
200.0,200,14080.57042
69.0,69,14080.688186
83.0,83,14080.889883
200.0,200,14081.297527
54.0,54,14081.413919
200.0,200,14081.896389
200.0,200,14082.217317
200.0,200,14082.659717
200.0,200,14083.031478
200.0,200,14083.409872
200.0,200,14083.786291
200.0,200,14084.145096
200.0,200,14084.493853
184.0,184,14084.860048
67.0,67,14084.990297
200.0,200,14085.447508
121.0,121,14085.708988
200.0,200,14086.105181
200.0,200,14086.457029
200.0,200,14086.79678
200.0,200,14087.156432
200.0,200,14087.495265
105.0,105,14087.747421
200.0,200,14088.077563
200.0,200,14088.446348
139.0,139,14088.773742
179.0,179,14089.099047
200.0,200,14089.503044
200.0,200,14089.865809
200.0,200,14090.224823
200.0,200,14090.621074
200.0,200,14091.025808
98.0,98,14091.172043
200.0,200,14091.575901
43.0,43,14091.693052
49.0,49,14091.789959
200.0,200,14092.133327
157.0,157,14092.407678
169.0,169,14092.693175
200.0,200,14093.023917
200.0,200,14093.387746
149.0,149,14093.676466
200.0,200,14094.090181
200.0,200,14094.508693
200.0,200,14094.860944
110.0,110,14095.055686
200.0,200,14095.46881
200.0,200,14095.839175
199.0,199,14096.182304
48.0,48,14096.28907
69.0,69,14096.417582
200.0,200,14096.741775
200.0,200,14097.105856
58.0,58,14097.243182
200.0,200,14097.714177
97.0,97,14097.922816
136.0,136,14098.170311
200.0,200,14098.58405
107.0,107,14098.776087
200.0,200,14099.179521
200.0,200,14099.577736
200.0,200,14100.016114
181.0,181,14100.346439
60.0,60,14100.498874
200.0,200,14100.853922
200.0,200,14101.287681
39.0,39,14101.357237
200.0,200,14101.876602
81.0,81,14101.99609
200.0,200,14102.463632
65.0,65,14102.583845
200.0,200,14102.960984
200.0,200,14103.312347
180.0,180,14103.68269
200.0,200,14104.060392
200.0,200,14104.411189
200.0,200,14104.829736
200.0,200,14105.200375
156.0,156,14105.482063
200.0,200,14105.866927
81.0,81,14106.032515
65.0,65,14106.154157
200.0,200,14106.572358
84.0,84,14106.715179
200.0,200,14107.123254
200.0,200,14107.523135
34.0,34,14107.607305
200.0,200,14107.981908
200.0,200,14108.381499
200.0,200,14108.753733
190.0,190,14109.157041
200.0,200,14109.505575
200.0,200,14109.876735
200.0,200,14110.290068
49.0,49,14110.381736
191.0,191,14110.71718
183.0,183,14111.05239
200.0,200,14111.474527
200.0,200,14111.832497
200.0,200,14112.215062
200.0,200,14112.589332
85.0,85,14112.745963
200.0,200,14113.112965
200.0,200,14113.543473
200.0,200,14113.916842
35.0,35,14113.976699
200.0,200,14114.368205
200.0,200,14114.772649
200.0,200,14115.133727
200.0,200,14115.443729
194.0,194,14115.820044
200.0,200,14116.245987
200.0,200,14116.576991
200.0,200,14116.930242
200.0,200,14117.245758
200.0,200,14117.544425
70.0,70,14117.669094
179.0,179,14117.991681
166.0,166,14118.297034
200.0,200,14118.672729
23.0,23,14118.722099
200.0,200,14119.082478
198.0,198,14119.471924
200.0,200,14119.836246
200.0,200,14120.248801
70.0,70,14120.364994
200.0,200,14120.696161
200.0,200,14121.125816
200.0,200,14121.488731
200.0,200,14121.895857
49.0,49,14122.017249
200.0,200,14122.35064
36.0,36,14122.419267
13.0,13,14122.445727
153.0,153,14122.761063
127.0,127,14122.971968
141.0,141,14123.252611
16.0,16,14123.279597
21.0,21,14123.308978
115.0,115,14123.505043
200.0,200,14123.852569
189.0,189,14124.187662
200.0,200,14124.562268
200.0,200,14124.94653
200.0,200,14125.31071
112.0,112,14125.519045
30.0,30,14125.581497
123.0,123,14125.770795
200.0,200,14126.184506
80.0,80,14126.327319
186.0,186,14126.667637
200.0,200,14127.114752
200.0,200,14127.467477
200.0,200,14127.799945
124.0,124,14128.047454
200.0,200,14128.412571
129.0,129,14128.65001
200.0,200,14129.050058
200.0,200,14129.402956
200.0,200,14129.774046
51.0,51,14129.87019
200.0,200,14130.293867
55.0,55,14130.424413
54.0,54,14130.540275
200.0,200,14130.870063
200.0,200,14131.260438
25.0,25,14131.315842
200.0,200,14131.678858
200.0,200,14132.061703
22.0,22,14132.108734
200.0,200,14132.553921
200.0,200,14132.906862
134.0,134,14133.153731
200.0,200,14133.631685
200.0,200,14134.05628
200.0,200,14134.40765
155.0,155,14134.706888
179.0,179,14135.05775
200.0,200,14135.440733
200.0,200,14135.790997
45.0,45,14135.893322
110.0,110,14136.083524
83.0,83,14136.254094
75.0,75,14136.429308
200.0,200,14136.779345
200.0,200,14137.132013
200.0,200,14137.482721
200.0,200,14137.848539
200.0,200,14138.249799
200.0,200,14138.627732
200.0,200,14138.973501
200.0,200,14139.291171
200.0,200,14139.762056
62.0,62,14139.946618
200.0,200,14140.367365
200.0,200,14140.779252
93.0,93,14141.008475
200.0,200,14141.375394
200.0,200,14141.739571
200.0,200,14142.170864
200.0,200,14142.551206
200.0,200,14142.982948
200.0,200,14143.288824
200.0,200,14143.652319
200.0,200,14144.060611
200.0,200,14144.51827
157.0,157,14144.757077
200.0,200,14145.133451
200.0,200,14145.583607
200.0,200,14145.997861
102.0,102,14146.180884
200.0,200,14146.608552
199.0,199,14146.964874
90.0,90,14147.111421
200.0,200,14147.471643
200.0,200,14147.873028
200.0,200,14148.283437
200.0,200,14148.685837
200.0,200,14149.019603
200.0,200,14149.367836
200.0,200,14149.74044
98.0,98,14149.969834
200.0,200,14150.337593
28.0,28,14150.381659
200.0,200,14150.818843
108.0,108,14150.994369
200.0,200,14151.323448
200.0,200,14151.675418
97.0,97,14151.839071
200.0,200,14152.252319
17.0,17,14152.278828
200.0,200,14152.640465
200.0,200,14153.033956
193.0,193,14153.43758
200.0,200,14153.796047
200.0,200,14154.158905
200.0,200,14154.507996
200.0,200,14154.867499
200.0,200,14155.245843
132.0,132,14155.484081
146.0,146,14155.776031
200.0,200,14156.129314
162.0,162,14156.376272
200.0,200,14156.759668
200.0,200,14157.129821
200.0,200,14157.521472
200.0,200,14157.851524
200.0,200,14158.248096
196.0,196,14158.631229
200.0,200,14158.979561
200.0,200,14159.431894
200.0,200,14159.804065
200.0,200,14160.242929
200.0,200,14160.615834
200.0,200,14160.964185
123.0,123,14161.204435
134.0,134,14161.51754
200.0,200,14161.919078
200.0,200,14162.293101
200.0,200,14162.649874
200.0,200,14163.043292
169.0,169,14163.383252
200.0,200,14163.707992
200.0,200,14164.082039
200.0,200,14164.482507
200.0,200,14164.815035
200.0,200,14165.167404
200.0,200,14165.525063
200.0,200,14165.882382
200.0,200,14166.273804
200.0,200,14166.652706
200.0,200,14166.970168
118.0,118,14167.196003
200.0,200,14167.528435
95.0,95,14167.713095
200.0,200,14168.09088
200.0,200,14168.513902
200.0,200,14168.869529
200.0,200,14169.213039
92.0,92,14169.370242
200.0,200,14169.757402
200.0,200,14170.149959
200.0,200,14170.556982
200.0,200,14170.956489
200.0,200,14171.313054
75.0,75,14171.467076
200.0,200,14171.850701
200.0,200,14172.238635
200.0,200,14172.625759
200.0,200,14172.96919
119.0,119,14173.176262
135.0,135,14173.513726
200.0,200,14173.848329
48.0,48,14173.920714
200.0,200,14174.352664
200.0,200,14174.795524
200.0,200,14175.273218
200.0,200,14175.656694
200.0,200,14176.163077
200.0,200,14176.513017
200.0,200,14176.86145
200.0,200,14177.203192
134.0,134,14177.418258
200.0,200,14177.797101
200.0,200,14178.158313
64.0,64,14178.303177
200.0,200,14178.66925
200.0,200,14179.00794
200.0,200,14179.360022
96.0,96,14179.51691
200.0,200,14179.913745
200.0,200,14180.334797
200.0,200,14180.677131
200.0,200,14181.063352
200.0,200,14181.528196
200.0,200,14181.969975
200.0,200,14182.382779
70.0,70,14182.605776
68.0,68,14182.733073
200.0,200,14183.105873
200.0,200,14183.444236
200.0,200,14183.874022
200.0,200,14184.222386
200.0,200,14184.597157
200.0,200,14184.951015
200.0,200,14185.334751
200.0,200,14185.751086
200.0,200,14186.140962
200.0,200,14186.497882
200.0,200,14186.930735
200.0,200,14187.317763
200.0,200,14187.667819
200.0,200,14188.065038
200.0,200,14188.441824
86.0,86,14188.591311
200.0,200,14188.981709
200.0,200,14189.394507
81.0,81,14189.539295
31.0,31,14189.589809
200.0,200,14189.955874
200.0,200,14190.365804
200.0,200,14190.735413
133.0,133,14191.026999
16.0,16,14191.052236
15.0,15,14191.081681
200.0,200,14191.48651
69.0,69,14191.59049
200.0,200,14191.893903
200.0,200,14192.36046
200.0,200,14192.751615
200.0,200,14193.069883
136.0,136,14193.302489
200.0,200,14193.659272
84.0,84,14193.79774
200.0,200,14194.209514
20.0,20,14194.238579
144.0,144,14194.538797
200.0,200,14194.917125
200.0,200,14195.322938
200.0,200,14195.75194
200.0,200,14196.075064
200.0,200,14196.416528
99.0,99,14196.591759
200.0,200,14196.924021
200.0,200,14197.342294
79.0,79,14197.489224
200.0,200,14197.872177
200.0,200,14198.355391
83.0,83,14198.525713
200.0,200,14198.983231
83.0,83,14199.158606
200.0,200,14199.566208
200.0,200,14199.958322
200.0,200,14200.348573
84.0,84,14200.469965
200.0,200,14200.90055
169.0,169,14201.214629
200.0,200,14201.599744
45.0,45,14201.690949
73.0,73,14201.819522
200.0,200,14202.184682
81.0,81,14202.307567
200.0,200,14202.690553
200.0,200,14203.110953
17.0,17,14203.151094
200.0,200,14203.476025
200.0,200,14203.859008
200.0,200,14204.238104
200.0,200,14204.688888
200.0,200,14205.044475
200.0,200,14205.417335
200.0,200,14205.756023
145.0,145,14206.026438
107.0,107,14206.20799
200.0,200,14206.615494
200.0,200,14206.977262
200.0,200,14207.376441
117.0,117,14207.615051
76.0,76,14207.748317
84.0,84,14207.965965
25.0,25,14208.001686
72.0,72,14208.122223
200.0,200,14208.532475
79.0,79,14208.67836
200.0,200,14209.057615
200.0,200,14209.43774
105.0,105,14209.619639
183.0,183,14209.943045
200.0,200,14210.393122
200.0,200,14210.75542
141.0,141,14210.997941
141.0,141,14211.25784
150.0,150,14211.607702
109.0,109,14211.829534
92.0,92,14212.000136
80.0,80,14212.187863
134.0,134,14212.428563
114.0,114,14212.637755
110.0,110,14212.833097
20.0,20,14212.869792
105.0,105,14213.050206
143.0,143,14213.30506
200.0,200,14213.715339
138.0,138,14213.991611
193.0,193,14214.319829
200.0,200,14214.741741
200.0,200,14215.061633
200.0,200,14215.417147
155.0,155,14215.705583
137.0,137,14215.984038
79.0,79,14216.115545
116.0,116,14216.32504
200.0,200,14216.676772
175.0,175,14217.011124
126.0,126,14217.217601
90.0,90,14217.406306
137.0,137,14217.713818
159.0,159,14217.976137
