# {"t_start": 1587332358.6028597, "env_id": "CartPole-v0"} 
r,l,t
22.0,22,25.800658
47.0,47,25.839968
43.0,43,25.875837
43.0,43,25.913572
51.0,51,25.960959
19.0,19,25.976212
13.0,13,25.986815
15.0,15,25.999339
23.0,23,26.018775
60.0,60,26.073182
24.0,24,26.094678
38.0,38,26.128743
13.0,13,26.139412
25.0,25,26.16406
20.0,20,26.181277
25.0,25,26.201959
12.0,12,26.212968
11.0,11,26.223327
36.0,36,26.25268
33.0,33,26.280469
27.0,27,26.302441
19.0,19,26.317733
13.0,13,26.328347
23.0,23,26.347017
34.0,34,26.37662
34.0,34,26.409675
42.0,42,26.446817
9.0,9,26.454512
24.0,24,26.47511
27.0,27,26.49877
21.0,21,26.516957
17.0,17,26.531501
15.0,15,26.543373
13.0,13,26.556405
22.0,22,26.577095
16.0,16,26.59049
47.0,47,26.637035
11.0,11,26.645807
21.0,21,26.662491
38.0,38,26.6942
11.0,11,26.702999
25.0,25,26.72584
39.0,39,26.758582
16.0,16,26.772187
23.0,23,26.790663
38.0,38,26.821714
38.0,38,26.85618
21.0,21,26.872894
66.0,66,26.930011
10.0,10,26.938505
17.0,17,26.953235
36.0,36,26.981509
21.0,21,26.998321
13.0,13,27.009046
18.0,18,27.023914
24.0,24,27.046829
11.0,11,27.056065
19.0,19,27.072319
18.0,18,27.087494
13.0,13,27.09884
56.0,56,27.146614
27.0,27,27.170604
17.0,17,27.18471
14.0,14,27.196367
14.0,14,27.208323
13.0,13,27.220081
16.0,16,27.234551
18.0,18,27.249685
21.0,21,27.269981
24.0,24,27.293977
22.0,22,27.312984
27.0,27,27.338209
17.0,17,27.352652
26.0,26,27.375458
18.0,18,27.390692
39.0,39,27.424069
24.0,24,27.446108
21.0,21,27.464131
15.0,15,27.484151
32.0,32,27.515622
14.0,14,27.527673
23.0,23,27.547186
18.0,18,27.56418
12.0,12,27.575893
13.0,13,27.592476
12.0,12,27.602554
12.0,12,27.613342
15.0,15,27.626782
27.0,27,27.649588
25.0,25,27.67181
24.0,24,27.691146
22.0,22,27.708966
36.0,36,27.743454
17.0,17,27.757951
17.0,17,27.772883
17.0,17,27.787387
10.0,10,27.795853
18.0,18,27.810634
12.0,12,27.821087
44.0,44,27.858154
10.0,10,27.866873
16.0,16,27.879397
42.0,42,27.916908
18.0,18,27.930776
37.0,37,27.968986
21.0,21,27.985586
18.0,18,27.999963
18.0,18,28.014846
11.0,11,28.025072
18.0,18,28.04098
33.0,33,28.068032
23.0,23,28.088366
40.0,40,28.122004
15.0,15,28.134062
17.0,17,28.147747
25.0,25,28.168656
23.0,23,28.190615
69.0,69,28.249052
13.0,13,28.260838
50.0,50,28.303374
35.0,35,28.332447
14.0,14,28.344941
21.0,21,28.362342
12.0,12,28.372458
11.0,11,28.381425
13.0,13,28.396608
26.0,26,28.417959
23.0,23,28.438747
14.0,14,28.451004
32.0,32,28.478748
27.0,27,28.501518
18.0,18,28.516557
21.0,21,28.534844
20.0,20,28.551939
16.0,16,28.565343
20.0,20,28.58164
14.0,14,28.593728
11.0,11,28.60358
14.0,14,28.619096
14.0,14,28.630845
14.0,14,28.643209
15.0,15,28.65664
11.0,11,28.665697
23.0,23,28.685207
44.0,44,28.72086
20.0,20,28.737429
23.0,23,28.757544
16.0,16,28.770757
51.0,51,28.813425
37.0,37,28.849111
15.0,15,28.862277
14.0,14,28.874271
18.0,18,28.889514
17.0,17,28.902756
12.0,12,28.912781
20.0,20,28.930496
46.0,46,28.968076
20.0,20,28.985429
14.0,14,28.997447
39.0,39,29.029325
12.0,12,29.039169
36.0,36,29.074399
29.0,29,29.100263
15.0,15,29.113911
11.0,11,29.123276
14.0,14,29.135043
12.0,12,29.145055
14.0,14,29.157373
15.0,15,29.171417
19.0,19,29.18659
22.0,22,29.204355
24.0,24,29.22543
13.0,13,29.235863
29.0,29,29.260249
12.0,12,29.269914
19.0,19,29.289413
14.0,14,29.301109
18.0,18,29.317576
28.0,28,29.34182
15.0,15,29.355578
17.0,17,29.370243
17.0,17,29.385101
11.0,11,29.394571
22.0,22,29.412872
28.0,28,29.436876
11.0,11,29.446004
13.0,13,29.457632
12.0,12,29.468202
68.0,68,29.53162
24.0,24,29.551311
15.0,15,29.564584
18.0,18,29.580446
79.0,79,29.646894
31.0,31,29.67261
20.0,20,29.689807
13.0,13,29.700784
15.0,15,29.712969
12.0,12,29.726936
57.0,57,29.774873
28.0,28,29.797943
19.0,19,29.814582
35.0,35,29.84376
24.0,24,29.865812
11.0,11,29.874721
18.0,18,29.889989
13.0,13,29.900885
14.0,14,29.912493
27.0,27,29.936838
16.0,16,29.954174
37.0,37,29.987319
36.0,36,30.018564
42.0,42,30.057434
18.0,18,30.073447
37.0,37,30.106155
40.0,40,30.139997
20.0,20,30.157676
26.0,26,30.18215
10.0,10,30.190773
23.0,23,30.211135
19.0,19,30.226203
24.0,24,30.246336
17.0,17,30.261043
39.0,39,30.29453
33.0,33,30.323516
21.0,21,30.341275
15.0,15,30.354424
27.0,27,30.377061
19.0,19,30.393225
12.0,12,30.407013
38.0,38,30.439124
36.0,36,30.469082
13.0,13,30.480083
16.0,16,30.494263
13.0,13,30.505746
39.0,39,30.539508
20.0,20,30.555762
11.0,11,30.565157
16.0,16,30.579182
34.0,34,30.607807
13.0,13,30.623276
21.0,21,30.641058
32.0,32,30.668843
14.0,14,30.680815
19.0,19,30.696652
36.0,36,30.727581
12.0,12,30.737077
26.0,26,30.758799
18.0,18,30.773022
42.0,42,30.80792
61.0,61,30.862167
22.0,22,30.880795
17.0,17,30.895544
16.0,16,30.909336
13.0,13,30.920696
16.0,16,30.935144
33.0,33,30.961757
20.0,20,30.979557
39.0,39,31.012915
38.0,38,31.045776
58.0,58,31.100214
18.0,18,31.115349
25.0,25,31.138118
20.0,20,31.155475
12.0,12,31.165062
12.0,12,31.17573
21.0,21,31.193083
25.0,25,31.213228
24.0,24,31.23367
11.0,11,31.243537
23.0,23,31.263505
23.0,23,31.28736
18.0,18,31.304045
22.0,22,31.321708
43.0,43,31.359397
16.0,16,31.372795
37.0,37,31.403178
21.0,21,31.421757
60.0,60,31.472806
44.0,44,31.513768
15.0,15,31.525887
25.0,25,31.551248
12.0,12,31.561676
15.0,15,31.574333
18.0,18,31.589013
34.0,34,31.618197
13.0,13,31.628961
11.0,11,31.639035
48.0,48,31.678006
16.0,16,31.690566
13.0,13,31.701015
14.0,14,31.713911
11.0,11,31.723614
41.0,41,31.761332
21.0,21,31.778774
31.0,31,31.805313
20.0,20,31.822409
16.0,16,31.837061
23.0,23,31.856903
43.0,43,31.893437
27.0,27,31.91619
22.0,22,31.93419
30.0,30,31.963759
22.0,22,31.983455
15.0,15,31.996988
61.0,61,32.048836
36.0,36,32.079608
12.0,12,32.089374
35.0,35,32.120054
16.0,16,32.133095
64.0,64,32.191167
51.0,51,32.233378
8.0,8,32.239986
12.0,12,32.249687
34.0,34,32.279016
16.0,16,32.292048
27.0,27,32.315076
13.0,13,32.325841
14.0,14,32.337966
17.0,17,32.352709
21.0,21,32.371506
27.0,27,32.39673
17.0,17,32.410743
14.0,14,32.423843
12.0,12,32.435082
28.0,28,32.459268
15.0,15,32.471547
22.0,22,32.490737
14.0,14,32.503624
15.0,15,32.515483
19.0,19,32.531339
12.0,12,32.541368
56.0,56,32.588161
34.0,34,32.621071
33.0,33,32.648124
23.0,23,32.667037
15.0,15,32.679751
39.0,39,32.71279
19.0,19,32.72883
21.0,21,32.746256
22.0,22,32.763647
10.0,10,32.772249
23.0,23,32.790693
59.0,59,32.84396
19.0,19,32.859583
17.0,17,32.8734
14.0,14,32.885207
36.0,36,32.916005
8.0,8,32.92289
24.0,24,32.943448
19.0,19,32.960267
49.0,49,33.006103
25.0,25,33.02783
14.0,14,33.041234
11.0,11,33.051104
64.0,64,33.110998
28.0,28,33.133955
30.0,30,33.158767
16.0,16,33.171629
21.0,21,33.189702
14.0,14,33.201677
14.0,14,33.213885
13.0,13,33.225045
17.0,17,33.238292
27.0,27,33.260831
22.0,22,33.28276
15.0,15,33.294175
29.0,29,33.318114
13.0,13,33.329496
29.0,29,33.353915
31.0,31,33.38067
10.0,10,33.389042
11.0,11,33.39833
31.0,31,33.424021
9.0,9,33.43189
25.0,25,33.453432
21.0,21,33.470455
42.0,42,33.510255
46.0,46,33.548009
18.0,18,33.568072
15.0,15,33.580854
17.0,17,33.593597
57.0,57,33.638896
27.0,27,33.662734
20.0,20,33.680117
13.0,13,33.690439
23.0,23,33.709154
31.0,31,33.738974
13.0,13,33.749815
14.0,14,33.761706
31.0,31,33.788012
19.0,19,33.804445
12.0,12,33.813855
14.0,14,33.826151
12.0,12,33.837608
12.0,12,33.848105
30.0,30,33.872852
15.0,15,33.884952
17.0,17,33.900986
11.0,11,33.911058
32.0,32,33.943629
19.0,19,33.961244
45.0,45,33.998905
13.0,13,34.01016
65.0,65,34.064364
42.0,42,34.097588
24.0,24,34.118605
37.0,37,34.147844
26.0,26,34.172529
16.0,16,34.186604
17.0,17,34.200974
18.0,18,34.215271
19.0,19,34.23107
57.0,57,34.277941
14.0,14,34.289645
25.0,25,34.311532
38.0,38,34.342799
11.0,11,34.353172
16.0,16,34.367491
16.0,16,34.383582
24.0,24,34.404547
13.0,13,34.415133
14.0,14,34.425769
14.0,14,34.437174
12.0,12,34.447925
13.0,13,34.459937
23.0,23,34.482504
24.0,24,34.502669
31.0,31,34.529871
25.0,25,34.551386
17.0,17,34.565239
24.0,24,34.586341
26.0,26,34.610358
18.0,18,34.625714
18.0,18,34.641373
17.0,17,34.656372
39.0,39,34.689727
10.0,10,34.697893
11.0,11,34.706752
28.0,28,34.730739
59.0,59,34.781362
11.0,11,34.791203
27.0,27,34.813272
40.0,40,34.849984
59.0,59,34.901041
42.0,42,34.937662
13.0,13,34.948159
20.0,20,34.964657
20.0,20,34.981534
21.0,21,34.998849
25.0,25,35.020921
20.0,20,35.03922
35.0,35,35.074334
27.0,27,35.097191
55.0,55,35.142786
36.0,36,35.17346
14.0,14,35.1846
17.0,17,35.19946
72.0,72,35.261944
27.0,27,35.287977
31.0,31,35.311881
16.0,16,35.32462
37.0,37,35.357037
20.0,20,35.374219
18.0,18,35.39074
20.0,20,35.407644
15.0,15,35.420496
15.0,15,35.43381
29.0,29,35.459003
23.0,23,35.479047
20.0,20,35.498377
13.0,13,35.509394
40.0,40,35.543525
61.0,61,35.602823
9.0,9,35.610169
22.0,22,35.62831
42.0,42,35.664174
17.0,17,35.678889
11.0,11,35.687431
24.0,24,35.708759
33.0,33,35.741667
17.0,17,35.756147
13.0,13,35.766696
48.0,48,35.805756
10.0,10,35.814068
23.0,23,35.832831
32.0,32,35.859021
28.0,28,35.884503
29.0,29,35.910295
48.0,48,35.952311
14.0,14,35.965504
10.0,10,35.973938
24.0,24,35.993724
19.0,19,36.009809
23.0,23,36.029243
16.0,16,36.042452
34.0,34,36.071183
28.0,28,36.095347
14.0,14,36.107159
15.0,15,36.119567
27.0,27,36.141695
13.0,13,36.156662
36.0,36,36.1858
35.0,35,36.21778
37.0,37,36.249346
16.0,16,36.262441
11.0,11,36.271524
11.0,11,36.281723
26.0,26,36.304675
22.0,22,36.324102
20.0,20,36.34091
18.0,18,36.356652
19.0,19,36.37292
29.0,29,36.401906
26.0,26,36.423842
24.0,24,36.443995
30.0,30,36.470671
20.0,20,36.487312
11.0,11,36.49715
15.0,15,36.509753
12.0,12,36.520274
36.0,36,36.552459
18.0,18,36.568576
18.0,18,36.584158
12.0,12,36.594279
20.0,20,36.613405
33.0,33,36.641312
27.0,27,36.664079
13.0,13,36.675146
18.0,18,36.690366
70.0,70,36.751411
10.0,10,36.7596
34.0,34,36.786916
52.0,52,36.835773
22.0,22,36.854956
15.0,15,36.868903
14.0,14,36.880479
24.0,24,36.901404
21.0,21,36.919685
41.0,41,36.95489
13.0,13,36.965597
22.0,22,36.985032
24.0,24,37.003552
30.0,30,37.027812
12.0,12,37.038709
19.0,19,37.05882
21.0,21,37.076535
19.0,19,37.092988
31.0,31,37.118897
17.0,17,37.133844
13.0,13,37.144578
15.0,15,37.15723
27.0,27,37.179232
13.0,13,37.190105
32.0,32,37.218053
29.0,29,37.242911
16.0,16,37.255878
14.0,14,37.270804
17.0,17,37.284988
24.0,24,37.304603
16.0,16,37.317126
39.0,39,37.349302
21.0,21,37.367979
11.0,11,37.37684
20.0,20,37.394653
36.0,36,37.427216
12.0,12,37.437565
45.0,45,37.474921
15.0,15,37.491496
54.0,54,37.537756
22.0,22,37.556704
47.0,47,37.596742
24.0,24,37.622213
41.0,41,37.65674
16.0,16,37.670285
14.0,14,37.682334
10.0,10,37.691356
19.0,19,37.707938
48.0,48,37.752776
25.0,25,37.77322
28.0,28,37.797258
10.0,10,37.805247
44.0,44,37.842347
26.0,26,37.863774
15.0,15,37.876602
37.0,37,37.90811
11.0,11,37.917585
29.0,29,37.9468
10.0,10,37.956857
10.0,10,37.965618
14.0,14,37.977596
24.0,24,37.998432
32.0,32,38.025235
54.0,54,38.070794
10.0,10,38.079494
29.0,29,38.104728
29.0,29,38.129923
53.0,53,38.17827
28.0,28,38.203126
28.0,28,38.227654
24.0,24,38.247067
29.0,29,38.272075
13.0,13,38.282919
16.0,16,38.296308
12.0,12,38.306539
13.0,13,38.317014
27.0,27,38.340196
31.0,31,38.365871
25.0,25,38.392959
20.0,20,38.409895
22.0,22,38.427886
17.0,17,38.442846
22.0,22,38.46265
17.0,17,38.477207
13.0,13,38.487885
54.0,54,38.534505
14.0,14,38.546247
49.0,49,38.585094
13.0,13,38.596573
23.0,23,38.620659
15.0,15,38.633149
13.0,13,38.644168
36.0,36,38.675177
14.0,14,38.687703
14.0,14,38.69882
18.0,18,38.714404
27.0,27,38.737871
16.0,16,38.751192
55.0,55,38.797289
18.0,18,38.812016
12.0,12,38.824869
18.0,18,38.839513
12.0,12,38.848637
14.0,14,38.860287
14.0,14,38.872852
42.0,42,38.907876
19.0,19,38.924946
35.0,35,38.954572
10.0,10,38.962577
20.0,20,38.979642
12.0,12,38.990427
48.0,48,39.030666
10.0,10,39.039188
22.0,22,39.059922
17.0,17,39.074322
31.0,31,39.100458
18.0,18,39.114643
11.0,11,39.124299
14.0,14,39.136317
14.0,14,39.148203
29.0,29,39.17302
60.0,60,39.22443
32.0,32,39.251113
25.0,25,39.277936
16.0,16,39.291422
24.0,24,39.312685
12.0,12,39.323013
19.0,19,39.339399
27.0,27,39.363614
17.0,17,39.378931
14.0,14,39.390882
22.0,22,39.409497
21.0,21,39.426705
20.0,20,39.443268
15.0,15,39.456499
43.0,43,39.494677
62.0,62,39.546332
20.0,20,39.562338
24.0,24,39.582236
85.0,85,39.66314
30.0,30,39.690636
18.0,18,39.70624
27.0,27,39.733564
19.0,19,39.751915
12.0,12,39.762988
20.0,20,39.780204
19.0,19,39.796955
9.0,9,39.805038
15.0,15,39.817869
79.0,79,39.883559
15.0,15,39.897053
12.0,12,39.90662
28.0,28,39.932199
16.0,16,39.949112
13.0,13,39.961196
18.0,18,39.975487
44.0,44,40.014807
30.0,30,40.040874
32.0,32,40.067002
11.0,11,40.076305
10.0,10,40.084728
16.0,16,40.097639
14.0,14,40.109308
22.0,22,40.128355
26.0,26,40.150059
36.0,36,40.184036
34.0,34,40.212448
40.0,40,40.247484
37.0,37,40.280644
35.0,35,40.313057
38.0,38,40.347632
15.0,15,40.362507
21.0,21,40.380011
14.0,14,40.394555
19.0,19,40.411847
12.0,12,40.422244
28.0,28,40.446108
10.0,10,40.454817
11.0,11,40.464602
23.0,23,40.483617
15.0,15,40.495697
35.0,35,40.524155
20.0,20,40.541467
15.0,15,40.554979
24.0,24,40.574641
17.0,17,40.589351
38.0,38,40.625955
41.0,41,40.661196
16.0,16,40.675722
25.0,25,40.696909
14.0,14,40.709474
20.0,20,40.726685
26.0,26,40.749225
13.0,13,40.759676
16.0,16,40.774098
23.0,23,40.793296
31.0,31,40.821126
21.0,21,40.841577
19.0,19,40.856474
31.0,31,40.88202
22.0,22,40.901567
13.0,13,40.913568
16.0,16,40.927628
17.0,17,40.94176
11.0,11,40.951499
15.0,15,40.964172
17.0,17,40.980255
15.0,15,40.992354
10.0,10,41.001566
20.0,20,41.019587
16.0,16,41.033223
15.0,15,41.044797
16.0,16,41.058888
16.0,16,41.075099
66.0,66,41.131863
10.0,10,41.140481
30.0,30,41.166105
37.0,37,41.198003
21.0,21,41.21541
14.0,14,41.226811
35.0,35,41.255336
12.0,12,41.265095
16.0,16,41.281001
24.0,24,41.300318
37.0,37,41.331043
10.0,10,41.339451
17.0,17,41.354924
13.0,13,41.366255
22.0,22,41.384095
11.0,11,41.392934
13.0,13,41.402919
11.0,11,41.411849
17.0,17,41.426946
25.0,25,41.4474
18.0,18,41.463012
85.0,85,41.543747
20.0,20,41.561297
24.0,24,41.580944
20.0,20,41.597667
25.0,25,41.620691
16.0,16,41.633792
13.0,13,41.645635
17.0,17,41.659642
16.0,16,41.679338
42.0,42,41.715528
21.0,21,41.737685
17.0,17,41.752465
14.0,14,41.764258
11.0,11,41.773667
17.0,17,41.78858
16.0,16,41.801711
16.0,16,41.814278
16.0,16,41.827969
22.0,22,41.847075
35.0,35,41.877537
33.0,33,41.905327
10.0,10,41.912785
18.0,18,41.927113
20.0,20,41.944611
18.0,18,41.964952
42.0,42,41.99914
14.0,14,42.010404
47.0,47,42.053735
19.0,19,42.069141
32.0,32,42.095664
15.0,15,42.10915
10.0,10,42.117102
11.0,11,42.12576
13.0,13,42.136477
16.0,16,42.149819
20.0,20,42.167881
8.0,8,42.178683
41.0,41,42.214595
24.0,24,42.235591
15.0,15,42.248022
12.0,12,42.25888
18.0,18,42.273051
44.0,44,42.310393
14.0,14,42.322926
14.0,14,42.335053
20.0,20,42.351946
22.0,22,42.369761
25.0,25,42.390208
13.0,13,42.403948
32.0,32,42.430695
32.0,32,42.459838
22.0,22,42.479438
12.0,12,42.48966
13.0,13,42.500121
23.0,23,42.52002
11.0,11,42.529287
13.0,13,42.54001
19.0,19,42.557325
31.0,31,42.583592
24.0,24,42.604472
29.0,29,42.631516
16.0,16,42.644645
13.0,13,42.654905
22.0,22,42.674425
34.0,34,42.703166
21.0,21,42.721921
30.0,30,42.748365
15.0,15,42.761122
22.0,22,42.779219
16.0,16,42.792957
17.0,17,42.806666
32.0,32,42.833394
10.0,10,42.845447
13.0,13,42.856713
11.0,11,42.865617
11.0,11,42.875216
17.0,17,42.889519
20.0,20,42.908173
12.0,12,42.918653
17.0,17,42.933114
46.0,46,42.970629
20.0,20,42.986861
21.0,21,43.005175
23.0,23,43.024161
15.0,15,43.036979
15.0,15,43.049262
24.0,24,43.072308
18.0,18,43.087032
24.0,24,43.106992
12.0,12,43.117101
21.0,21,43.135924
19.0,19,43.151526
15.0,15,43.165304
17.0,17,43.180757
14.0,14,43.192897
15.0,15,43.2052
11.0,11,43.2149
34.0,34,43.244556
92.0,92,43.326607
27.0,27,43.348412
40.0,40,43.38501
25.0,25,43.408796
16.0,16,43.422831
48.0,48,43.462196
27.0,27,43.487774
18.0,18,43.503743
30.0,30,43.533343
17.0,17,43.547396
20.0,20,43.564593
19.0,19,43.58133
37.0,37,43.612696
24.0,24,43.633965
16.0,16,43.647074
16.0,16,43.661229
19.0,19,43.676455
36.0,36,43.713461
16.0,16,43.727407
21.0,21,43.748953
13.0,13,43.759667
60.0,60,43.811042
26.0,26,43.83291
19.0,19,43.849002
14.0,14,43.86107
15.0,15,43.873576
13.0,13,43.884802
12.0,12,43.894491
13.0,13,43.905949
41.0,41,43.941584
20.0,20,43.96411
32.0,32,43.991864
12.0,12,44.001556
23.0,23,44.021427
44.0,44,44.056435
26.0,26,44.077117
20.0,20,44.093897
14.0,14,44.105719
14.0,14,44.118017
13.0,13,44.12933
22.0,22,44.148608
41.0,41,44.186535
15.0,15,44.19898
9.0,9,44.206279
10.0,10,44.21466
25.0,25,44.23601
15.0,15,44.249203
16.0,16,44.262596
54.0,54,44.308632
35.0,35,44.339767
15.0,15,44.353293
37.0,37,44.384425
18.0,18,44.401499
24.0,24,44.426725
13.0,13,44.437399
19.0,19,44.453421
49.0,49,44.493486
37.0,37,44.523876
15.0,15,44.536457
19.0,19,44.551706
54.0,54,44.598743
37.0,37,44.635042
16.0,16,44.648314
50.0,50,44.690547
10.0,10,44.698677
24.0,24,44.717986
14.0,14,44.730716
13.0,13,44.742277
26.0,26,44.764739
16.0,16,44.778076
34.0,34,44.806863
9.0,9,44.814952
15.0,15,44.827111
26.0,26,44.851658
37.0,37,44.883564
57.0,57,44.931777
17.0,17,44.946194
12.0,12,44.956603
13.0,13,44.967063
12.0,12,44.977994
35.0,35,45.011457
27.0,27,45.035114
15.0,15,45.048745
22.0,22,45.066742
24.0,24,45.091099
13.0,13,45.1019
12.0,12,45.112599
21.0,21,45.130037
10.0,10,45.138529
15.0,15,45.150969
12.0,12,45.160298
14.0,14,45.17192
19.0,19,45.187564
21.0,21,45.204364
11.0,11,45.213468
11.0,11,45.22368
21.0,21,45.242014
16.0,16,45.25588
18.0,18,45.271292
21.0,21,45.293401
31.0,31,45.320099
23.0,23,45.339093
32.0,32,45.366343
49.0,49,45.408318
12.0,12,45.41793
20.0,20,45.435768
15.0,15,45.448843
19.0,19,45.465019
79.0,79,45.535898
37.0,37,45.565269
43.0,43,45.60126
62.0,62,45.65291
17.0,17,45.667555
23.0,23,45.685623
16.0,16,45.699374
15.0,15,45.71216
44.0,44,45.755751
41.0,41,45.791902
16.0,16,45.805615
9.0,9,45.81323
32.0,32,45.841048
15.0,15,45.854418
12.0,12,45.863953
59.0,59,45.915063
21.0,21,45.933634
20.0,20,45.950961
15.0,15,45.967901
15.0,15,45.980689
22.0,22,46.000176
26.0,26,46.020865
14.0,14,46.032598
17.0,17,46.046978
30.0,30,46.071541
12.0,12,46.081763
22.0,22,46.099901
29.0,29,46.122694
10.0,10,46.131117
14.0,14,46.142703
19.0,19,46.158727
28.0,28,46.186401
17.0,17,46.200971
19.0,19,46.21769
29.0,29,46.242836
18.0,18,46.257392
28.0,28,46.281687
38.0,38,46.315229
27.0,27,46.338089
40.0,40,46.372454
17.0,17,46.386084
24.0,24,46.409325
42.0,42,46.444787
15.0,15,46.458664
72.0,72,46.521032
21.0,21,46.53863
13.0,13,46.549501
14.0,14,46.561673
55.0,55,46.610147
40.0,40,46.646965
24.0,24,46.667142
13.0,13,46.677353
12.0,12,46.688014
40.0,40,46.721053
22.0,22,46.738601
32.0,32,46.766122
47.0,47,46.807825
16.0,16,46.822103
12.0,12,46.832793
21.0,21,46.854412
32.0,32,46.879683
20.0,20,46.897249
13.0,13,46.908463
19.0,19,46.923431
17.0,17,46.937903
50.0,50,46.98272
19.0,19,46.999024
16.0,16,47.012766
13.0,13,47.023787
11.0,11,47.032917
26.0,26,47.055279
16.0,16,47.072475
24.0,24,47.095408
34.0,34,47.124532
12.0,12,47.135018
16.0,16,47.148421
29.0,29,47.17321
15.0,15,47.185911
21.0,21,47.204004
14.0,14,47.215161
20.0,20,47.232241
31.0,31,47.258866
13.0,13,47.269501
26.0,26,47.294744
48.0,48,47.335139
21.0,21,47.353219
31.0,31,47.379286
17.0,17,47.392917
30.0,30,47.418169
8.0,8,47.425148
48.0,48,47.467557
16.0,16,47.480593
13.0,13,47.491389
15.0,15,47.503535
16.0,16,47.51975
18.0,18,47.534173
10.0,10,47.543045
15.0,15,47.556564
19.0,19,47.572456
12.0,12,47.582667
27.0,27,47.606389
14.0,14,47.617776
36.0,36,47.647557
11.0,11,47.65695
40.0,40,47.691104
8.0,8,47.69783
34.0,34,47.729775
37.0,37,47.767465
38.0,38,47.799634
20.0,20,47.816231
20.0,20,47.834174
20.0,20,47.849936
17.0,17,47.86541
18.0,18,47.881092
29.0,29,47.904258
23.0,23,47.924676
31.0,31,47.950806
43.0,43,47.991132
11.0,11,48.001256
51.0,51,48.044715
12.0,12,48.054404
19.0,19,48.070056
32.0,32,48.098838
12.0,12,48.109137
11.0,11,48.120684
35.0,35,48.151168
9.0,9,48.158897
34.0,34,48.190707
23.0,23,48.209216
20.0,20,48.224875
16.0,16,48.237231
15.0,15,48.249659
15.0,15,48.264245
75.0,75,48.330435
31.0,31,48.357464
38.0,38,48.390646
19.0,19,48.408891
21.0,21,48.426447
16.0,16,48.440536
28.0,28,48.462803
14.0,14,48.474507
24.0,24,48.494806
17.0,17,48.508369
22.0,22,48.52592
14.0,14,48.53728
12.0,12,48.547683
47.0,47,48.586286
35.0,35,48.619517
14.0,14,48.631422
22.0,22,48.649262
11.0,11,48.658584
16.0,16,48.672437
21.0,21,48.689236
22.0,22,48.708292
12.0,12,48.718689
16.0,16,48.732149
11.0,11,48.741888
15.0,15,48.755705
16.0,16,48.768841
17.0,17,48.783513
21.0,21,48.80039
64.0,64,48.859437
24.0,24,48.87911
26.0,26,48.901432
16.0,16,48.914344
17.0,17,48.928664
18.0,18,48.943573
20.0,20,48.964248
14.0,14,48.976827
13.0,13,48.988878
14.0,14,49.001178
27.0,27,49.024225
13.0,13,49.035639
28.0,28,49.058755
18.0,18,49.077831
