# {"t_start": 1587312778.4740298, "env_id": "CartPole-v0"} 
r,l,t
23.0,23,28.63786
8.0,8,28.644971
49.0,49,28.693078
18.0,18,28.710261
20.0,20,28.728792
58.0,58,28.784798
21.0,21,28.805428
18.0,18,28.823102
16.0,16,28.83912
30.0,30,28.872496
13.0,13,28.884757
26.0,26,28.909991
11.0,11,28.920865
13.0,13,28.932693
14.0,14,28.945785
14.0,14,28.95961
23.0,23,28.98186
30.0,30,29.010914
30.0,30,29.039597
18.0,18,29.058613
27.0,27,29.084226
27.0,27,29.111485
15.0,15,29.130709
16.0,16,29.14607
22.0,22,29.167901
21.0,21,29.188015
14.0,14,29.20158
10.0,10,29.211023
34.0,34,29.243208
19.0,19,29.260571
12.0,12,29.271435
19.0,19,29.290098
22.0,22,29.311447
11.0,11,29.321336
23.0,23,29.342416
16.0,16,29.355582
26.0,26,29.384813
13.0,13,29.398131
54.0,54,29.446301
22.0,22,29.466253
16.0,16,29.481022
17.0,17,29.496031
19.0,19,29.512679
11.0,11,29.523227
21.0,21,29.544519
23.0,23,29.566255
27.0,27,29.592744
39.0,39,29.631963
10.0,10,29.640628
62.0,62,29.698389
11.0,11,29.709701
11.0,11,29.720528
16.0,16,29.736203
24.0,24,29.759098
11.0,11,29.76942
46.0,46,29.809322
22.0,22,29.830947
19.0,19,29.850136
24.0,24,29.876617
10.0,10,29.886397
16.0,16,29.900975
14.0,14,29.914485
22.0,22,29.935675
20.0,20,29.955358
13.0,13,29.966723
20.0,20,29.983544
16.0,16,29.999249
15.0,15,30.012806
17.0,17,30.029892
27.0,27,30.05537
11.0,11,30.0653
29.0,29,30.091616
14.0,14,30.109325
16.0,16,30.124095
23.0,23,30.146112
31.0,31,30.175385
16.0,16,30.190393
34.0,34,30.222564
40.0,40,30.262213
73.0,73,30.331986
10.0,10,30.341926
22.0,22,30.36628
29.0,29,30.39261
24.0,24,30.420965
23.0,23,30.443474
16.0,16,30.460687
10.0,10,30.469792
24.0,24,30.491548
42.0,42,30.5297
16.0,16,30.546887
23.0,23,30.569002
10.0,10,30.578732
45.0,45,30.625064
15.0,15,30.639453
27.0,27,30.664479
10.0,10,30.673307
46.0,46,30.718467
21.0,21,30.739403
25.0,25,30.762395
34.0,34,30.79631
34.0,34,30.829681
14.0,14,30.843574
17.0,17,30.862811
18.0,18,30.87981
16.0,16,30.895269
23.0,23,30.917841
12.0,12,30.93046
46.0,46,30.974134
8.0,8,30.981194
24.0,24,31.004937
15.0,15,31.020286
13.0,13,31.032151
26.0,26,31.058166
13.0,13,31.070786
21.0,21,31.089548
15.0,15,31.108043
63.0,63,31.167777
15.0,15,31.182617
48.0,48,31.229185
28.0,28,31.255583
12.0,12,31.267637
26.0,26,31.291221
19.0,19,31.309521
16.0,16,31.325473
14.0,14,31.338949
31.0,31,31.372023
11.0,11,31.382794
12.0,12,31.394328
27.0,27,31.419893
30.0,30,31.448945
17.0,17,31.46637
21.0,21,31.488403
19.0,19,31.506777
32.0,32,31.53675
22.0,22,31.558865
26.0,26,31.584003
21.0,21,31.609938
12.0,12,31.620769
42.0,42,31.662748
24.0,24,31.686188
44.0,44,31.727266
31.0,31,31.758831
15.0,15,31.774061
16.0,16,31.790257
21.0,21,31.809788
18.0,18,31.828717
17.0,17,31.845261
17.0,17,31.864572
24.0,24,31.887194
22.0,22,31.910331
15.0,15,31.926245
11.0,11,31.937917
19.0,19,31.958381
18.0,18,31.976185
12.0,12,31.987025
16.0,16,32.0014
13.0,13,32.013587
15.0,15,32.027076
9.0,9,32.035861
45.0,45,32.076885
17.0,17,32.092645
45.0,45,32.139363
42.0,42,32.180333
10.0,10,32.189564
20.0,20,32.208584
17.0,17,32.222774
11.0,11,32.233994
25.0,25,32.257151
14.0,14,32.27123
21.0,21,32.291709
20.0,20,32.309977
16.0,16,32.326216
64.0,64,32.389663
8.0,8,32.397634
15.0,15,32.412714
21.0,21,32.432434
26.0,26,32.458652
36.0,36,32.492994
28.0,28,32.520516
16.0,16,32.533887
17.0,17,32.550973
18.0,18,32.567712
24.0,24,32.590849
21.0,21,32.615047
43.0,43,32.65625
36.0,36,32.690539
22.0,22,32.71142
16.0,16,32.72837
17.0,17,32.745809
26.0,26,32.771357
38.0,38,32.806523
13.0,13,32.819043
34.0,34,32.850208
13.0,13,32.865909
17.0,17,32.881629
20.0,20,32.899905
23.0,23,32.920934
12.0,12,32.932703
29.0,29,32.959927
8.0,8,32.966568
25.0,25,32.991878
19.0,19,33.009414
33.0,33,33.041798
12.0,12,33.052559
9.0,9,33.061629
45.0,45,33.107216
13.0,13,33.119731
27.0,27,33.14555
10.0,10,33.154477
83.0,83,33.231788
15.0,15,33.245944
34.0,34,33.279664
13.0,13,33.292924
15.0,15,33.307568
58.0,58,33.365665
14.0,14,33.378876
22.0,22,33.400136
19.0,19,33.418645
19.0,19,33.43759
10.0,10,33.447198
17.0,17,33.463562
14.0,14,33.476115
20.0,20,33.501254
95.0,95,33.593638
22.0,22,33.617396
39.0,39,33.656379
24.0,24,33.690695
23.0,23,33.712578
13.0,13,33.724796
58.0,58,33.779054
21.0,21,33.800838
10.0,10,33.81145
13.0,13,33.825191
19.0,19,33.843317
30.0,30,33.876864
35.0,35,33.912014
14.0,14,33.926289
64.0,64,33.989733
58.0,58,34.0437
15.0,15,34.058457
24.0,24,34.07893
14.0,14,34.092635
12.0,12,34.103921
12.0,12,34.119083
16.0,16,34.13408
14.0,14,34.14806
12.0,12,34.159403
14.0,14,34.172812
38.0,38,34.208399
12.0,12,34.219673
15.0,15,34.232707
18.0,18,34.250582
24.0,24,34.272829
14.0,14,34.285275
41.0,41,34.323031
14.0,14,34.336248
17.0,17,34.353411
19.0,19,34.377446
46.0,46,34.421377
31.0,31,34.451271
17.0,17,34.467292
15.0,15,34.482667
13.0,13,34.49381
9.0,9,34.502016
24.0,24,34.524404
11.0,11,34.535616
34.0,34,34.56851
16.0,16,34.587128
16.0,16,34.602668
22.0,22,34.625947
31.0,31,34.65607
14.0,14,34.668441
36.0,36,34.702447
30.0,30,34.732217
24.0,24,34.758312
27.0,27,34.783658
19.0,19,34.802863
18.0,18,34.819803
22.0,22,34.838955
14.0,14,34.851958
17.0,17,34.872275
32.0,32,34.907426
22.0,22,34.93153
13.0,13,34.945618
24.0,24,34.970939
58.0,58,35.035641
17.0,17,35.05417
26.0,26,35.083326
16.0,16,35.101242
12.0,12,35.115279
20.0,20,35.137825
15.0,15,35.157812
16.0,16,35.172808
18.0,18,35.189842
41.0,41,35.230424
9.0,9,35.239303
11.0,11,35.249923
17.0,17,35.268957
25.0,25,35.293562
11.0,11,35.303893
30.0,30,35.334715
24.0,24,35.358949
13.0,13,35.372579
18.0,18,35.391074
13.0,13,35.404752
22.0,22,35.431178
18.0,18,35.449191
25.0,25,35.473879
12.0,12,35.486942
20.0,20,35.506201
31.0,31,35.539717
20.0,20,35.561316
49.0,49,35.609378
43.0,43,35.651091
14.0,14,35.670415
18.0,18,35.703544
28.0,28,35.748806
29.0,29,35.777739
37.0,37,35.815123
13.0,13,35.83088
49.0,49,35.879144
9.0,9,35.886627
59.0,59,35.947885
24.0,24,35.977355
32.0,32,36.009269
11.0,11,36.020636
21.0,21,36.042754
20.0,20,36.061703
10.0,10,36.070895
28.0,28,36.098021
15.0,15,36.112772
23.0,23,36.136982
16.0,16,36.152239
22.0,22,36.172807
37.0,37,36.206331
27.0,27,36.238364
18.0,18,36.256148
12.0,12,36.268531
38.0,38,36.305734
12.0,12,36.318281
12.0,12,36.330409
17.0,17,36.345783
13.0,13,36.357759
25.0,25,36.38744
12.0,12,36.399929
12.0,12,36.411239
32.0,32,36.442719
40.0,40,36.478911
17.0,17,36.498601
40.0,40,36.536985
31.0,31,36.567179
30.0,30,36.596055
14.0,14,36.609329
17.0,17,36.626068
33.0,33,36.657418
39.0,39,36.719118
11.0,11,36.739162
14.0,14,36.758402
15.0,15,36.78795
57.0,57,36.862782
17.0,17,36.881076
61.0,61,36.941305
18.0,18,36.960114
14.0,14,36.974341
11.0,11,36.986175
15.0,15,36.998764
22.0,22,37.023451
12.0,12,37.036066
13.0,13,37.05006
20.0,20,37.071691
20.0,20,37.088428
16.0,16,37.103091
12.0,12,37.114212
19.0,19,37.131783
16.0,16,37.149185
25.0,25,37.172417
9.0,9,37.181571
13.0,13,37.214031
28.0,28,37.242033
20.0,20,37.262924
15.0,15,37.276776
11.0,11,37.287514
54.0,54,37.343193
40.0,40,37.383789
27.0,27,37.410584
14.0,14,37.424692
23.0,23,37.445782
13.0,13,37.458927
23.0,23,37.479532
10.0,10,37.490842
17.0,17,37.508965
23.0,23,37.531744
20.0,20,37.551998
30.0,30,37.580545
12.0,12,37.596534
21.0,21,37.617029
16.0,16,37.633077
20.0,20,37.653973
13.0,13,37.666923
59.0,59,37.733504
41.0,41,37.772918
23.0,23,37.79831
19.0,19,37.820009
58.0,58,37.882391
27.0,27,37.910147
29.0,29,37.93945
18.0,18,37.957999
24.0,24,37.983361
23.0,23,38.013759
38.0,38,38.0525
11.0,11,38.063139
19.0,19,38.083774
24.0,24,38.107493
31.0,31,38.142601
14.0,14,38.156892
17.0,17,38.173282
17.0,17,38.191235
12.0,12,38.209146
11.0,11,38.2198
16.0,16,38.23704
35.0,35,38.271919
16.0,16,38.288474
20.0,20,38.309579
55.0,55,38.362879
20.0,20,38.382913
11.0,11,38.393866
11.0,11,38.409401
17.0,17,38.42626
24.0,24,38.449376
24.0,24,38.474629
14.0,14,38.489604
27.0,27,38.518454
23.0,23,38.542372
22.0,22,38.564604
33.0,33,38.604173
19.0,19,38.624292
12.0,12,38.638986
11.0,11,38.650409
18.0,18,38.668211
17.0,17,38.688921
25.0,25,38.714112
10.0,10,38.725014
25.0,25,38.750393
14.0,14,38.7646
10.0,10,38.774684
49.0,49,38.823118
33.0,33,38.857063
15.0,15,38.872357
12.0,12,38.884196
15.0,15,38.899592
26.0,26,38.925453
13.0,13,38.942513
21.0,21,38.963533
22.0,22,38.985248
12.0,12,38.997124
11.0,11,39.009886
20.0,20,39.030174
26.0,26,39.054357
20.0,20,39.075002
11.0,11,39.086392
18.0,18,39.10504
59.0,59,39.164672
19.0,19,39.197125
17.0,17,39.218422
31.0,31,39.258087
15.0,15,39.279533
54.0,54,39.337219
13.0,13,39.350097
46.0,46,39.408292
20.0,20,39.440901
21.0,21,39.463187
20.0,20,39.487102
27.0,27,39.5134
16.0,16,39.531977
59.0,59,39.596066
42.0,42,39.638834
15.0,15,39.653738
23.0,23,39.678158
26.0,26,39.705204
13.0,13,39.717295
38.0,38,39.755885
26.0,26,39.78448
13.0,13,39.802547
28.0,28,39.8313
14.0,14,39.845232
11.0,11,39.856565
15.0,15,39.873222
18.0,18,39.890923
13.0,13,39.905311
19.0,19,39.92369
13.0,13,39.937652
14.0,14,39.952032
38.0,38,39.991049
22.0,22,40.01296
14.0,14,40.026695
18.0,18,40.045625
22.0,22,40.07155
13.0,13,40.085552
14.0,14,40.098408
69.0,69,40.181383
11.0,11,40.202479
26.0,26,40.232629
45.0,45,40.277496
11.0,11,40.288888
21.0,21,40.310368
9.0,9,40.320115
10.0,10,40.331429
17.0,17,40.356646
26.0,26,40.383727
31.0,31,40.415177
26.0,26,40.442854
13.0,13,40.456076
27.0,27,40.48401
23.0,23,40.507728
18.0,18,40.526759
60.0,60,40.587872
23.0,23,40.611231
18.0,18,40.634447
17.0,17,40.652327
15.0,15,40.668183
28.0,28,40.696939
13.0,13,40.711226
15.0,15,40.726212
19.0,19,40.746509
23.0,23,40.776521
16.0,16,40.792475
22.0,22,40.816368
21.0,21,40.840443
11.0,11,40.850895
13.0,13,40.864702
50.0,50,40.920023
11.0,11,40.931478
24.0,24,40.955862
33.0,33,40.988424
13.0,13,41.001933
45.0,45,41.048715
17.0,17,41.068827
10.0,10,41.079154
13.0,13,41.092414
14.0,14,41.107979
21.0,21,41.127246
28.0,28,41.173467
11.0,11,41.190693
17.0,17,41.208109
13.0,13,41.221849
13.0,13,41.245846
14.0,14,41.260415
34.0,34,41.292703
15.0,15,41.307771
14.0,14,41.322274
14.0,14,41.336464
31.0,31,41.373193
13.0,13,41.386721
12.0,12,41.407218
48.0,48,41.456935
23.0,23,41.489522
15.0,15,41.504768
19.0,19,41.523529
18.0,18,41.540063
15.0,15,41.55546
9.0,9,41.563811
13.0,13,41.576735
14.0,14,41.589995
54.0,54,41.642936
15.0,15,41.659008
32.0,32,41.692419
13.0,13,41.70627
16.0,16,41.721834
11.0,11,41.732835
12.0,12,41.749056
8.0,8,41.75709
11.0,11,41.769018
24.0,24,41.794054
12.0,12,41.806802
12.0,12,41.818572
14.0,14,41.832146
18.0,18,41.851296
36.0,36,41.893655
26.0,26,41.928679
32.0,32,41.960508
10.0,10,41.975782
41.0,41,42.015566
9.0,9,42.028438
17.0,17,42.047063
16.0,16,42.071448
14.0,14,42.087146
14.0,14,42.102603
26.0,26,42.12964
26.0,26,42.153615
13.0,13,42.167186
35.0,35,42.200731
14.0,14,42.213768
16.0,16,42.232257
17.0,17,42.24957
13.0,13,42.263768
10.0,10,42.273939
14.0,14,42.288381
17.0,17,42.308894
20.0,20,42.341274
12.0,12,42.354062
16.0,16,42.370445
24.0,24,42.394642
34.0,34,42.435481
24.0,24,42.45777
38.0,38,42.496462
15.0,15,42.511828
23.0,23,42.535952
14.0,14,42.550742
31.0,31,42.588428
23.0,23,42.61241
19.0,19,42.633428
25.0,25,42.660267
24.0,24,42.685705
25.0,25,42.710456
25.0,25,42.734411
10.0,10,42.745088
24.0,24,42.770621
25.0,25,42.795156
20.0,20,42.816335
20.0,20,42.835976
20.0,20,42.859757
37.0,37,42.897818
9.0,9,42.906905
13.0,13,42.920359
12.0,12,42.93221
14.0,14,42.944963
25.0,25,42.970574
13.0,13,42.983044
19.0,19,43.004064
16.0,16,43.019861
11.0,11,43.030707
13.0,13,43.043059
16.0,16,43.058239
27.0,27,43.086212
55.0,55,43.147332
23.0,23,43.171721
13.0,13,43.184294
19.0,19,43.209348
18.0,18,43.228978
48.0,48,43.28375
15.0,15,43.299698
66.0,66,43.364622
16.0,16,43.381916
28.0,28,43.4222
18.0,18,43.441751
17.0,17,43.468763
23.0,23,43.494122
30.0,30,43.524332
27.0,27,43.551282
14.0,14,43.565885
10.0,10,43.577063
30.0,30,43.608843
22.0,22,43.631348
24.0,24,43.661194
21.0,21,43.686856
15.0,15,43.703169
13.0,13,43.717059
17.0,17,43.734988
34.0,34,43.770278
13.0,13,43.784293
16.0,16,43.802655
35.0,35,43.838451
40.0,40,43.877323
17.0,17,43.894882
14.0,14,43.909415
34.0,34,43.94395
22.0,22,43.969882
19.0,19,43.990336
16.0,16,44.006567
12.0,12,44.018929
13.0,13,44.031227
9.0,9,44.040964
18.0,18,44.059812
57.0,57,44.119712
21.0,21,44.140499
37.0,37,44.175184
49.0,49,44.230821
25.0,25,44.256759
12.0,12,44.268746
18.0,18,44.286752
14.0,14,44.30156
21.0,21,44.323124
17.0,17,44.340855
12.0,12,44.353964
22.0,22,44.376105
19.0,19,44.39575
14.0,14,44.409533
14.0,14,44.426157
20.0,20,44.447173
27.0,27,44.475147
31.0,31,44.510763
19.0,19,44.536627
23.0,23,44.560929
27.0,27,44.587364
26.0,26,44.613884
16.0,16,44.63009
12.0,12,44.64162
28.0,28,44.671245
18.0,18,44.690959
43.0,43,44.735756
12.0,12,44.748027
18.0,18,44.777356
42.0,42,44.82128
25.0,25,44.847026
24.0,24,44.872181
24.0,24,44.900174
32.0,32,44.939049
16.0,16,44.954866
12.0,12,44.966793
35.0,35,45.006022
14.0,14,45.021981
10.0,10,45.033063
48.0,48,45.085487
15.0,15,45.101898
28.0,28,45.130144
23.0,23,45.154298
17.0,17,45.171029
23.0,23,45.194228
39.0,39,45.236295
31.0,31,45.274984
18.0,18,45.301832
18.0,18,45.319339
53.0,53,45.381587
12.0,12,45.393088
21.0,21,45.413709
17.0,17,45.430571
53.0,53,45.487818
25.0,25,45.511871
21.0,21,45.534746
19.0,19,45.554538
47.0,47,45.606502
29.0,29,45.63792
45.0,45,45.684504
15.0,15,45.700681
15.0,15,45.716118
14.0,14,45.731561
40.0,40,45.773728
68.0,68,45.846993
18.0,18,45.865052
22.0,22,45.889828
21.0,21,45.91068
29.0,29,45.940048
16.0,16,45.956428
20.0,20,45.977566
15.0,15,45.99352
11.0,11,46.004599
19.0,19,46.023853
23.0,23,46.046228
15.0,15,46.061002
13.0,13,46.075132
11.0,11,46.088009
37.0,37,46.123875
20.0,20,46.147296
19.0,19,46.166451
15.0,15,46.182448
37.0,37,46.218821
22.0,22,46.24128
40.0,40,46.294419
48.0,48,46.344181
18.0,18,46.369619
95.0,95,46.481291
21.0,21,46.504567
10.0,10,46.515773
12.0,12,46.527861
12.0,12,46.540269
13.0,13,46.553543
12.0,12,46.564545
23.0,23,46.587419
20.0,20,46.608752
10.0,10,46.619294
18.0,18,46.638346
15.0,15,46.658445
64.0,64,46.728022
11.0,11,46.738638
13.0,13,46.753044
33.0,33,46.786518
28.0,28,46.815869
11.0,11,46.827163
12.0,12,46.840435
40.0,40,46.882014
22.0,22,46.905218
16.0,16,46.921622
9.0,9,46.931403
18.0,18,46.949842
15.0,15,46.964067
28.0,28,46.997999
15.0,15,47.013218
13.0,13,47.025991
12.0,12,47.038812
15.0,15,47.053447
13.0,13,47.068034
35.0,35,47.10515
16.0,16,47.123374
11.0,11,47.133677
13.0,13,47.14678
34.0,34,47.180386
26.0,26,47.215152
24.0,24,47.237701
9.0,9,47.24672
23.0,23,47.27726
12.0,12,47.290978
26.0,26,47.321119
22.0,22,47.348594
15.0,15,47.363611
16.0,16,47.380061
34.0,34,47.415607
48.0,48,47.462086
13.0,13,47.474505
28.0,28,47.5022
19.0,19,47.525801
12.0,12,47.541398
40.0,40,47.585185
26.0,26,47.612141
14.0,14,47.625922
19.0,19,47.644715
11.0,11,47.656592
24.0,24,47.681354
11.0,11,47.691686
12.0,12,47.704005
11.0,11,47.715743
20.0,20,47.738438
52.0,52,47.796815
18.0,18,47.821193
11.0,11,47.832915
26.0,26,47.858694
42.0,42,47.902209
13.0,13,47.914382
15.0,15,47.929459
13.0,13,47.943851
12.0,12,47.956991
32.0,32,47.989692
20.0,20,48.011394
14.0,14,48.025675
30.0,30,48.057647
19.0,19,48.080589
26.0,26,48.106839
19.0,19,48.125336
16.0,16,48.142288
25.0,25,48.166663
20.0,20,48.188194
14.0,14,48.202797
15.0,15,48.220369
15.0,15,48.235394
22.0,22,48.259951
37.0,37,48.297185
26.0,26,48.32231
12.0,12,48.334289
21.0,21,48.359381
15.0,15,48.381029
32.0,32,48.415752
12.0,12,48.427285
66.0,66,48.497143
18.0,18,48.517633
45.0,45,48.563643
17.0,17,48.580914
21.0,21,48.601468
12.0,12,48.613256
21.0,21,48.638747
18.0,18,48.657379
17.0,17,48.67534
19.0,19,48.695685
13.0,13,48.708724
23.0,23,48.732274
42.0,42,48.77496
13.0,13,48.787059
18.0,18,48.803336
17.0,17,48.821837
13.0,13,48.83604
29.0,29,48.864571
13.0,13,48.877089
22.0,22,48.905617
22.0,22,48.927426
26.0,26,48.955814
50.0,50,49.004992
11.0,11,49.016861
11.0,11,49.027614
12.0,12,49.039115
15.0,15,49.054969
16.0,16,49.071725
11.0,11,49.083844
12.0,12,49.096105
21.0,21,49.117214
14.0,14,49.13165
12.0,12,49.14402
31.0,31,49.179503
12.0,12,49.191827
22.0,22,49.228099
11.0,11,49.239493
34.0,34,49.29392
28.0,28,49.324525
16.0,16,49.339756
19.0,19,49.370281
14.0,14,49.384336
30.0,30,49.41447
19.0,19,49.438833
45.0,45,49.489018
10.0,10,49.499548
22.0,22,49.521636
15.0,15,49.537251
27.0,27,49.564113
11.0,11,49.575663
29.0,29,49.607242
31.0,31,49.638075
14.0,14,49.65341
31.0,31,49.690388
27.0,27,49.716414
16.0,16,49.733135
11.0,11,49.747998
49.0,49,49.800444
21.0,21,49.822078
30.0,30,49.851452
17.0,17,49.868031
12.0,12,49.880506
17.0,17,49.898013
44.0,44,49.942206
10.0,10,49.952268
18.0,18,49.969821
40.0,40,50.014248
23.0,23,50.037147
22.0,22,50.061203
14.0,14,50.075647
12.0,12,50.08865
22.0,22,50.110632
42.0,42,50.153487
26.0,26,50.176852
11.0,11,50.18879
10.0,10,50.198856
34.0,34,50.243371
13.0,13,50.255582
11.0,11,50.26767
24.0,24,50.295671
51.0,51,50.350222
15.0,15,50.36555
15.0,15,50.380572
21.0,21,50.402753
32.0,32,50.432419
11.0,11,50.44309
15.0,15,50.464015
15.0,15,50.479243
42.0,42,50.522935
47.0,47,50.572962
21.0,21,50.593901
31.0,31,50.630226
16.0,16,50.64865
18.0,18,50.668775
25.0,25,50.695115
39.0,39,50.735214
27.0,27,50.764757
11.0,11,50.776404
22.0,22,50.800424
20.0,20,50.821313
15.0,15,50.840006
18.0,18,50.85935
15.0,15,50.874896
17.0,17,50.890825
13.0,13,50.905264
18.0,18,50.925491
10.0,10,50.936476
18.0,18,50.953345
9.0,9,50.963255
13.0,13,50.976852
20.0,20,50.996973
34.0,34,51.031007
39.0,39,51.071153
23.0,23,51.098207
18.0,18,51.115508
29.0,29,51.145641
52.0,52,51.196416
19.0,19,51.216127
17.0,17,51.235069
15.0,15,51.265716
30.0,30,51.298603
17.0,17,51.317536
15.0,15,51.332538
40.0,40,51.379755
10.0,10,51.390307
12.0,12,51.405478
22.0,22,51.427648
19.0,19,51.448874
55.0,55,51.505224
12.0,12,51.516018
63.0,63,51.587794
41.0,41,51.630588
12.0,12,51.642149
18.0,18,51.664925
20.0,20,51.685093
30.0,30,51.715286
15.0,15,51.730549
17.0,17,51.747325
39.0,39,51.788838
12.0,12,51.800809
14.0,14,51.816398
12.0,12,51.828518
15.0,15,51.844562
42.0,42,51.906033
9.0,9,51.915307
23.0,23,51.952996
19.0,19,51.97326
37.0,37,52.011192
28.0,28,52.039062
16.0,16,52.070367
17.0,17,52.089617
16.0,16,52.106898
17.0,17,52.12278
26.0,26,52.147635
30.0,30,52.178871
20.0,20,52.198772
43.0,43,52.258697
11.0,11,52.271029
13.0,13,52.284827
19.0,19,52.309559
15.0,15,52.32559
10.0,10,52.336076
30.0,30,52.37553
13.0,13,52.388155
13.0,13,52.402111
28.0,28,52.43044
10.0,10,52.441071
20.0,20,52.463614
11.0,11,52.477672
35.0,35,52.514589
36.0,36,52.562698
23.0,23,52.589892
16.0,16,52.607941
15.0,15,52.624466
24.0,24,52.648793
23.0,23,52.678186
21.0,21,52.700302
26.0,26,52.727153
13.0,13,52.740565
20.0,20,52.761617
14.0,14,52.775918
23.0,23,52.797594
18.0,18,52.820839
17.0,17,52.8373
19.0,19,52.856164
22.0,22,52.877424
20.0,20,52.898829
23.0,23,52.924637
37.0,37,52.964907
15.0,15,52.979948
16.0,16,52.997142
11.0,11,53.007624
27.0,27,53.035207
47.0,47,53.088754
14.0,14,53.103352
20.0,20,53.124461
14.0,14,53.138229
13.0,13,53.152209
21.0,21,53.174803
11.0,11,53.185591
20.0,20,53.20318
14.0,14,53.216211
11.0,11,53.230359
24.0,24,53.255081
16.0,16,53.269995
11.0,11,53.281044
17.0,17,53.298817
23.0,23,53.324172
9.0,9,53.333587
17.0,17,53.351296
19.0,19,53.375747
13.0,13,53.388978
20.0,20,53.417555
20.0,20,53.440052
25.0,25,53.4657
25.0,25,53.492991
19.0,19,53.51048
20.0,20,53.531093
16.0,16,53.547346
17.0,17,53.564468
14.0,14,53.57933
15.0,15,53.594626
29.0,29,53.625531
35.0,35,53.665413
52.0,52,53.718693
14.0,14,53.732851
45.0,45,53.77868
17.0,17,53.796799
31.0,31,53.831511
25.0,25,53.85627
13.0,13,53.870367
13.0,13,53.884362
19.0,19,53.906863
19.0,19,53.925276
47.0,47,53.973619
46.0,46,54.021786
13.0,13,54.035208
12.0,12,54.0471
21.0,21,54.068874
37.0,37,54.108694
22.0,22,54.143067
16.0,16,54.159458
38.0,38,54.20146
68.0,68,54.277468
14.0,14,54.29197
19.0,19,54.311783
16.0,16,54.329496
22.0,22,54.351258
28.0,28,54.380057
14.0,14,54.394254
9.0,9,54.403795
26.0,26,54.429366
9.0,9,54.438082
12.0,12,54.449565
18.0,18,54.472737
16.0,16,54.48897
23.0,23,54.512865
12.0,12,54.526406
19.0,19,54.54447
67.0,67,54.618934
35.0,35,54.658595
22.0,22,54.681327
30.0,30,54.712075
10.0,10,54.72154
33.0,33,54.760501
20.0,20,54.780883
28.0,28,54.808391
12.0,12,54.819304
24.0,24,54.845343
26.0,26,54.873252
13.0,13,54.885978
10.0,10,54.895687
15.0,15,54.910534
14.0,14,54.924854
12.0,12,54.938375
20.0,20,54.957586
48.0,48,55.012635
10.0,10,55.02291
15.0,15,55.037713
28.0,28,55.067862
18.0,18,55.086612
66.0,66,55.150727
23.0,23,55.174192
24.0,24,55.197743
19.0,19,55.227902
13.0,13,55.241399
13.0,13,55.254966
46.0,46,55.307387
58.0,58,55.366425
39.0,39,55.409918
11.0,11,55.421383
23.0,23,55.45411
