# {"t_start": 1587332353.4376647, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,3337.644014
194.0,194,3337.829497
200.0,200,3338.037899
200.0,200,3338.246158
200.0,200,3338.448366
200.0,200,3338.643303
200.0,200,3338.843528
200.0,200,3339.041808
111.0,111,3339.150922
200.0,200,3339.351857
96.0,96,3339.450502
200.0,200,3339.643877
200.0,200,3339.845382
200.0,200,3340.038614
200.0,200,3340.226782
200.0,200,3340.415691
200.0,200,3340.613039
200.0,200,3340.813551
200.0,200,3341.00977
138.0,138,3341.140105
200.0,200,3341.341605
200.0,200,3341.537221
200.0,200,3341.731951
91.0,91,3341.817657
200.0,200,3342.012871
200.0,200,3342.212116
200.0,200,3342.401892
200.0,200,3342.598098
111.0,111,3342.709995
200.0,200,3342.905957
81.0,81,3342.99051
128.0,128,3343.114576
200.0,200,3343.315857
200.0,200,3343.509308
200.0,200,3343.703194
98.0,98,3343.796842
200.0,200,3343.998565
200.0,200,3344.194163
200.0,200,3344.383285
95.0,95,3344.476584
200.0,200,3344.669113
200.0,200,3344.86494
200.0,200,3345.058209
168.0,168,3345.230999
200.0,200,3345.424639
200.0,200,3345.617754
200.0,200,3345.814293
200.0,200,3346.013757
41.0,41,3346.052226
200.0,200,3346.251424
200.0,200,3346.446659
200.0,200,3346.639897
200.0,200,3346.839156
200.0,200,3347.041825
200.0,200,3347.236965
149.0,149,3347.385257
200.0,200,3347.58005
200.0,200,3347.775256
200.0,200,3347.966759
200.0,200,3348.163793
200.0,200,3348.357266
200.0,200,3348.551409
200.0,200,3348.747823
200.0,200,3348.945367
200.0,200,3349.144503
200.0,200,3349.344342
200.0,200,3349.536661
200.0,200,3349.736652
200.0,200,3349.934533
200.0,200,3350.127812
200.0,200,3350.320885
200.0,200,3350.516649
200.0,200,3350.708054
200.0,200,3350.908281
200.0,200,3351.111482
200.0,200,3351.305876
200.0,200,3351.516756
200.0,200,3351.704239
200.0,200,3351.895395
200.0,200,3352.091188
200.0,200,3352.28539
200.0,200,3352.486681
200.0,200,3352.671858
200.0,200,3352.869089
200.0,200,3353.063888
200.0,200,3353.264463
200.0,200,3353.468831
200.0,200,3353.665429
123.0,123,3353.78772
200.0,200,3353.98167
200.0,200,3354.172529
200.0,200,3354.363872
200.0,200,3354.584192
200.0,200,3354.768667
200.0,200,3354.959297
200.0,200,3355.154593
200.0,200,3355.352347
133.0,133,3355.485079
200.0,200,3355.668541
200.0,200,3355.861128
200.0,200,3356.061173
200.0,200,3356.262059
200.0,200,3356.452169
200.0,200,3356.649015
200.0,200,3356.841743
200.0,200,3357.040542
200.0,200,3357.236521
200.0,200,3357.438049
200.0,200,3357.629874
200.0,200,3357.829439
200.0,200,3358.025218
200.0,200,3358.228788
135.0,135,3358.360366
200.0,200,3358.558089
200.0,200,3358.750531
200.0,200,3358.947575
200.0,200,3359.146552
200.0,200,3359.342213
200.0,200,3359.549907
200.0,200,3359.743109
200.0,200,3359.945463
200.0,200,3360.14499
200.0,200,3360.354322
200.0,200,3360.552343
200.0,200,3360.751135
200.0,200,3360.945113
200.0,200,3361.139837
200.0,200,3361.331905
200.0,200,3361.529924
200.0,200,3361.72588
200.0,200,3361.915341
200.0,200,3362.114408
200.0,200,3362.311623
200.0,200,3362.505353
200.0,200,3362.702512
200.0,200,3362.903991
200.0,200,3363.090791
128.0,128,3363.212016
81.0,81,3363.285288
200.0,200,3363.479434
200.0,200,3363.677574
200.0,200,3363.867079
200.0,200,3364.058384
200.0,200,3364.250778
200.0,200,3364.45115
200.0,200,3364.649184
200.0,200,3364.847395
200.0,200,3365.044344
200.0,200,3365.234271
200.0,200,3365.432253
200.0,200,3365.627236
200.0,200,3365.824443
200.0,200,3366.026041
200.0,200,3366.222461
200.0,200,3366.416009
200.0,200,3366.610487
200.0,200,3366.808844
200.0,200,3367.000093
200.0,200,3367.193004
200.0,200,3367.393349
200.0,200,3367.596127
200.0,200,3367.78266
200.0,200,3367.973972
200.0,200,3368.17705
200.0,200,3368.378719
200.0,200,3368.585677
200.0,200,3368.780427
200.0,200,3368.972574
200.0,200,3369.166199
200.0,200,3369.366665
200.0,200,3369.557556
200.0,200,3369.76106
200.0,200,3369.957252
200.0,200,3370.148792
200.0,200,3370.347796
200.0,200,3370.534909
200.0,200,3370.72918
200.0,200,3370.924511
200.0,200,3371.123567
200.0,200,3371.316671
173.0,173,3371.479242
200.0,200,3371.683145
200.0,200,3371.881029
200.0,200,3372.077859
200.0,200,3372.27114
200.0,200,3372.465898
200.0,200,3372.658685
200.0,200,3372.854382
141.0,141,3372.987186
103.0,103,3373.092378
200.0,200,3373.276316
200.0,200,3373.47318
200.0,200,3373.683027
200.0,200,3373.895264
200.0,200,3374.082439
200.0,200,3374.269205
200.0,200,3374.461434
200.0,200,3374.65617
200.0,200,3374.847088
200.0,200,3375.044133
200.0,200,3375.237376
200.0,200,3375.431134
200.0,200,3375.624442
200.0,200,3375.819628
200.0,200,3376.013284
200.0,200,3376.216229
200.0,200,3376.412064
200.0,200,3376.597688
200.0,200,3376.789652
176.0,176,3376.962753
200.0,200,3377.165637
200.0,200,3377.363989
200.0,200,3377.555253
200.0,200,3377.767677
200.0,200,3377.96097
156.0,156,3378.12104
200.0,200,3378.316818
200.0,200,3378.504821
200.0,200,3378.698045
200.0,200,3378.895168
200.0,200,3379.088038
200.0,200,3379.28272
200.0,200,3379.475379
200.0,200,3379.670787
200.0,200,3379.873188
200.0,200,3380.06238
200.0,200,3380.258528
200.0,200,3380.459834
200.0,200,3380.655542
200.0,200,3380.852912
200.0,200,3381.047183
200.0,200,3381.239783
200.0,200,3381.434715
200.0,200,3381.632201
200.0,200,3381.838669
200.0,200,3382.034117
200.0,200,3382.228787
200.0,200,3382.421484
200.0,200,3382.618784
200.0,200,3382.811877
200.0,200,3383.012223
200.0,200,3383.207506
200.0,200,3383.401829
200.0,200,3383.594113
200.0,200,3383.787311
200.0,200,3383.978362
200.0,200,3384.177219
200.0,200,3384.373824
200.0,200,3384.568309
200.0,200,3384.7714
200.0,200,3384.961595
200.0,200,3385.158332
200.0,200,3385.353147
200.0,200,3385.545904
200.0,200,3385.74406
200.0,200,3385.950939
200.0,200,3386.147793
200.0,200,3386.331481
200.0,200,3386.524025
200.0,200,3386.725601
200.0,200,3386.923436
200.0,200,3387.112652
200.0,200,3387.308203
200.0,200,3387.499308
200.0,200,3387.70207
200.0,200,3387.900455
200.0,200,3388.09593
200.0,200,3388.282068
200.0,200,3388.476113
200.0,200,3388.673772
200.0,200,3388.876614
200.0,200,3389.072249
200.0,200,3389.265818
200.0,200,3389.462115
200.0,200,3389.660264
200.0,200,3389.858612
200.0,200,3390.055318
200.0,200,3390.248595
200.0,200,3390.449551
200.0,200,3390.638773
200.0,200,3390.825917
200.0,200,3391.026659
200.0,200,3391.223753
27.0,27,3391.24706
200.0,200,3391.435545
131.0,131,3391.558144
200.0,200,3391.748712
200.0,200,3391.953473
200.0,200,3392.147761
200.0,200,3392.344096
200.0,200,3392.538685
200.0,200,3392.733989
200.0,200,3392.933063
200.0,200,3393.131392
200.0,200,3393.322712
200.0,200,3393.521616
200.0,200,3393.724965
178.0,178,3393.899763
200.0,200,3394.096827
200.0,200,3394.294473
200.0,200,3394.493305
200.0,200,3394.688732
200.0,200,3394.872917
200.0,200,3395.063792
200.0,200,3395.26062
200.0,200,3395.45912
200.0,200,3395.653677
200.0,200,3395.845079
200.0,200,3396.046644
200.0,200,3396.241036
200.0,200,3396.439475
162.0,162,3396.594937
200.0,200,3396.790268
200.0,200,3396.983971
200.0,200,3397.184175
112.0,112,3397.293394
200.0,200,3397.491434
200.0,200,3397.695854
200.0,200,3397.892025
200.0,200,3398.082702
200.0,200,3398.279853
200.0,200,3398.474041
200.0,200,3398.666044
200.0,200,3398.863031
200.0,200,3399.058572
200.0,200,3399.256986
200.0,200,3399.450978
200.0,200,3399.657117
200.0,200,3399.846362
200.0,200,3400.051629
200.0,200,3400.243058
200.0,200,3400.43461
200.0,200,3400.630298
134.0,134,3400.75441
200.0,200,3400.95302
200.0,200,3401.147568
200.0,200,3401.338381
200.0,200,3401.533188
200.0,200,3401.726452
200.0,200,3401.927021
200.0,200,3402.135347
200.0,200,3402.334004
200.0,200,3402.528163
109.0,109,3402.633324
200.0,200,3402.822255
200.0,200,3403.01725
122.0,122,3403.136497
200.0,200,3403.335665
200.0,200,3403.527967
200.0,200,3403.721362
200.0,200,3403.919247
200.0,200,3404.116061
200.0,200,3404.3054
200.0,200,3404.50284
200.0,200,3404.701282
200.0,200,3404.891456
200.0,200,3405.088948
200.0,200,3405.285821
200.0,200,3405.479759
200.0,200,3405.674586
142.0,142,3405.813382
200.0,200,3406.008327
73.0,73,3406.080788
200.0,200,3406.289971
200.0,200,3406.481671
200.0,200,3406.693665
200.0,200,3406.890138
200.0,200,3407.079409
200.0,200,3407.275108
200.0,200,3407.46877
149.0,149,3407.614588
117.0,117,3407.738991
200.0,200,3407.928217
200.0,200,3408.113304
200.0,200,3408.322541
200.0,200,3408.512326
200.0,200,3408.709422
200.0,200,3408.915342
200.0,200,3409.107203
200.0,200,3409.307837
200.0,200,3409.507516
85.0,85,3409.592677
160.0,160,3409.753204
200.0,200,3409.953302
200.0,200,3410.138796
200.0,200,3410.345494
200.0,200,3410.533984
200.0,200,3410.723603
200.0,200,3410.920261
200.0,200,3411.105244
200.0,200,3411.29982
153.0,153,3411.453492
200.0,200,3411.644553
200.0,200,3411.839
200.0,200,3412.033441
200.0,200,3412.231406
200.0,200,3412.425093
200.0,200,3412.616846
200.0,200,3412.812967
200.0,200,3413.008033
200.0,200,3413.200164
200.0,200,3413.39691
200.0,200,3413.592553
200.0,200,3413.793434
200.0,200,3413.992311
200.0,200,3414.190781
200.0,200,3414.388388
200.0,200,3414.580015
200.0,200,3414.774806
200.0,200,3414.96649
200.0,200,3415.160611
200.0,200,3415.356615
200.0,200,3415.55297
200.0,200,3415.751503
200.0,200,3415.944478
200.0,200,3416.13809
200.0,200,3416.341254
200.0,200,3416.540454
200.0,200,3416.732532
200.0,200,3416.924914
200.0,200,3417.115175
200.0,200,3417.309107
200.0,200,3417.51906
200.0,200,3417.718655
200.0,200,3417.901171
200.0,200,3418.097727
200.0,200,3418.301596
200.0,200,3418.496751
200.0,200,3418.695546
200.0,200,3418.885921
200.0,200,3419.073755
200.0,200,3419.275862
200.0,200,3419.476051
200.0,200,3419.664805
200.0,200,3419.858384
200.0,200,3420.053773
200.0,200,3420.254453
200.0,200,3420.450986
200.0,200,3420.642308
200.0,200,3420.849257
200.0,200,3421.054003
140.0,140,3421.187601
200.0,200,3421.378366
200.0,200,3421.573267
200.0,200,3421.776144
200.0,200,3421.972141
200.0,200,3422.162166
200.0,200,3422.366349
200.0,200,3422.564102
200.0,200,3422.765373
200.0,200,3422.961112
200.0,200,3423.157696
200.0,200,3423.354678
200.0,200,3423.550482
200.0,200,3423.7519
200.0,200,3423.952375
200.0,200,3424.152027
200.0,200,3424.356297
200.0,200,3424.548557
200.0,200,3424.743321
200.0,200,3424.934959
200.0,200,3425.135674
200.0,200,3425.332548
200.0,200,3425.528891
200.0,200,3425.721929
200.0,200,3425.922052
200.0,200,3426.119036
200.0,200,3426.313475
200.0,200,3426.518163
200.0,200,3426.709112
200.0,200,3426.907021
79.0,79,3426.984057
200.0,200,3427.175939
200.0,200,3427.375952
200.0,200,3427.57109
200.0,200,3427.766595
200.0,200,3427.963604
200.0,200,3428.156723
200.0,200,3428.350191
200.0,200,3428.563427
200.0,200,3428.764764
200.0,200,3428.955996
200.0,200,3429.151089
200.0,200,3429.347869
200.0,200,3429.550662
200.0,200,3429.742492
200.0,200,3429.939017
200.0,200,3430.139768
200.0,200,3430.337625
200.0,200,3430.541155
200.0,200,3430.728344
200.0,200,3430.92393
200.0,200,3431.121246
200.0,200,3431.319911
77.0,77,3431.395048
200.0,200,3431.590815
182.0,182,3431.772251
200.0,200,3431.962217
200.0,200,3432.155936
32.0,32,3432.186023
200.0,200,3432.385118
200.0,200,3432.5854
200.0,200,3432.779752
200.0,200,3432.971038
200.0,200,3433.173003
200.0,200,3433.370974
159.0,159,3433.531192
200.0,200,3433.730585
200.0,200,3433.926804
200.0,200,3434.122716
173.0,173,3434.287275
200.0,200,3434.49439
200.0,200,3434.690949
200.0,200,3434.885875
200.0,200,3435.088639
40.0,40,3435.125986
179.0,179,3435.302545
200.0,200,3435.50132
200.0,200,3435.698183
200.0,200,3435.892764
200.0,200,3436.084356
200.0,200,3436.281365
200.0,200,3436.490322
200.0,200,3436.695197
200.0,200,3436.888238
200.0,200,3437.084411
200.0,200,3437.280011
200.0,200,3437.474107
200.0,200,3437.674953
178.0,178,3437.845264
200.0,200,3438.035955
200.0,200,3438.230948
200.0,200,3438.420718
200.0,200,3438.618411
200.0,200,3438.802892
200.0,200,3438.995895
200.0,200,3439.191419
200.0,200,3439.378493
200.0,200,3439.577946
200.0,200,3439.774214
200.0,200,3439.969718
200.0,200,3440.166043
200.0,200,3440.366466
200.0,200,3440.557602
111.0,111,3440.676318
200.0,200,3440.873103
200.0,200,3441.064365
200.0,200,3441.264154
200.0,200,3441.457752
200.0,200,3441.651752
200.0,200,3441.843549
200.0,200,3442.036378
30.0,30,3442.067195
200.0,200,3442.266289
200.0,200,3442.457367
200.0,200,3442.667746
200.0,200,3442.856945
200.0,200,3443.052709
200.0,200,3443.249755
169.0,169,3443.41232
200.0,200,3443.605198
200.0,200,3443.793291
200.0,200,3443.991038
200.0,200,3444.182079
200.0,200,3444.379746
200.0,200,3444.575101
200.0,200,3444.778594
200.0,200,3444.978637
107.0,107,3445.085642
200.0,200,3445.278785
200.0,200,3445.477502
200.0,200,3445.691845
200.0,200,3445.882536
200.0,200,3446.075412
200.0,200,3446.280585
200.0,200,3446.482284
200.0,200,3446.686861
200.0,200,3446.885536
200.0,200,3447.074812
58.0,58,3447.134843
53.0,53,3447.182499
200.0,200,3447.379392
99.0,99,3447.469446
200.0,200,3447.671369
200.0,200,3447.858304
200.0,200,3448.080689
200.0,200,3448.280533
200.0,200,3448.46946
200.0,200,3448.663668
200.0,200,3448.859178
200.0,200,3449.055562
200.0,200,3449.260292
200.0,200,3449.446553
109.0,109,3449.55333
200.0,200,3449.750419
200.0,200,3449.934989
200.0,200,3450.132773
200.0,200,3450.324874
200.0,200,3450.523577
200.0,200,3450.724071
200.0,200,3450.926107
200.0,200,3451.11742
200.0,200,3451.308805
200.0,200,3451.504571
152.0,152,3451.65532
200.0,200,3451.855054
200.0,200,3452.055117
200.0,200,3452.25074
200.0,200,3452.448169
200.0,200,3452.646694
200.0,200,3452.850705
200.0,200,3453.045705
200.0,200,3453.23866
200.0,200,3453.434232
200.0,200,3453.620272
200.0,200,3453.80934
200.0,200,3453.998302
200.0,200,3454.197555
200.0,200,3454.392793
200.0,200,3454.583265
51.0,51,3454.633515
200.0,200,3454.840577
200.0,200,3455.043442
200.0,200,3455.232674
161.0,161,3455.389345
194.0,194,3455.576157
200.0,200,3455.770854
200.0,200,3455.967803
173.0,173,3456.135879
157.0,157,3456.292068
200.0,200,3456.494901
200.0,200,3456.685992
200.0,200,3456.904546
200.0,200,3457.101448
48.0,48,3457.148488
200.0,200,3457.346495
200.0,200,3457.546175
200.0,200,3457.744508
200.0,200,3457.944065
119.0,119,3458.059356
183.0,183,3458.241996
200.0,200,3458.43464
200.0,200,3458.633249
200.0,200,3458.830472
200.0,200,3459.032642
39.0,39,3459.069173
200.0,200,3459.272806
200.0,200,3459.463413
200.0,200,3459.650684
200.0,200,3459.841126
200.0,200,3460.036226
200.0,200,3460.228151
200.0,200,3460.420623
200.0,200,3460.615761
200.0,200,3460.815343
200.0,200,3461.009022
200.0,200,3461.202617
200.0,200,3461.390153
200.0,200,3461.592556
200.0,200,3461.78902
200.0,200,3461.986566
200.0,200,3462.180239
200.0,200,3462.369747
200.0,200,3462.565966
200.0,200,3462.759907
200.0,200,3462.971625
200.0,200,3463.166873
200.0,200,3463.360953
200.0,200,3463.556312
200.0,200,3463.751178
200.0,200,3463.9407
200.0,200,3464.134543
200.0,200,3464.329608
200.0,200,3464.525689
200.0,200,3464.723238
200.0,200,3464.911289
200.0,200,3465.11231
77.0,77,3465.186675
200.0,200,3465.387344
200.0,200,3465.586033
200.0,200,3465.78643
200.0,200,3465.979569
200.0,200,3466.172519
200.0,200,3466.364249
200.0,200,3466.563184
200.0,200,3466.755607
200.0,200,3466.960967
200.0,200,3467.14905
200.0,200,3467.34556
176.0,176,3467.514975
200.0,200,3467.707372
200.0,200,3467.897688
200.0,200,3468.091996
154.0,154,3468.245868
200.0,200,3468.436498
200.0,200,3468.632205
200.0,200,3468.833579
200.0,200,3469.04167
200.0,200,3469.238281
200.0,200,3469.431854
200.0,200,3469.628451
200.0,200,3469.81939
200.0,200,3470.016281
200.0,200,3470.213086
200.0,200,3470.403242
200.0,200,3470.600654
200.0,200,3470.799749
200.0,200,3470.996452
200.0,200,3471.200797
200.0,200,3471.393287
200.0,200,3471.591844
200.0,200,3471.78517
200.0,200,3471.977225
200.0,200,3472.168815
200.0,200,3472.36431
200.0,200,3472.558494
200.0,200,3472.752024
200.0,200,3472.94227
14.0,14,3472.959148
200.0,200,3473.156792
160.0,160,3473.310063
200.0,200,3473.502085
116.0,116,3473.617787
200.0,200,3473.815188
200.0,200,3474.008748
200.0,200,3474.200027
45.0,45,3474.244869
200.0,200,3474.429149
200.0,200,3474.623806
200.0,200,3474.815178
200.0,200,3475.007411
200.0,200,3475.209187
200.0,200,3475.400513
200.0,200,3475.599254
200.0,200,3475.783308
200.0,200,3475.979295
200.0,200,3476.16749
200.0,200,3476.359751
200.0,200,3476.557291
200.0,200,3476.763778
200.0,200,3476.956371
75.0,75,3477.032241
31.0,31,3477.061659
200.0,200,3477.261071
53.0,53,3477.310436
200.0,200,3477.50907
200.0,200,3477.699907
200.0,200,3477.888438
200.0,200,3478.088003
200.0,200,3478.282026
200.0,200,3478.481593
200.0,200,3478.673884
200.0,200,3478.873415
200.0,200,3479.073107
200.0,200,3479.276713
200.0,200,3479.474645
200.0,200,3479.670231
200.0,200,3479.868738
200.0,200,3480.059356
200.0,200,3480.260442
200.0,200,3480.452923
200.0,200,3480.641898
73.0,73,3480.727994
200.0,200,3480.913327
79.0,79,3480.991249
200.0,200,3481.188295
200.0,200,3481.388561
200.0,200,3481.585783
200.0,200,3481.784928
200.0,200,3481.982124
200.0,200,3482.174377
200.0,200,3482.370575
200.0,200,3482.563854
200.0,200,3482.759548
99.0,99,3482.860349
200.0,200,3483.057942
200.0,200,3483.254292
200.0,200,3483.446657
200.0,200,3483.637752
200.0,200,3483.831436
200.0,200,3484.029361
200.0,200,3484.218952
200.0,200,3484.416055
200.0,200,3484.61495
200.0,200,3484.814248
200.0,200,3485.016753
135.0,135,3485.14682
200.0,200,3485.350538
200.0,200,3485.550344
200.0,200,3485.748605
200.0,200,3485.941691
200.0,200,3486.135188
200.0,200,3486.330325
200.0,200,3486.519219
200.0,200,3486.700273
200.0,200,3486.908722
200.0,200,3487.103613
200.0,200,3487.304936
200.0,200,3487.499218
200.0,200,3487.700471
200.0,200,3487.904466
181.0,181,3488.083688
200.0,200,3488.270568
177.0,177,3488.436297
200.0,200,3488.638012
200.0,200,3488.836849
104.0,104,3488.93802
200.0,200,3489.137206
200.0,200,3489.341489
200.0,200,3489.536425
200.0,200,3489.731773
200.0,200,3489.925339
200.0,200,3490.125468
200.0,200,3490.317055
87.0,87,3490.401591
200.0,200,3490.598799
200.0,200,3490.796098
200.0,200,3490.998651
200.0,200,3491.19633
200.0,200,3491.398173
200.0,200,3491.592904
200.0,200,3491.790229
200.0,200,3491.988673
200.0,200,3492.184321
200.0,200,3492.380688
200.0,200,3492.57584
200.0,200,3492.76951
200.0,200,3492.961047
200.0,200,3493.160841
200.0,200,3493.358104
200.0,200,3493.550128
200.0,200,3493.74464
200.0,200,3493.944447
200.0,200,3494.144621
200.0,200,3494.339116
200.0,200,3494.531483
200.0,200,3494.733736
200.0,200,3494.932907
200.0,200,3495.13097
98.0,98,3495.228899
200.0,200,3495.431804
200.0,200,3495.631117
200.0,200,3495.822809
200.0,200,3496.024228
200.0,200,3496.218996
200.0,200,3496.421671
200.0,200,3496.614119
200.0,200,3496.805223
200.0,200,3497.000912
200.0,200,3497.199958
200.0,200,3497.405963
172.0,172,3497.572588
200.0,200,3497.773452
195.0,195,3497.958668
200.0,200,3498.163327
200.0,200,3498.362679
200.0,200,3498.555334
71.0,71,3498.628185
200.0,200,3498.819598
200.0,200,3499.013327
200.0,200,3499.20581
119.0,119,3499.316527
200.0,200,3499.520028
200.0,200,3499.718298
200.0,200,3499.916877
200.0,200,3500.110676
200.0,200,3500.30527
200.0,200,3500.49929
200.0,200,3500.68675
200.0,200,3500.879799
200.0,200,3501.077043
200.0,200,3501.274395
200.0,200,3501.468985
200.0,200,3501.666027
200.0,200,3501.86769
200.0,200,3502.066328
200.0,200,3502.253919
200.0,200,3502.44857
200.0,200,3502.647139
200.0,200,3502.844418
200.0,200,3503.037863
200.0,200,3503.233454
200.0,200,3503.434195
117.0,117,3503.553218
200.0,200,3503.751654
200.0,200,3503.944557
36.0,36,3503.977173
200.0,200,3504.179011
200.0,200,3504.372541
200.0,200,3504.56239
200.0,200,3504.753485
200.0,200,3504.949102
200.0,200,3505.140728
200.0,200,3505.329305
200.0,200,3505.524044
200.0,200,3505.719385
200.0,200,3505.910753
200.0,200,3506.107286
200.0,200,3506.298871
200.0,200,3506.491742
200.0,200,3506.682572
200.0,200,3506.873983
200.0,200,3507.071104
200.0,200,3507.265415
200.0,200,3507.461358
200.0,200,3507.662934
200.0,200,3507.86311
200.0,200,3508.046031
200.0,200,3508.242416
200.0,200,3508.438268
200.0,200,3508.634309
200.0,200,3508.829638
200.0,200,3509.018631
200.0,200,3509.219208
200.0,200,3509.416064
200.0,200,3509.621493
200.0,200,3509.807173
200.0,200,3509.999317
200.0,200,3510.192065
200.0,200,3510.387889
200.0,200,3510.580338
200.0,200,3510.77005
200.0,200,3510.968504
93.0,93,3511.055991
200.0,200,3511.24485
200.0,200,3511.437956
200.0,200,3511.642485
200.0,200,3511.836855
200.0,200,3512.027911
200.0,200,3512.223305
200.0,200,3512.410549
200.0,200,3512.605958
200.0,200,3512.798717
200.0,200,3512.99244
200.0,200,3513.184778
200.0,200,3513.381812
200.0,200,3513.579005
200.0,200,3513.77873
200.0,200,3513.972546
49.0,49,3514.021629
200.0,200,3514.215281
200.0,200,3514.413194
200.0,200,3514.612557
200.0,200,3514.809816
200.0,200,3515.007318
90.0,90,3515.097932
200.0,200,3515.290459
200.0,200,3515.487609
200.0,200,3515.693775
200.0,200,3515.888461
200.0,200,3516.079917
200.0,200,3516.264259
200.0,200,3516.454219
200.0,200,3516.650915
200.0,200,3516.845613
200.0,200,3517.048101
200.0,200,3517.239396
200.0,200,3517.436084
200.0,200,3517.629452
200.0,200,3517.828757
200.0,200,3518.017755
200.0,200,3518.216698
200.0,200,3518.409944
200.0,200,3518.606497
200.0,200,3518.799019
200.0,200,3518.986589
200.0,200,3519.193557
200.0,200,3519.385787
200.0,200,3519.580569
200.0,200,3519.779346
200.0,200,3519.974079
200.0,200,3520.173332
200.0,200,3520.368644
200.0,200,3520.564707
200.0,200,3520.766922
200.0,200,3520.957714
200.0,200,3521.165998
200.0,200,3521.364125
200.0,200,3521.554305
200.0,200,3521.75449
200.0,200,3521.951482
200.0,200,3522.150121
200.0,200,3522.350109
200.0,200,3522.545277
200.0,200,3522.732412
200.0,200,3522.935567
199.0,199,3523.133914
200.0,200,3523.329324
200.0,200,3523.518374
200.0,200,3523.718935
200.0,200,3523.917235
42.0,42,3523.95976
200.0,200,3524.149337
200.0,200,3524.346503
200.0,200,3524.535336
200.0,200,3524.742495
200.0,200,3524.936974
200.0,200,3525.136554
200.0,200,3525.325967
200.0,200,3525.518349
200.0,200,3525.718148
200.0,200,3525.936847
200.0,200,3526.130725
200.0,200,3526.321443
200.0,200,3526.512265
200.0,200,3526.70792
200.0,200,3526.898807
105.0,105,3526.996989
200.0,200,3527.202758
106.0,106,3527.303797
200.0,200,3527.49444
104.0,104,3527.60048
200.0,200,3527.805025
200.0,200,3528.000834
200.0,200,3528.194992
200.0,200,3528.387106
134.0,134,3528.513341
200.0,200,3528.710775
200.0,200,3528.900172
200.0,200,3529.091276
200.0,200,3529.289392
200.0,200,3529.476978
63.0,63,3529.537975
200.0,200,3529.739223
200.0,200,3529.927312
200.0,200,3530.124691
200.0,200,3530.316194
200.0,200,3530.514078
200.0,200,3530.712206
200.0,200,3530.911664
200.0,200,3531.100348
200.0,200,3531.294517
200.0,200,3531.487063
200.0,200,3531.684388
200.0,200,3531.888562
200.0,200,3532.080736
200.0,200,3532.278335
200.0,200,3532.475372
200.0,200,3532.672962
200.0,200,3532.87255
200.0,200,3533.065759
200.0,200,3533.254097
200.0,200,3533.452239
200.0,200,3533.651904
200.0,200,3533.844609
200.0,200,3534.038389
200.0,200,3534.233653
200.0,200,3534.434602
200.0,200,3534.631567
200.0,200,3534.825238
200.0,200,3535.023349
200.0,200,3535.215013
200.0,200,3535.409957
200.0,200,3535.60565
200.0,200,3535.798505
200.0,200,3536.008985
200.0,200,3536.204339
200.0,200,3536.403891
200.0,200,3536.60006
200.0,200,3536.792273
200.0,200,3536.980452
200.0,200,3537.175202
200.0,200,3537.372865
200.0,200,3537.556466
200.0,200,3537.748905
200.0,200,3537.951319
200.0,200,3538.143798
200.0,200,3538.336922
200.0,200,3538.53578
200.0,200,3538.734831
200.0,200,3538.930631
200.0,200,3539.134721
101.0,101,3539.232708
200.0,200,3539.428725
200.0,200,3539.630159
200.0,200,3539.82453
200.0,200,3540.02623
200.0,200,3540.230555
200.0,200,3540.430898
200.0,200,3540.62582
200.0,200,3540.826324
200.0,200,3541.022406
200.0,200,3541.221647
200.0,200,3541.418219
200.0,200,3541.606214
200.0,200,3541.800104
200.0,200,3542.005399
200.0,200,3542.195359
200.0,200,3542.387868
200.0,200,3542.583269
200.0,200,3542.78277
200.0,200,3542.985178
200.0,200,3543.184987
200.0,200,3543.369767
200.0,200,3543.56345
200.0,200,3543.754482
31.0,31,3543.785936
200.0,200,3543.982869
200.0,200,3544.1829
200.0,200,3544.378741
43.0,43,3544.42083
200.0,200,3544.609596
200.0,200,3544.807117
200.0,200,3544.996068
200.0,200,3545.188742
200.0,200,3545.383062
200.0,200,3545.572435
200.0,200,3545.770685
200.0,200,3545.965014
200.0,200,3546.168092
200.0,200,3546.357571
200.0,200,3546.553213
85.0,85,3546.641013
200.0,200,3546.838118
200.0,200,3547.028935
200.0,200,3547.225821
200.0,200,3547.426198
200.0,200,3547.62098
200.0,200,3547.818633
200.0,200,3548.014391
200.0,200,3548.211724
200.0,200,3548.406896
200.0,200,3548.600873
200.0,200,3548.796536
200.0,200,3548.995831
200.0,200,3549.189167
200.0,200,3549.377585
200.0,200,3549.569658
200.0,200,3549.764332
200.0,200,3549.957332
200.0,200,3550.156716
200.0,200,3550.35175
200.0,200,3550.552249
200.0,200,3550.749331
43.0,43,3550.791374
200.0,200,3550.986743
200.0,200,3551.187177
200.0,200,3551.378506
200.0,200,3551.57765
133.0,133,3551.701953
200.0,200,3551.90359
186.0,186,3552.077293
32.0,32,3552.107692
200.0,200,3552.32443
200.0,200,3552.514381
200.0,200,3552.713939
200.0,200,3552.910702
75.0,75,3552.981832
200.0,200,3553.179805
200.0,200,3553.371675
200.0,200,3553.571785
200.0,200,3553.764614
200.0,200,3553.959019
200.0,200,3554.150597
200.0,200,3554.354823
200.0,200,3554.552648
200.0,200,3554.747986
200.0,200,3554.944498
200.0,200,3555.144544
200.0,200,3555.342113
200.0,200,3555.538847
200.0,200,3555.738612
200.0,200,3555.933333
